"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"9","10","9","21.8","0.0112","375.038888888889","243.833333333333","62.7","41","-55",
"9","10","10","22.2","0.0104","537.594444444444","238.027777777778","73.15","50","-37",
"9","10","11","24.3","0.0104","757.044444444444","166.038888888889","82.4388888888889","55","-14",
"9","10","12","24.2","0.0102","485.344444444444","283.311111111111","76.6333333333333","55","12",
"9","10","13","25.3","0.0107","385.488888888889","291.438888888889","71.9888888888889","50","35",
"9","10","14","25.6","0.0107","247.316666666667","265.894444444444","62.7","42","54",
"9","10","15","24.4","0.0105","47.6055555555556","155.588888888889","47.6055555555556","32","67",
"9","10","16","24.1","0.011","33.6722222222222","88.2444444444444","48.7666666666667","21","79",
"9","10","17","23.3","0.0101","97.5333333333333","47.6055555555556","48.7666666666667","10","89",
"9","10","18","22.5","0.0097","2.32222222222222","5.80555555555556","47.6055555555556","-2","82",
"9","10","19","21.6","0.0096","0","0","45.2833333333333","-13","72",
"9","10","20","20.8","0.0095","0","0","42.9611111111111","-24","61",
"9","10","21","18.2","0.0109","0","0","37.1555555555556","-33","47",
"9","10","22","18","0.0106","0","0","35.9944444444444","-40","31",
"9","10","23","18","0.0112","0","0","32.5111111111111","-45","11",
"9","10","24","17.8","0.0113","0","0","31.35","-45","-10",
"9","11","1","17.7","0.0113","0","0","31.35","-41","-30",
"9","11","2","17","0.0105","0","0","30.1888888888889","-34","-46",
"9","11","3","16.5","0.0101","0","0","26.7055555555556","-25","-60",
"9","11","4","16.5","0.0099","0","0","26.7055555555556","-14","-71",
"9","11","5","16.4","0.0099","0","0","24.3833333333333","-3","-81",
"9","11","6","16.8","0.0099","38.3166666666667","33.6722222222222","23.2222222222222","8","-89",
"9","11","7","17.7","0.01","44.1222222222222","88.2444444444444","23.2222222222222","20","-79",
"9","11","8","18.3","0.011","13.9333333333333","102.177777777778","20.9","31","-68",
"9","11","9","17.4","0.0113","0","85.9222222222222","20.9","41","-55",
"9","11","10","18.5","0.0116","5.80555555555556","102.177777777778","22.0611111111111","49","-37",
"9","11","11","18.4","0.012","0","121.916666666667","20.9","54","-14",
"9","11","12","18.6","0.0122","13.9333333333333","94.05","19.7388888888889","54","12",
"9","11","13","18.9","0.012","2.32222222222222","75.4722222222222","20.9","50","35",
"9","11","14","18.9","0.0122","2.32222222222222","41.8","20.9","42","53",
"9","11","15","18.5","0.0126","0","27.8666666666667","18.5777777777778","32","67",
"9","11","16","18.7","0.0128","2.32222222222222","16.2555555555556","19.7388888888889","21","79",
"9","11","17","18.9","0.0129","0","0","18.5777777777778","9","88",
"9","11","18","19.1","0.0128","0","0","16.2555555555556","-2","82",
"9","11","19","19.1","0.0128","0","0","13.9333333333333","-14","72",
"9","11","20","18.9","0.0129","0","0","12.7722222222222","-24","61",
"9","11","21","18.8","0.0128","0","0","15.0944444444444","-33","47",
"9","11","22","18.7","0.0128","0","0","13.9333333333333","-41","31",
"9","11","23","18.7","0.0128","0","0","17.4166666666667","-45","11",
"9","11","24","18.7","0.0128","0","0","17.4166666666667","-45","-10",
"9","12","1","18.6","0.0128","0","0","19.7388888888889","-42","-30",
"9","12","2","18.6","0.0126","0","0","22.0611111111111","-34","-47",
"9","12","3","18.4","0.0122","0","0","24.3833333333333","-25","-60",
"9","12","4","17.8","0.0119","0","0","23.2222222222222","-15","-72",
"9","12","5","17.7","0.0118","0","0","25.5444444444444","-3","-82",
"9","12","6","17.3","0.0114","2.32222222222222","13.9333333333333","29.0277777777778","8","-89",
"9","12","7","17.8","0.0118","16.2555555555556","69.6666666666667","29.0277777777778","20","-79",
"9","12","8","18.9","0.0122","52.25","155.588888888889","29.0277777777778","31","-68",
"9","12","9","19.9","0.0122","135.85","251.961111111111","32.5111111111111","41","-54",
"9","12","10","21.5","0.0117","47.6055555555556","247.316666666667","30.1888888888889","49","-36",
"9","12","11","21.3","0.012","47.6055555555556","261.25","29.0277777777778","54","-14",
"9","12","12","22.2","0.0118","52.25","283.311111111111","31.35","54","12",
"9","12","13","22.1","0.0114","58.0555555555556","255.444444444444","31.35","49","35",
"9","12","14","22.2","0.0114","41.8","205.516666666667","31.35","41","53",
"9","12","15","22.1","0.0096","22.0611111111111","125.4","33.6722222222222","31","67",
"9","12","16","21.3","0.0092","11.6111111111111","61.5388888888889","34.8333333333333","20","78",
"9","12","17","20.5","0.0088","2.32222222222222","16.2555555555556","35.9944444444444","9","88",
"9","12","18","19.9","0.009","0","0","34.8333333333333","-3","82",
"9","12","19","17.4","0.01","0","0","32.5111111111111","-14","72",
"9","12","20","16.9","0.0098","0","0","32.5111111111111","-24","61",
"9","12","21","16.8","0.0098","0","0","31.35","-34","48",
"9","12","22","16.7","0.0098","0","0","31.35","-41","31",
"9","12","23","16.5","0.0096","0","0","32.5111111111111","-45","11",
"9","12","24","16.3","0.0094","0","0","31.35","-46","-10",
"9","13","1","16","0.0096","0","0","32.5111111111111","-42","-30",
"9","13","2","15.7","0.0098","0","0","31.35","-35","-47",
"9","13","3","15.7","0.0098","0","0","31.35","-25","-61",
"9","13","4","15.6","0.0098","0","0","30.1888888888889","-15","-72",
"9","13","5","15.4","0.0099","0","0","29.0277777777778","-4","-82",
"9","13","6","15.4","0.0099","0","8.12777777777778","32.5111111111111","8","-89",
"9","13","7","15.7","0.0102","2.32222222222222","35.9944444444444","31.35","19","-79",
"9","13","8","16.4","0.0103","13.9333333333333","105.661111111111","29.0277777777778","30","-67",
"9","13","9","17.8","0.0105","38.3166666666667","193.905555555556","31.35","41","-54",
"9","13","10","19.2","0.0109","52.25","255.444444444444","31.35","49","-36",
"9","13","11","19.7","0.0107","58.0555555555556","287.955555555556","31.35","54","-13",
"9","13","12","21","0.0098","205.516666666667","341.366666666667","41.8","54","12",
"9","13","13","20.7","0.009","49.9277777777778","247.316666666667","33.6722222222222","49","35",
"9","13","14","20.9","0.0097","47.6055555555556","202.033333333333","32.5111111111111","41","53",
"9","13","15","20.8","0.0103","69.6666666666667","166.038888888889","32.5111111111111","31","67",
"9","13","16","20.5","0.0099","47.6055555555556","91.7277777777778","32.5111111111111","20","78",
"9","13","17","19.3","0.01","16.2555555555556","25.5444444444444","29.0277777777778","9","88",
"9","13","18","18.6","0.0104","0","0","27.8666666666667","-3","82",
"9","13","19","18.1","0.0106","0","0","24.3833333333333","-14","72",
"9","13","20","18","0.0107","0","0","22.0611111111111","-25","61",
"9","13","21","17.8","0.0109","0","0","20.9","-34","48",
"9","13","22","18.1","0.011","0","0","19.7388888888889","-42","31",
"9","13","23","17.2","0.0112","0","0","17.4166666666667","-46","11",
"9","13","24","17.1","0.0113","0","0","13.9333333333333","-46","-10",
"9","14","1","17","0.0113","0","0","12.7722222222222","-42","-31",
"9","14","2","17","0.0113","0","0","12.7722222222222","-35","-47",
"9","14","3","16.9","0.0112","0","0","15.0944444444444","-26","-61",
"9","14","4","16.8","0.0112","0","0","17.4166666666667","-15","-72",
"9","14","5","16.9","0.0113","0","0","18.5777777777778","-4","-82",
"9","14","6","16.9","0.0112","0","5.80555555555556","18.5777777777778","8","-88",
"9","14","7","17.3","0.0115","0","25.5444444444444","20.9","19","-78",
"9","14","8","17.4","0.0115","5.80555555555556","35.9944444444444","12.7722222222222","30","-67",
"9","14","9","18","0.0119","0","52.25","12.7722222222222","40","-53",
"9","14","10","18.1","0.012","0","97.5333333333333","19.7388888888889","48","-36",
"9","14","11","18.8","0.0123","16.2555555555556","121.916666666667","12.7722222222222","53","-13",
"9","14","12","18.9","0.0123","19.7388888888889","125.4","12.7722222222222","53","12",
"9","14","13","19.7","0.0129","2.32222222222222","119.594444444444","11.6111111111111","49","35",
"9","14","14","19.5","0.0132","5.80555555555556","85.9222222222222","13.9333333333333","41","53",
"9","14","15","19.3","0.013","2.32222222222222","61.5388888888889","12.7722222222222","31","66",
"9","14","16","18.8","0.0127","0","25.5444444444444","12.7722222222222","20","78",
"9","14","17","18.5","0.0124","0","2.32222222222222","12.7722222222222","8","88",
"9","14","18","18.2","0.0122","0","0","11.6111111111111","-3","83",
"9","14","19","17.8","0.0118","0","0","11.6111111111111","-14","73",
"9","14","20","17.5","0.0116","0","0","12.7722222222222","-25","61",
"9","14","21","17.2","0.0115","0","0","11.6111111111111","-35","48",
"9","14","22","16.7","0.0112","0","0","11.6111111111111","-42","31",
"9","14","23","15.7","0.0104","0","0","13.9333333333333","-46","11",
"9","14","24","15.5","0.01","0","0","13.9333333333333","-46","-10",
"9","15","1","15.5","0.0101","0","0","13.9333333333333","-42","-31",
"9","15","2","15.6","0.0101","0","0","22.0611111111111","-35","-48",
"9","15","3","15.6","0.0099","0","0","30.1888888888889","-26","-61",
"9","15","4","15.8","0.0099","0","0","39.4777777777778","-15","-73",
"9","15","5","15.8","0.0099","0","0","48.7666666666667","-4","-83",
"9","15","6","16.2","0.01","94.05","38.3166666666667","55.7333333333333","8","-88",
"9","15","7","17.8","0.0106","527.144444444444","85.9222222222222","65.0222222222222","19","-78",
"9","15","8","18.5","0.0103","265.894444444444","185.777777777778","54.5722222222222","30","-67",
"9","15","9","20.1","0.0101","221.772222222222","255.444444444444","53.4111111111111","40","-53",
"9","15","10","20.2","0.0099","71.9888888888889","269.377777777778","45.2833333333333","48","-35",
"9","15","11","20.2","0.0102","44.1222222222222","251.961111111111","39.4777777777778","53","-13",
"9","15","12","22.3","0.0101","277.505555555556","329.755555555556","62.7","53","12",
"9","15","13","22.9","0.01","726.855555555556","161.394444444444","82.4388888888889","48","35",
"9","15","14","23.4","0.0097","682.733333333333","147.461111111111","85.9222222222222","40","52",
"9","15","15","24","0.0088","729.177777777778","94.05","89.4055555555555","30","66",
"9","15","16","23.6","0.0097","688.538888888889","63.8611111111111","81.2777777777778","19","78",
"9","15","17","22.7","0.0099","277.505555555556","41.8","76.6333333333333","8","88",
"9","15","18","20.1","0.0116","0","2.32222222222222","67.3444444444444","-4","83",
"9","15","19","19","0.0106","0","0","66.1833333333333","-15","73",
"9","15","20","17.9","0.0107","0","0","62.7","-25","62",
"9","15","21","17.9","0.0104","0","0","62.7","-35","48",
"9","15","22","17.5","0.0104","0","0","58.0555555555556","-42","31",
"9","15","23","17.1","0.0106","0","0","55.7333333333333","-47","11",
"9","15","24","17.2","0.0104","0","0","53.4111111111111","-47","-11",
"9","16","1","17","0.0104","0","0","52.25","-43","-31",
"9","16","2","16.4","0.0102","0","0","48.7666666666667","-35","-48",
"9","16","3","15.7","0.0101","0","0","47.6055555555556","-26","-62",
"9","16","4","16.1","0.0103","0","0","44.1222222222222","-15","-73",
"9","16","5","15.8","0.0098","0","0","42.9611111111111","-4","-83",
"9","16","6","16.2","0.0102","33.6722222222222","27.8666666666667","39.4777777777778","7","-87",
"9","16","7","16.3","0.0094","47.6055555555556","88.2444444444444","39.4777777777778","19","-77",
"9","16","8","17.3","0.0099","211.322222222222","185.777777777778","59.2166666666667","30","-66",
"9","16","9","20","0.011","385.488888888889","233.383333333333","68.5055555555555","40","-53",
"9","16","10","20.9","0.0098","433.094444444444","269.377777777778","74.3111111111111","48","-35",
"9","16","11","21.6","0.0099","493.472222222222","271.7","77.7944444444445","52","-13",
"9","16","12","23.1","0.0095","249.638888888889","333.238888888889","73.15","53","12",
"9","16","13","22.3","0.0086","135.85","299.566666666667","62.7","48","35",
"9","16","14","22.2","0.0087","49.9277777777778","207.838888888889","45.2833333333333","40","52",
"9","16","15","22.8","0.0087","343.688888888889","177.65","76.6333333333333","30","66",
"9","16","16","21.9","0.0089","175.327777777778","111.466666666667","58.0555555555556","19","77",
"9","16","17","20.9","0.0089","121.916666666667","38.3166666666667","58.0555555555556","8","87",
"9","16","18","18.1","0.0099","0","0","55.7333333333333","-4","83",
"9","16","19","17.3","0.0097","0","0","56.8944444444444","-15","73",
"9","16","20","17.5","0.0097","0","0","60.3777777777778","-26","62",
"9","16","21","16","0.0096","0","0","60.3777777777778","-35","48",
"9","16","22","14.7","0.0093","0","0","61.5388888888889","-43","32",
"9","16","23","13.9","0.0089","0","0","66.1833333333333","-47","11",
"9","16","24","13.4","0.0086","0","0","68.5055555555555","-47","-11",
"9","17","1","13.6","0.0086","0","0","69.6666666666667","-43","-32",
"9","17","2","13.3","0.0086","0","0","70.8277777777778","-36","-48",
"9","17","3","12.5","0.0083","0","0","75.4722222222222","-26","-62",
"9","17","4","11.7","0.008","0","0","76.6333333333333","-16","-73",
"9","17","5","11.3","0.0077","0","0","80.1166666666666","-4","-83",
"9","17","6","11.2","0.0076","193.905555555556","38.3166666666667","82.4388888888889","7","-87",
"9","17","7","12.9","0.0081","361.105555555556","102.177777777778","82.4388888888889","19","-77",
"9","17","8","15.3","0.0081","487.666666666667","149.783333333333","87.0833333333333","30","-66",
"9","17","9","18","0.0086","535.272222222222","191.583333333333","88.2444444444444","40","-52",
"9","17","10","19.8","0.0075","441.222222222222","263.572222222222","95.2111111111111","47","-35",
"9","17","11","20.7","0.0072","377.361111111111","307.694444444444","83.6","52","-12",
"9","17","12","21.1","0.0065","227.577777777778","333.238888888889","77.7944444444445","52","12",
"9","17","13","21.7","0.0067","155.588888888889","299.566666666667","78.9555555555555","48","34",
"9","17","14","21.7","0.0067","313.5","243.833333333333","92.8888888888889","40","52",
"9","17","15","21.2","0.0067","225.255555555556","185.777777777778","87.0833333333333","30","66",
"9","17","16","20.6","0.007","191.583333333333","111.466666666667","83.6","19","77",
"9","17","17","18.5","0.0092","105.661111111111","35.9944444444444","71.9888888888889","7","87",
"9","17","18","16","0.0085","0","0","68.5055555555555","-4","83",
"9","17","19","14.4","0.0083","0","0","66.1833333333333","-15","73",
"9","17","20","13.4","0.0083","0","0","62.7","-26","62",
"9","17","21","13","0.008","0","0","60.3777777777778","-36","48",
"9","17","22","12.1","0.0078","0","0","59.2166666666667","-43","32",
"9","17","23","11.9","0.0078","0","0","54.5722222222222","-47","11",
"9","17","24","11.7","0.0077","0","0","54.5722222222222","-47","-11",
"9","18","1","12.2","0.0076","0","0","51.0888888888889","-43","-32",
"9","18","2","11.8","0.0075","0","0","48.7666666666667","-36","-49",
"9","18","3","11.6","0.0075","0","0","45.2833333333333","-26","-62",
"9","18","4","11.5","0.0076","0","0","45.2833333333333","-16","-74",
"9","18","5","11.8","0.0076","0","0","40.6388888888889","-4","-84",
"9","18","6","11.9","0.0078","33.6722222222222","27.8666666666667","38.3166666666667","7","-87",
"9","18","7","13.1","0.0076","75.4722222222222","97.5333333333333","35.9944444444444","19","-77",
"9","18","8","14.1","0.0078","63.8611111111111","155.588888888889","33.6722222222222","29","-65",
"9","18","9","16.6","0.0082","111.466666666667","238.027777777778","38.3166666666667","39","-52",
"9","18","10","18.3","0.0087","83.6","269.377777777778","34.8333333333333","47","-34",
"9","18","11","18.9","0.0087","69.6666666666667","283.311111111111","34.8333333333333","52","-12",
"9","18","12","19.1","0.0083","35.9944444444444","251.961111111111","35.9944444444444","52","12",
"9","18","13","19.2","0.0086","33.6722222222222","202.033333333333","33.6722222222222","47","34",
"9","18","14","18.9","0.009","25.5444444444444","157.911111111111","34.8333333333333","39","52",
"9","18","15","18.8","0.0095","19.7388888888889","116.111111111111","31.35","29","66",
"9","18","16","18.6","0.0097","16.2555555555556","58.0555555555556","33.6722222222222","18","77",
"9","18","17","18","0.0099","11.6111111111111","19.7388888888889","30.1888888888889","7","87",
"9","18","18","17","0.0103","0","0","26.7055555555556","-4","84",
"9","18","19","16.9","0.0104","0","0","24.3833333333333","-16","74",
"9","18","20","16.7","0.0102","0","0","23.2222222222222","-26","62",
"9","18","21","16.6","0.0101","0","0","19.7388888888889","-36","49",
"9","18","22","16.6","0.0103","0","0","16.2555555555556","-43","32",
"9","18","23","16.4","0.0105","0","0","15.0944444444444","-48","11",
"9","18","24","16.2","0.0108","0","0","11.6111111111111","-48","-11",
"9","19","1","16.3","0.0108","0","0","11.6111111111111","-44","-32",
"9","19","2","16.1","0.0108","0","0","13.9333333333333","-36","-49",
"9","19","3","15.9","0.0107","0","0","12.7722222222222","-27","-63",
"9","19","4","15.8","0.0106","0","0","12.7722222222222","-16","-74",
"9","19","5","15.9","0.0107","0","0","15.0944444444444","-5","-84",
"9","19","6","16","0.0108","0","5.80555555555556","18.5777777777778","7","-86",
"9","19","7","16.4","0.011","2.32222222222222","27.8666666666667","20.9","18","-76",
"9","19","8","16.9","0.0112","0","41.8","12.7722222222222","29","-65",
"9","19","9","17","0.0112","11.6111111111111","30.1888888888889","12.7722222222222","39","-51",
"9","19","10","16.9","0.0112","0","47.6055555555556","12.7722222222222","47","-34",
"9","19","11","17.2","0.0117","0","69.6666666666667","11.6111111111111","51","-12",
"9","19","12","17.5","0.0116","0","71.9888888888889","12.7722222222222","51","12",
"9","19","13","17.3","0.0114","0","58.0555555555556","11.6111111111111","47","34",
"9","19","14","17","0.0112","0","47.6055555555556","12.7722222222222","39","52",
"9","19","15","16.6","0.0108","5.80555555555556","30.1888888888889","13.9333333333333","29","65",
"9","19","16","16.2","0.0108","2.32222222222222","25.5444444444444","11.6111111111111","18","77",
"9","19","17","15.9","0.0104","25.5444444444444","22.0611111111111","12.7722222222222","7","87",
"9","19","18","16.7","0.0101","0","0","13.9333333333333","-5","84",
"9","19","19","17.1","0.0101","0","0","16.2555555555556","-16","74",
"9","19","20","16.9","0.0102","0","0","18.5777777777778","-27","62",
"9","19","21","17.2","0.0102","0","0","17.4166666666667","-36","49",
"9","19","22","16.6","0.0103","0","0","19.7388888888889","-44","32",
"9","19","23","16.8","0.0101","0","0","20.9","-48","11",
"9","19","24","16.7","0.0101","0","0","23.2222222222222","-48","-11",
"9","20","1","16.5","0.0098","0","0","24.3833333333333","-44","-33",
"9","20","2","15.9","0.0094","0","0","26.7055555555556","-36","-50",
"9","20","3","15.5","0.0092","0","0","26.7055555555556","-27","-63",
"9","20","4","15.5","0.0088","0","0","30.1888888888889","-16","-74",
"9","20","5","15.3","0.0087","0","0","29.0277777777778","-5","-84",
"9","20","6","15.1","0.0084","27.8666666666667","25.5444444444444","30.1888888888889","7","-86",
"9","20","7","15.4","0.0085","69.6666666666667","91.7277777777778","32.5111111111111","18","-76",
"9","20","8","16.6","0.0087","119.594444444444","171.844444444444","33.6722222222222","29","-65",
"9","20","9","17.3","0.0085","119.594444444444","235.705555555556","34.8333333333333","39","-51",
"9","20","10","18.6","0.009","227.577777777778","299.566666666667","41.8","47","-33",
"9","20","11","19.3","0.0089","63.8611111111111","275.183333333333","34.8333333333333","51","-12",
"9","20","12","19.1","0.009","41.8","251.961111111111","33.6722222222222","51","12",
"9","20","13","18.3","0.0086","30.1888888888889","202.033333333333","34.8333333333333","46","34",
"9","20","14","18.4","0.0091","16.2555555555556","141.655555555556","32.5111111111111","39","51",
"9","20","15","16.8","0.0101","8.12777777777778","66.1833333333333","31.35","29","65",
"9","20","16","16.3","0.0094","0","25.5444444444444","31.35","18","76",
"9","20","17","15.8","0.0095","0","2.32222222222222","29.0277777777778","6","86",
"9","20","18","15.2","0.0097","0","0","23.2222222222222","-5","84",
"9","20","19","15.8","0.0084","0","0","23.2222222222222","-16","74",
"9","20","20","15.3","0.0098","0","0","17.4166666666667","-27","63",
"9","20","21","14.5","0.0095","0","0","13.9333333333333","-37","49",
"9","20","22","14.5","0.0094","0","0","16.2555555555556","-44","32",
"9","20","23","14.6","0.0094","0","0","16.2555555555556","-48","11",
"9","20","24","14.3","0.0091","0","0","17.4166666666667","-48","-12",
"9","21","1","14.3","0.0089","0","0","20.9","-44","-33",
"9","21","2","14.3","0.0091","0","0","23.2222222222222","-37","-50",
"9","21","3","14.4","0.009","0","0","24.3833333333333","-27","-63",
"9","21","4","14.2","0.0092","0","0","25.5444444444444","-16","-75",
"9","21","5","14.1","0.0091","0","0","27.8666666666667","-5","-85",
"9","21","6","14.2","0.0092","0","8.12777777777778","29.0277777777778","7","-86",
"9","21","7","14.2","0.0092","2.32222222222222","33.6722222222222","31.35","18","-76",
"9","21","8","14.2","0.0092","5.80555555555556","61.5388888888889","15.0944444444444","29","-64",
"9","21","9","15","0.0094","33.6722222222222","169.522222222222","30.1888888888889","39","-51",
"9","21","10","16.6","0.0095","94.05","275.183333333333","35.9944444444444","46","-33",
"9","21","11","17","0.0094","44.1222222222222","255.444444444444","32.5111111111111","51","-11",
"9","21","12","17.9","0.0094","63.8611111111111","275.183333333333","32.5111111111111","51","12",
"9","21","13","17.8","0.0093","33.6722222222222","211.322222222222","31.35","46","34",
"9","21","14","17.3","0.0097","11.6111111111111","127.722222222222","31.35","38","51",
"9","21","15","17.5","0.0101","8.12777777777778","75.4722222222222","30.1888888888889","28","65",
"9","21","16","17.3","0.0102","8.12777777777778","44.1222222222222","31.35","17","76",
"9","21","17","16.8","0.01","5.80555555555556","11.6111111111111","29.0277777777778","6","86",
"9","21","18","16.6","0.01","0","0","24.3833333333333","-5","84",
"9","21","19","16.5","0.0099","0","0","22.0611111111111","-17","74",
"9","21","20","16.4","0.0099","0","0","18.5777777777778","-28","63",
"9","21","21","16.2","0.0098","0","0","17.4166666666667","-37","49",
"9","21","22","15.7","0.0102","0","0","13.9333333333333","-45","32",
"9","21","23","15.5","0.0103","0","0","13.9333333333333","-49","11",
"9","21","24","15.4","0.0103","0","0","12.7722222222222","-49","-12",
"9","22","1","15.4","0.0103","0","0","12.7722222222222","-45","-33",
"9","22","2","15.4","0.0102","0","0","12.7722222222222","-37","-50",
"9","22","3","15.4","0.0103","0","0","18.5777777777778","-27","-64",
"9","22","4","15.6","0.0104","0","0","22.0611111111111","-16","-75",
"9","22","5","15.6","0.0103","0","0","25.5444444444444","-5","-85",
"9","22","6","15.5","0.0105","11.6111111111111","16.2555555555556","26.7055555555556","6","-85",
"9","22","7","16","0.0106","8.12777777777778","38.3166666666667","32.5111111111111","18","-75",
"9","22","8","16.6","0.0107","75.4722222222222","155.588888888889","35.9944444444444","29","-64",
"9","22","9","18.1","0.0114","88.2444444444444","225.255555555556","33.6722222222222","38","-50",
"9","22","10","18.6","0.0111","41.8","219.45","33.6722222222222","46","-33",
"9","22","11","19.1","0.0115","25.5444444444444","219.45","35.9944444444444","50","-11",
"9","22","12","20.8","0.0127","66.1833333333333","277.505555555556","37.1555555555556","50","12",
"9","22","13","21.7","0.0115","319.305555555556","283.311111111111","56.8944444444444","46","34",
"9","22","14","21.6","0.0116","83.6","215.966666666667","45.2833333333333","38","51",
"9","22","15","22.2","0.0115","75.4722222222222","152.105555555556","40.6388888888889","28","65",
"9","22","16","21.6","0.0109","188.1","99.8555555555555","49.9277777777778","17","76",
"9","22","17","21.4","0.0105","61.5388888888889","25.5444444444444","52.25","6","86",
"9","22","18","20.2","0.0101","0","0","51.0888888888889","-6","85",
"9","22","19","18","0.0106","0","0","49.9277777777778","-17","74",
"9","22","20","17.3","0.0104","0","0","51.0888888888889","-28","63",
"9","22","21","16.8","0.0104","0","0","51.0888888888889","-37","49",
"9","22","22","16.8","0.0101","0","0","51.0888888888889","-45","32",
"9","22","23","16.6","0.01","0","0","52.25","-49","11",
"9","22","24","16","0.0099","0","0","52.25","-49","-12",
"9","23","1","15.5","0.0098","0","0","52.25","-45","-34",
"9","23","2","15.1","0.0095","0","0","52.25","-37","-51",
"9","23","3","14.5","0.0094","0","0","54.5722222222222","-27","-64",
"9","23","4","14","0.0093","0","0","55.7333333333333","-17","-75",
"9","23","5","13.9","0.009","0","0","54.5722222222222","-5","-85",
"9","23","6","13.7","0.0091","71.9888888888889","27.8666666666667","56.8944444444444","6","-85",
"9","23","7","15.3","0.0096","91.7277777777778","94.05","56.8944444444444","18","-75",
"9","23","8","15.8","0.0099","116.111111111111","169.522222222222","51.0888888888889","28","-64",
"9","23","9","18.8","0.0111","47.6055555555556","193.905555555556","39.4777777777778","38","-50",
"9","23","10","20.8","0.0097","361.105555555556","275.183333333333","70.8277777777778","46","-32",
"9","23","11","22.6","0.0084","788.394444444444","141.655555555556","92.8888888888889","50","-11",
"9","23","12","23.7","0.009","335.561111111111","305.372222222222","74.3111111111111","50","12",
"9","23","13","23.2","0.0086","613.066666666667","193.905555555556","87.0833333333333","45","34",
"9","23","14","23.1","0.0082","862.705555555556","80.1166666666666","92.8888888888889","37","51",
"9","23","15","23","0.0079","846.45","61.5388888888889","95.2111111111111","28","64",
"9","23","16","21.2","0.008","549.205555555556","71.9888888888889","92.8888888888889","17","76",
"9","23","17","19.6","0.0082","287.955555555556","27.8666666666667","89.4055555555555","5","86",
"9","23","18","18.2","0.0082","0","0","87.0833333333333","-6","85",
"9","23","19","16.3","0.0089","0","0","78.9555555555555","-17","75",
"9","23","20","15.6","0.0087","0","0","77.7944444444445","-28","63",
"9","23","21","14.7","0.0085","0","0","77.7944444444445","-38","50",
"9","23","22","14.1","0.0086","0","0","75.4722222222222","-45","32",
"9","23","23","13.6","0.0085","0","0","75.4722222222222","-50","11",
"9","23","24","13.2","0.0082","0","0","73.15","-49","-12",
"9","24","1","12.9","0.0082","0","0","71.9888888888889","-45","-34",
"9","24","2","12.8","0.0081","0","0","70.8277777777778","-37","-51",
"9","24","3","12.1","0.0081","0","0","69.6666666666667","-28","-65",
"9","24","4","11.9","0.008","0","0","68.5055555555555","-17","-76",
"9","24","5","11.9","0.008","0","0","68.5055555555555","-5","-86",
"9","24","6","12","0.0081","91.7277777777778","30.1888888888889","66.1833333333333","6","-85",
"9","24","7","13.4","0.0083","215.966666666667","102.177777777778","66.1833333333333","17","-75",
"9","24","8","15.8","0.0089","457.477777777778","147.461111111111","87.0833333333333","28","-63",
"9","24","9","17.8","0.0089","601.455555555556","163.716666666667","89.4055555555555","38","-49",
"9","24","10","20.6","0.0095","712.922222222222","155.588888888889","89.4055555555555","45","-32",
"9","24","11","21.5","0.0091","729.177777777778","163.716666666667","91.7277777777778","50","-11",
"9","24","12","22.1","0.0089","726.855555555556","163.716666666667","95.2111111111111","49","13",
"9","24","13","23.3","0.0091","563.138888888889","211.322222222222","90.5666666666666","45","34",
"9","24","14","23.3","0.0091","671.122222222222","138.172222222222","94.05","37","51",
"9","24","15","23.2","0.0088","679.25","97.5333333333333","96.3722222222222","27","64",
"9","24","16","21.8","0.0085","155.588888888889","94.05","60.3777777777778","17","75",
"9","24","17","19.9","0.01","119.594444444444","25.5444444444444","56.8944444444444","5","85",
"9","24","18","17.6","0.0095","0","0","58.0555555555556","-6","85",
"9","24","19","16.1","0.0093","0","0","58.0555555555556","-18","75",
"9","24","20","16.4","0.0094","0","0","60.3777777777778","-29","64",
"9","24","21","17.1","0.0101","0","0","61.5388888888889","-38","50",
"9","24","22","16.8","0.01","0","0","61.5388888888889","-46","32",
"9","24","23","16.7","0.01","0","0","61.5388888888889","-50","11",
"9","24","24","16","0.01","0","0","62.7","-50","-13",
"9","25","1","15.3","0.0089","0","0","67.3444444444444","-46","-34",
"9","25","2","14.5","0.0089","0","0","68.5055555555555","-38","-51",
"9","25","3","13.7","0.0083","0","0","73.15","-28","-65",
"9","25","4","12.8","0.0085","0","0","70.8277777777778","-17","-76",
"9","25","5","12.3","0.0081","0","0","74.3111111111111","-6","-86",
"9","25","6","13.1","0.0083","80.1166666666666","27.8666666666667","75.4722222222222","6","-84",
"9","25","7","14.2","0.0086","319.305555555556","97.5333333333333","78.9555555555555","17","-74",
"9","25","8","16.2","0.0093","529.466666666667","133.527777777778","83.6","28","-63",
"9","25","9","19.1","0.0101","676.927777777778","141.655555555556","83.6","38","-49",
"9","25","10","21.2","0.01","696.666666666667","163.716666666667","87.0833333333333","45","-32",
"9","25","11","22.8","0.0096","624.677777777778","207.838888888889","90.5666666666666","49","-10",
"9","25","12","23.5","0.009","577.072222222222","225.255555555556","95.2111111111111","49","13",
