"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"6","26","19","21.3","0.0148","0","0","12.7722222222222","0","60",
"6","26","20","20.7","0.0148","0","0","11.6111111111111","-10","50",
"6","26","21","20.5","0.0147","0","0","13.9333333333333","-19","39",
"6","26","22","20.5","0.0147","0","0","16.2555555555556","-25","26",
"6","26","23","20.1","0.0144","0","0","19.7388888888889","-29","11",
"6","26","24","19.4","0.0139","0","0","20.9","-30","-4",
"6","27","1","19.8","0.0145","0","0","23.2222222222222","-27","-20",
"6","27","2","19.6","0.0142","0","0","27.8666666666667","-22","-34",
"6","27","3","19.3","0.0139","0","0","29.0277777777778","-14","-46",
"6","27","4","19.2","0.0138","0","0","31.35","-5","-56",
"6","27","5","19.3","0.0138","19.7388888888889","16.2555555555556","34.8333333333333","6","-65",
"6","27","6","19.7","0.0141","58.0555555555556","80.1166666666666","33.6722222222222","17","-73",
"6","27","7","20.2","0.0139","205.516666666667","175.327777777778","47.6055555555556","29","-81",
"6","27","8","22.3","0.0134","563.138888888889","179.972222222222","70.8277777777778","41","-89",
"6","27","9","23.9","0.0134","615.388888888889","213.644444444444","71.9888888888889","53","-81",
"6","27","10","25.3","0.0139","707.116666666667","202.033333333333","71.9888888888889","64","-67",
"6","27","11","26.6","0.0156","483.022222222222","341.366666666667","60.3777777777778","74","-38",
"6","27","12","27.2","0.0138","143.977777777778","419.161111111111","53.4111111111111","76","17",
"6","27","13","27.4","0.0146","188.1","401.744444444444","54.5722222222222","69","57",
"6","27","14","27.5","0.0146","299.566666666667","347.172222222222","60.3777777777778","58","76",
"6","27","15","28.6","0.0137","377.361111111111","263.572222222222","73.15","46","87",
"6","27","16","29.2","0.0148","335.561111111111","199.711111111111","68.5055555555555","34","84",
"6","27","17","28.8","0.0145","271.7","127.722222222222","66.1833333333333","22","77",
"6","27","18","27.8","0.0142","58.0555555555556","47.6055555555556","46.4444444444444","11","69",
"6","27","19","26","0.0158","0","2.32222222222222","40.6388888888889","0","60",
"6","27","20","25.2","0.0156","0","0","38.3166666666667","-10","50",
"6","27","21","24.3","0.0154","0","0","38.3166666666667","-19","39",
"6","27","22","23.7","0.015","0","0","38.3166666666667","-25","26",
"6","27","23","22.4","0.0152","0","0","35.9944444444444","-29","11",
"6","27","24","22.1","0.0152","0","0","33.6722222222222","-30","-4",
"6","28","1","21.3","0.0148","0","0","32.5111111111111","-27","-20",
"6","28","2","20.8","0.0138","0","0","34.8333333333333","-22","-34",
"6","28","3","20.2","0.0133","0","0","33.6722222222222","-14","-46",
"6","28","4","20","0.0121","0","0","32.5111111111111","-5","-56",
"6","28","5","19.8","0.0121","49.9277777777778","22.0611111111111","31.35","6","-65",
"6","28","6","20.5","0.0128","61.5388888888889","80.1166666666666","32.5111111111111","17","-73",
"6","28","7","21","0.0122","61.5388888888889","143.977777777778","33.6722222222222","29","-81",
"6","28","8","22.6","0.0121","80.1166666666666","227.577777777778","37.1555555555556","41","-89",
"6","28","9","23","0.0123","193.905555555556","327.433333333333","49.9277777777778","53","-81",
"6","28","10","25.1","0.012","297.244444444444","375.038888888889","65.0222222222222","64","-67",
"6","28","11","26.2","0.0113","469.088888888889","347.172222222222","77.7944444444445","74","-38",
"6","28","12","27.5","0.0131","311.177777777778","411.033333333333","60.3777777777778","76","16",
"6","28","13","27.3","0.0134","49.9277777777778","321.627777777778","37.1555555555556","69","57",
"6","28","14","24.5","0.0116","2.32222222222222","171.844444444444","33.6722222222222","58","75",
"6","28","15","21.9","0.0116","0","71.9888888888889","35.9944444444444","46","87",
"6","28","16","19.4","0.0131","0","44.1222222222222","12.7722222222222","34","84",
"6","28","17","18.6","0.0128","0","11.6111111111111","11.6111111111111","22","77",
"6","28","18","18.6","0.0128","0","2.32222222222222","11.6111111111111","11","69",
"6","28","19","18.6","0.0127","0","0","13.9333333333333","0","60",
"6","28","20","18.3","0.0125","0","0","15.0944444444444","-10","51",
"6","28","21","18.3","0.0125","0","0","15.0944444444444","-19","39",
"6","28","22","18","0.0122","0","0","16.2555555555556","-25","26",
"6","28","23","18.1","0.0122","0","0","16.2555555555556","-29","11",
"6","28","24","18.1","0.0117","0","0","16.2555555555556","-30","-4",
"6","29","1","18.1","0.0113","0","0","16.2555555555556","-28","-20",
"6","29","2","18","0.0114","0","0","18.5777777777778","-22","-34",
"6","29","3","17.8","0.0113","0","0","20.9","-14","-46",
"6","29","4","17.8","0.0115","0","0","20.9","-5","-56",
"6","29","5","17.8","0.012","19.7388888888889","16.2555555555556","20.9","6","-65",
"6","29","6","18.2","0.0121","25.5444444444444","61.5388888888889","19.7388888888889","17","-73",
"6","29","7","19","0.0119","27.8666666666667","119.594444444444","22.0611111111111","28","-81",
"6","29","8","19.9","0.0123","41.8","188.1","20.9","40","-89",
"6","29","9","20.7","0.0117","44.1222222222222","257.766666666667","19.7388888888889","52","-81",
"6","29","10","20.5","0.0114","16.2555555555556","263.572222222222","22.0611111111111","64","-66",
"6","29","11","20","0.0112","0","207.838888888889","22.0611111111111","74","-38",
"6","29","12","20.1","0.0121","0","257.766666666667","19.7388888888889","76","16",
"6","29","13","20.4","0.011","22.0611111111111","271.7","20.9","69","56",
"6","29","14","20.4","0.011","22.0611111111111","193.905555555556","20.9","58","75",
"6","29","15","19.2","0.0116","0","113.788888888889","11.6111111111111","46","87",
"6","29","16","18.7","0.0121","5.80555555555556","61.5388888888889","19.7388888888889","34","85",
"6","29","17","18.9","0.0128","2.32222222222222","27.8666666666667","12.7722222222222","22","77",
"6","29","18","18.5","0.0126","0","2.32222222222222","18.5777777777778","11","69",
"6","29","19","18","0.0124","0","0","12.7722222222222","0","60",
"6","29","20","17.9","0.0123","0","0","12.7722222222222","-10","51",
"6","29","21","17.6","0.0122","0","0","11.6111111111111","-19","39",
"6","29","22","17.4","0.0121","0","0","12.7722222222222","-25","26",
"6","29","23","17.3","0.0121","0","0","11.6111111111111","-29","11",
"6","29","24","17.3","0.0121","0","0","11.6111111111111","-30","-4",
"6","30","1","17.2","0.012","0","0","11.6111111111111","-28","-20",
"6","30","2","17.3","0.0121","0","0","11.6111111111111","-22","-34",
"6","30","3","17.4","0.0121","0","0","12.7722222222222","-14","-46",
"6","30","4","17.5","0.0121","0","0","12.7722222222222","-5","-56",
"6","30","5","17.5","0.0121","0","5.80555555555556","16.2555555555556","5","-65",
"6","30","6","17.8","0.0121","2.32222222222222","27.8666666666667","20.9","17","-73",
"6","30","7","18.1","0.0123","0","49.9277777777778","19.7388888888889","28","-81",
"6","30","8","18.5","0.0122","5.80555555555556","69.6666666666667","18.5777777777778","40","-89",
"6","30","9","18.9","0.0123","8.12777777777778","116.111111111111","20.9","52","-81",
"6","30","10","19.7","0.0126","0","121.916666666667","19.7388888888889","64","-66",
"6","30","11","19.4","0.0127","71.9888888888889","0","18.5777777777778","74","-38",
"6","30","12","19","0.0129","91.7277777777778","0","13.9333333333333","76","16",
"6","30","13","19.4","0.0132","0","127.722222222222","12.7722222222222","69","56",
"6","30","14","19.3","0.0129","0","77.7944444444445","20.9","58","75",
"6","30","15","18.7","0.0129","0","30.1888888888889","11.6111111111111","46","87",
"6","30","16","18.1","0.0125","0","35.9944444444444","11.6111111111111","34","85",
"6","30","17","17.7","0.0121","2.32222222222222","30.1888888888889","11.6111111111111","22","77",
"6","30","18","17.6","0.0121","0","8.12777777777778","11.6111111111111","11","69",
"6","30","19","17.8","0.0119","0","0","15.0944444444444","0","60",
"6","30","20","17.3","0.0114","0","0","15.0944444444444","-10","51",
"6","30","21","17","0.011","0","0","16.2555555555556","-19","40",
"6","30","22","16.6","0.0106","0","0","19.7388888888889","-25","26",
"6","30","23","16.6","0.0104","0","0","22.0611111111111","-29","12",
"6","30","24","16.4","0.0101","0","0","20.9","-30","-4",
"7","1","1","16.5","0.01","0","0","24.3833333333333","-28","-20",
"7","1","2","16.7","0.01","0","0","25.5444444444444","-22","-34",
"7","1","3","16.7","0.0097","0","0","23.2222222222222","-14","-46",
"7","1","4","16.7","0.0099","0","0","23.2222222222222","-5","-56",
"7","1","5","16.9","0.0095","8.12777777777778","11.6111111111111","24.3833333333333","5","-65",
"7","1","6","17.2","0.0099","16.2555555555556","49.9277777777778","23.2222222222222","17","-73",
"7","1","7","17.5","0.0097","22.0611111111111","113.788888888889","22.0611111111111","28","-81",
"7","1","8","18.3","0.009","22.0611111111111","161.394444444444","23.2222222222222","40","-89",
"7","1","9","18.5","0.0095","8.12777777777778","175.327777777778","22.0611111111111","52","-81",
"7","1","10","18.9","0.0097","5.80555555555556","205.516666666667","24.3833333333333","64","-66",
"7","1","11","19.5","0.0097","19.7388888888889","215.966666666667","22.0611111111111","74","-38",
"7","1","12","19.7","0.0098","0","171.844444444444","23.2222222222222","76","16",
"7","1","13","19.3","0.01","0","119.594444444444","23.2222222222222","69","56",
"7","1","14","19.8","0.01","16.2555555555556","107.983333333333","23.2222222222222","58","75",
"7","1","15","19.5","0.0097","8.12777777777778","102.177777777778","22.0611111111111","46","86",
"7","1","16","19.8","0.0101","2.32222222222222","91.7277777777778","23.2222222222222","34","85",
"7","1","17","19.8","0.01","8.12777777777778","61.5388888888889","23.2222222222222","22","77",
"7","1","18","19.7","0.0101","11.6111111111111","25.5444444444444","23.2222222222222","11","69",
"7","1","19","19.4","0.0103","0","2.32222222222222","24.3833333333333","0","60",
"7","1","20","19.1","0.0106","0","0","25.5444444444444","-10","51",
"7","1","21","18.9","0.0105","0","0","24.3833333333333","-19","40",
"7","1","22","18.6","0.0107","0","0","25.5444444444444","-25","27",
"7","1","23","18.4","0.0107","0","0","26.7055555555556","-29","12",
"7","1","24","18.3","0.0107","0","0","25.5444444444444","-30","-4",
"7","2","1","18","0.0103","0","0","26.7055555555556","-28","-20",
"7","2","2","17.9","0.0103","0","0","29.0277777777778","-22","-34",
"7","2","3","17.9","0.0103","0","0","29.0277777777778","-15","-46",
"7","2","4","17.6","0.0105","0","0","30.1888888888889","-5","-56",
"7","2","5","17.6","0.0102","19.7388888888889","13.9333333333333","33.6722222222222","5","-65",
"7","2","6","17.9","0.0105","11.6111111111111","47.6055555555556","32.5111111111111","17","-73",
"7","2","7","18.3","0.0106","22.0611111111111","107.983333333333","31.35","28","-81",
"7","2","8","19.9","0.011","532.95","188.1","60.3777777777778","40","-89",
"7","2","9","20.6","0.0105","52.25","269.377777777778","39.4777777777778","52","-81",
"7","2","10","21.2","0.0105","121.916666666667","369.233333333333","51.0888888888889","64","-66",
"7","2","11","22.2","0.0104","130.044444444444","407.55","51.0888888888889","74","-38",
"7","2","12","23.5","0.0106","113.788888888889","407.55","47.6055555555556","76","15",
"7","2","13","23.9","0.0109","33.6722222222222","271.7","35.9944444444444","69","56",
"7","2","14","23.8","0.0111","16.2555555555556","193.905555555556","35.9944444444444","58","75",
"7","2","15","23.8","0.0113","5.80555555555556","143.977777777778","32.5111111111111","46","86",
"7","2","16","23.6","0.0116","16.2555555555556","125.4","34.8333333333333","34","85",
"7","2","17","23.6","0.0117","33.6722222222222","91.7277777777778","34.8333333333333","22","77",
"7","2","18","23","0.0116","47.6055555555556","44.1222222222222","33.6722222222222","11","69",
"7","2","19","21.9","0.0124","5.80555555555556","5.80555555555556","30.1888888888889","0","60",
"7","2","20","21.2","0.0129","0","0","29.0277777777778","-10","51",
"7","2","21","20.7","0.0129","0","0","29.0277777777778","-19","40",
"7","2","22","20.4","0.013","0","0","26.7055555555556","-26","27",
"7","2","23","20.3","0.0132","0","0","26.7055555555556","-29","12",
"7","2","24","20","0.0135","0","0","24.3833333333333","-30","-4",
"7","3","1","19.8","0.0137","0","0","23.2222222222222","-28","-20",
"7","3","2","19.8","0.0137","0","0","23.2222222222222","-22","-34",
"7","3","3","19.5","0.0136","0","0","22.0611111111111","-15","-46",
"7","3","4","19.4","0.0135","0","0","20.9","-5","-56",
"7","3","5","19.6","0.0136","22.0611111111111","16.2555555555556","19.7388888888889","5","-65",
"7","3","6","19.9","0.0135","8.12777777777778","41.8","18.5777777777778","16","-73",
"7","3","7","20.2","0.0135","5.80555555555556","83.6","19.7388888888889","28","-81",
"7","3","8","21.4","0.0138","5.80555555555556","119.594444444444","18.5777777777778","40","-89",
"7","3","9","21.9","0.014","5.80555555555556","116.111111111111","18.5777777777778","52","-81",
"7","3","10","22.2","0.0138","13.9333333333333","175.327777777778","20.9","64","-66",
"7","3","11","22.6","0.0149","25.5444444444444","215.966666666667","11.6111111111111","73","-38",
"7","3","12","23.1","0.0136","0","225.255555555556","20.9","76","15",
"7","3","13","22.6","0.0155","16.2555555555556","271.7","11.6111111111111","69","56",
"7","3","14","23.6","0.0138","27.8666666666667","261.25","20.9","58","75",
"7","3","15","23.2","0.0138","8.12777777777778","163.716666666667","20.9","46","86",
"7","3","16","22.2","0.0143","0","80.1166666666666","17.4166666666667","34","85",
"7","3","17","21.8","0.0143","2.32222222222222","35.9944444444444","18.5777777777778","22","77",
"7","3","18","21.5","0.0146","2.32222222222222","16.2555555555556","19.7388888888889","10","69",
"7","3","19","21","0.0146","0","2.32222222222222","16.2555555555556","0","61",
"7","3","20","21","0.0138","0","0","16.2555555555556","-10","51",
"7","3","21","20.9","0.0138","0","0","16.2555555555556","-19","40",
"7","3","22","20.7","0.0141","0","0","15.0944444444444","-26","27",
"7","3","23","20.6","0.0141","0","0","13.9333333333333","-30","12",
"7","3","24","20.4","0.0144","0","0","12.7722222222222","-30","-4",
"7","4","1","20","0.0138","0","0","13.9333333333333","-28","-20",
"7","4","2","19.2","0.0135","0","0","11.6111111111111","-22","-34",
"7","4","3","19.2","0.0135","0","0","11.6111111111111","-15","-46",
"7","4","4","19.2","0.0136","0","0","11.6111111111111","-5","-56",
"7","4","5","19.2","0.0137","0","2.32222222222222","11.6111111111111","5","-65",
"7","4","6","19.4","0.0139","2.32222222222222","19.7388888888889","12.7722222222222","16","-73",
"7","4","7","19.6","0.0141","2.32222222222222","44.1222222222222","11.6111111111111","28","-81",
"7","4","8","20.1","0.0145","8.12777777777778","66.1833333333333","11.6111111111111","40","-89",
"7","4","9","20.6","0.0149","19.7388888888889","83.6","11.6111111111111","52","-81",
"7","4","10","21.6","0.016","0","171.844444444444","17.4166666666667","64","-66",
"7","4","11","22.6","0.0162","5.80555555555556","166.038888888889","11.6111111111111","73","-38",
"7","4","12","22.5","0.0165","0","125.4","17.4166666666667","76","15",
"7","4","13","22.6","0.0167","0","119.594444444444","11.6111111111111","69","55",
"7","4","14","21.9","0.0158","5.80555555555556","107.983333333333","10.45","58","74",
"7","4","15","21.9","0.016","8.12777777777778","83.6","10.45","46","86",
"7","4","16","22","0.0164","5.80555555555556","47.6055555555556","11.6111111111111","34","85",
"7","4","17","22.1","0.0166","2.32222222222222","30.1888888888889","11.6111111111111","22","77",
"7","4","18","22.1","0.0164","0","13.9333333333333","17.4166666666667","10","69",
"7","4","19","21.8","0.0162","0","2.32222222222222","10.45","0","61",
"7","4","20","21.9","0.0162","0","0","10.45","-10","51",
"7","4","21","22","0.0164","0","0","11.6111111111111","-19","40",
"7","4","22","21.9","0.0164","0","0","10.45","-26","27",
"7","4","23","21.9","0.0164","0","0","10.45","-30","12",
"7","4","24","21.9","0.0166","0","0","10.45","-30","-4",
"7","5","1","22","0.0166","0","0","11.6111111111111","-28","-20",
"7","5","2","22","0.0166","0","0","11.6111111111111","-23","-34",
"7","5","3","21.9","0.0166","0","0","16.2555555555556","-15","-46",
"7","5","4","21.8","0.0165","0","0","18.5777777777778","-5","-56",
"7","5","5","21.8","0.0163","30.1888888888889","16.2555555555556","24.3833333333333","5","-65",
"7","5","6","22","0.0167","49.9277777777778","71.9888888888889","27.8666666666667","16","-73",
"7","5","7","22.8","0.0166","94.05","157.911111111111","34.8333333333333","28","-81",
"7","5","8","24.7","0.0162","427.288888888889","215.966666666667","54.5722222222222","40","-90",
"7","5","9","25.6","0.0158","125.4","313.5","40.6388888888889","52","-81",
"7","5","10","27.2","0.016","397.1","343.688888888889","53.4111111111111","64","-66",
"7","5","11","27.6","0.0156","460.961111111111","349.494444444444","58.0555555555556","73","-38",
"7","5","12","28.6","0.0151","71.9888888888889","375.038888888889","42.9611111111111","76","15",
"7","5","13","27.6","0.0146","0","185.777777777778","33.6722222222222","69","55",
"7","5","14","26.8","0.0158","77.7944444444445","313.5","11.6111111111111","58","74",
"7","5","15","28.6","0.0148","49.9277777777778","227.577777777778","37.1555555555556","46","86",
"7","5","16","26.9","0.0156","94.05","193.905555555556","40.6388888888889","34","85",
"7","5","17","26.1","0.0156","52.25","105.661111111111","40.6388888888889","22","77",
"7","5","18","25","0.0152","5.80555555555556","25.5444444444444","31.35","10","69",
"7","5","19","23.7","0.014","0","2.32222222222222","32.5111111111111","0","61",
"7","5","20","23","0.0141","0","0","31.35","-10","51",
"7","5","21","22.7","0.0139","0","0","31.35","-19","40",
"7","5","22","22.7","0.0141","0","0","31.35","-26","27",
"7","5","23","22.4","0.0143","0","0","30.1888888888889","-30","12",
"7","5","24","22.1","0.0147","0","0","27.8666666666667","-31","-4",
"7","6","1","21.8","0.0144","0","0","29.0277777777778","-28","-20",
"7","6","2","21.7","0.014","0","0","29.0277777777778","-23","-34",
"7","6","3","21","0.0144","0","0","27.8666666666667","-15","-46",
"7","6","4","21.5","0.0144","0","0","27.8666666666667","-6","-56",
"7","6","5","21.3","0.0144","19.7388888888889","13.9333333333333","29.0277777777778","5","-65",
"7","6","6","21.3","0.0141","33.6722222222222","63.8611111111111","29.0277777777778","16","-73",
"7","6","7","21.9","0.0139","38.3166666666667","125.4","30.1888888888889","28","-81",
"7","6","8","22.7","0.0137","41.8","185.777777777778","29.0277777777778","40","-90",
"7","6","9","23.7","0.0141","263.572222222222","319.305555555556","48.7666666666667","52","-80",
"7","6","10","25","0.0146","166.038888888889","379.683333333333","45.2833333333333","63","-66",
"7","6","11","25.7","0.0145","58.0555555555556","349.494444444444","35.9944444444444","73","-38",
"7","6","12","25.8","0.0141","0","225.255555555556","31.35","76","14",
"7","6","13","25.7","0.0134","8.12777777777778","152.105555555556","30.1888888888889","69","55",
"7","6","14","26.2","0.0134","13.9333333333333","147.461111111111","30.1888888888889","58","74",
"7","6","15","26","0.0131","5.80555555555556","83.6","32.5111111111111","46","86",
"7","6","16","26.2","0.0134","8.12777777777778","55.7333333333333","30.1888888888889","34","85",
"7","6","17","26.1","0.0142","5.80555555555556","58.0555555555556","30.1888888888889","22","77",
"7","6","18","26","0.0144","30.1888888888889","38.3166666666667","29.0277777777778","10","69",
"7","6","19","24.9","0.0138","5.80555555555556","5.80555555555556","31.35","0","61",
"7","6","20","23.7","0.0139","0","0","29.0277777777778","-10","51",
"7","6","21","22.8","0.0133","0","0","30.1888888888889","-19","40",
"7","6","22","22.2","0.013","0","0","31.35","-26","27",
"7","6","23","22.3","0.013","0","0","32.5111111111111","-30","12",
"7","6","24","22.2","0.0136","0","0","31.35","-31","-4",
"7","7","1","21.1","0.0136","0","0","31.35","-28","-20",
"7","7","2","20.7","0.0136","0","0","31.35","-23","-34",
"7","7","3","20.4","0.0135","0","0","32.5111111111111","-15","-46",
"7","7","4","20.6","0.0133","0","0","31.35","-6","-56",
"7","7","5","20.4","0.0131","16.2555555555556","13.9333333333333","32.5111111111111","5","-65",
"7","7","6","20.7","0.0127","16.2555555555556","49.9277777777778","33.6722222222222","16","-73",
"7","7","7","21.4","0.0125","27.8666666666667","111.466666666667","35.9944444444444","28","-81",
"7","7","8","23.3","0.0127","483.022222222222","202.033333333333","66.1833333333333","40","-90",
"7","7","9","24.7","0.0131","301.888888888889","313.5","60.3777777777778","52","-80",
"7","7","10","26.2","0.0139","541.077777777778","285.633333333333","69.6666666666667","63","-66",
"7","7","11","26.3","0.0142","355.3","387.811111111111","59.2166666666667","73","-38",
"7","7","12","26.5","0.015","205.516666666667","424.966666666667","48.7666666666667","76","14",
"7","7","13","25.7","0.0148","177.65","401.744444444444","49.9277777777778","69","55",
"7","7","14","26.2","0.0147","49.9277777777778","291.438888888889","35.9944444444444","58","74",
"7","7","15","25.5","0.0143","38.3166666666667","219.45","37.1555555555556","46","86",
"7","7","16","24","0.0137","16.2555555555556","116.111111111111","33.6722222222222","34","85",
"7","7","17","22.4","0.0127","5.80555555555556","49.9277777777778","35.9944444444444","22","77",
"7","7","18","21.7","0.0122","0","16.2555555555556","34.8333333333333","10","69",
"7","7","19","21.1","0.0118","0","0","33.6722222222222","-1","61",
"7","7","20","20.4","0.0115","0","0","32.5111111111111","-11","51",
"7","7","21","20.2","0.0112","0","0","31.35","-19","40",
"7","7","22","19.9","0.0113","0","0","29.0277777777778","-26","27",
"7","7","23","20","0.0112","0","0","30.1888888888889","-30","12",
"7","7","24","19.9","0.0115","0","0","26.7055555555556","-31","-4",
"7","8","1","19.8","0.011","0","0","26.7055555555556","-28","-20",
"7","8","2","19.6","0.011","0","0","25.5444444444444","-23","-34",
"7","8","3","19.6","0.0107","0","0","25.5444444444444","-15","-46",
"7","8","4","19.6","0.0105","0","0","25.5444444444444","-6","-56",
"7","8","5","19.6","0.0117","13.9333333333333","13.9333333333333","22.0611111111111","5","-65",
"7","8","6","19.7","0.012","5.80555555555556","38.3166666666667","19.7388888888889","16","-74",
"7","8","7","20","0.012","5.80555555555556","63.8611111111111","22.0611111111111","28","-81",
"7","8","8","20.2","0.0122","8.12777777777778","107.983333333333","19.7388888888889","40","-90",
"7","8","9","20.6","0.0118","11.6111111111111","155.588888888889","19.7388888888889","52","-80",
"7","8","10","21.4","0.0122","25.5444444444444","202.033333333333","22.0611111111111","63","-66",
"7","8","11","22.3","0.0123","25.5444444444444","287.955555555556","20.9","73","-38",
"7","8","12","22.9","0.0119","25.5444444444444","313.5","22.0611111111111","76","14",
"7","8","13","23.5","0.0121","19.7388888888889","227.577777777778","23.2222222222222","69","54",
"7","8","14","23.4","0.0124","27.8666666666667","107.983333333333","22.0611111111111","58","74",
"7","8","15","23.3","0.0126","13.9333333333333","55.7333333333333","22.0611111111111","46","85",
"7","8","16","22.8","0.0132","8.12777777777778","38.3166666666667","20.9","34","86",
"7","8","17","22","0.0131","2.32222222222222","27.8666666666667","19.7388888888889","22","78",
"7","8","18","21.5","0.0128","2.32222222222222","11.6111111111111","19.7388888888889","10","70",
"7","8","19","21.2","0.0125","0","0","20.9","-1","61",
"7","8","20","20.9","0.0127","0","0","18.5777777777778","-11","51",
"7","8","21","20.7","0.0128","0","0","17.4166666666667","-19","40",
"7","8","22","20.4","0.0129","0","0","16.2555555555556","-26","27",
"7","8","23","20.1","0.0128","0","0","13.9333333333333","-30","12",
"7","8","24","19.8","0.0132","0","0","15.0944444444444","-31","-4",
"7","9","1","19.4","0.0133","0","0","12.7722222222222","-28","-20",
"7","9","2","19.1","0.0132","0","0","11.6111111111111","-23","-34",
"7","9","3","19.1","0.0132","0","0","13.9333333333333","-15","-46",
"7","9","4","18.8","0.0133","0","0","15.0944444444444","-6","-56",
"7","9","5","18.7","0.0132","0","5.80555555555556","17.4166666666667","5","-65",
"7","9","6","18.7","0.0132","2.32222222222222","25.5444444444444","19.7388888888889","16","-74",
"7","9","7","18.7","0.0133","0","44.1222222222222","19.7388888888889","28","-82",
"7","9","8","19","0.0135","2.32222222222222","63.8611111111111","18.5777777777778","40","-90",
"7","9","9","19.2","0.0136","0","71.9888888888889","11.6111111111111","52","-80",
"7","9","10","19.1","0.0134","0","99.8555555555555","19.7388888888889","63","-65",
"7","9","11","20","0.0133","0","119.594444444444","18.5777777777778","73","-38",
"7","9","12","20.1","0.0133","0","97.5333333333333","19.7388888888889","75","14",
"7","9","13","20.7","0.0135","0","97.5333333333333","19.7388888888889","69","54",
"7","9","14","21","0.0135","0","91.7277777777778","19.7388888888889","58","73",
"7","9","15","20.9","0.0135","0","71.9888888888889","18.5777777777778","46","85",
"7","9","16","20.7","0.0137","8.12777777777778","52.25","19.7388888888889","34","86",
"7","9","17","20.4","0.0138","0","38.3166666666667","18.5777777777778","22","78",
"7","9","18","20","0.0136","2.32222222222222","16.2555555555556","18.5777777777778","10","70",
"7","9","19","19.3","0.0133","0","0","17.4166666666667","-1","61",
"7","9","20","19","0.0127","0","0","18.5777777777778","-11","52",
"7","9","21","18.9","0.0125","0","0","15.0944444444444","-19","40",
"7","9","22","18.9","0.0126","0","0","15.0944444444444","-26","27",
"7","9","23","18.4","0.0125","0","0","15.0944444444444","-30","12",
"7","9","24","18","0.0125","0","0","12.7722222222222","-31","-4",
"7","10","1","17.6","0.0123","0","0","11.6111111111111","-29","-20",
"7","10","2","17.6","0.0124","0","0","11.6111111111111","-23","-34",
"7","10","3","17.6","0.0124","0","0","11.6111111111111","-15","-46",
"7","10","4","17.6","0.0124","0","0","11.6111111111111","-6","-56",
"7","10","5","17.5","0.0123","0","5.80555555555556","16.2555555555556","5","-66",
"7","10","6","17.7","0.0125","2.32222222222222","27.8666666666667","19.7388888888889","16","-74",
"7","10","7","17.7","0.0125","5.80555555555556","58.0555555555556","19.7388888888889","28","-82",
"7","10","8","18.2","0.0128","2.32222222222222","88.2444444444444","19.7388888888889","40","-90",
"7","10","9","18.5","0.0128","0","105.661111111111","18.5777777777778","52","-80",
"7","10","10","19.3","0.013","0","111.466666666667","20.9","63","-65",
"7","10","11","19.4","0.013","0","143.977777777778","18.5777777777778","73","-38",
"7","10","12","20.2","0.0132","0","166.038888888889","19.7388888888889","75","13",
"7","10","13","20.6","0.0132","0","152.105555555556","19.7388888888889","68","54",
"7","10","14","21.2","0.0134","0","130.044444444444","20.9","58","73",
"7","10","15","21","0.0136","5.80555555555556","80.1166666666666","19.7388888888889","46","85",
"7","10","16","21","0.0134","0","61.5388888888889","19.7388888888889","34","86",
"7","10","17","20.7","0.0134","8.12777777777778","58.0555555555556","19.7388888888889","22","78",
"7","10","18","20.7","0.0134","13.9333333333333","30.1888888888889","19.7388888888889","10","70",
"7","10","19","20.5","0.0136","0","2.32222222222222","18.5777777777778","-1","61",
"7","10","20","20.4","0.0136","0","0","20.9","-11","52",
"7","10","21","20.2","0.0133","0","0","19.7388888888889","-19","40",
"7","10","22","19.7","0.0131","0","0","23.2222222222222","-26","27",
"7","10","23","19.5","0.0128","0","0","24.3833333333333","-30","12",
"7","10","24","19.3","0.0127","0","0","23.2222222222222","-31","-4",
"7","11","1","19.2","0.0127","0","0","25.5444444444444","-29","-20",
"7","11","2","19.2","0.0127","0","0","25.5444444444444","-23","-34",
"7","11","3","19","0.0127","0","0","26.7055555555556","-16","-46",
"7","11","4","19","0.0127","0","0","26.7055555555556","-6","-57",
"7","11","5","18.9","0.0128","0","5.80555555555556","26.7055555555556","4","-66",
"7","11","6","19.1","0.0128","5.80555555555556","33.6722222222222","27.8666666666667","16","-74",
"7","11","7","19.4","0.013","5.80555555555556","77.7944444444445","26.7055555555556","28","-82",
"7","11","8","20.2","0.0133","22.0611111111111","147.461111111111","29.0277777777778","40","-90",
"7","11","9","21.7","0.0133","121.916666666667","307.694444444444","34.8333333333333","52","-80",
"7","11","10","23.5","0.0136","44.1222222222222","307.694444444444","27.8666666666667","63","-65",
"7","11","11","23.8","0.0134","22.0611111111111","287.955555555556","30.1888888888889","73","-38",
"7","11","12","24.3","0.014","5.80555555555556","255.444444444444","27.8666666666667","75","13",
"7","11","13","24.7","0.0144","25.5444444444444","251.961111111111","26.7055555555556","68","53",
"7","11","14","25.3","0.0144","22.0611111111111","249.638888888889","27.8666666666667","58","73",
"7","11","15","25.4","0.0144","25.5444444444444","185.777777777778","29.0277777777778","46","85",
"7","11","16","25.1","0.0152","16.2555555555556","111.466666666667","26.7055555555556","34","86",
"7","11","17","24.6","0.0148","8.12777777777778","55.7333333333333","26.7055555555556","22","78",
