"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"5","30","15","20.7","0.0106","11.6111111111111","188.1","23.2222222222222","49","84",
"5","30","16","21.1","0.0109","19.7388888888889","135.85","22.0611111111111","37","87",
"5","30","17","21.1","0.0105","16.2555555555556","85.9222222222222","22.0611111111111","25","80",
"5","30","18","20.7","0.0102","19.7388888888889","41.8","23.2222222222222","13","72",
"5","30","19","20.5","0.0103","5.80555555555556","5.80555555555556","24.3833333333333","1","64",
"5","30","20","19.8","0.0102","0","0","26.7055555555556","-9","55",
"5","30","21","20","0.01","0","0","27.8666666666667","-19","44",
"5","30","22","19.6","0.0101","0","0","27.8666666666667","-27","32",
"5","30","23","18.8","0.0101","0","0","29.0277777777778","-32","17",
"5","30","24","18.1","0.0102","0","0","30.1888888888889","-34","1",
"5","31","1","17.6","0.0103","0","0","30.1888888888889","-32","-16",
"5","31","2","16.7","0.0103","0","0","31.35","-27","-31",
"5","31","3","16.3","0.0103","0","0","31.35","-19","-44",
"5","31","4","16.4","0.0103","0","0","34.8333333333333","-10","-54",
"5","31","5","16.3","0.0102","13.9333333333333","8.12777777777778","34.8333333333333","1","-63",
"5","31","6","16.5","0.0102","47.6055555555556","52.25","35.9944444444444","12","-71",
"5","31","7","17.4","0.0103","41.8","111.466666666667","37.1555555555556","24","-79",
"5","31","8","19","0.0106","83.6","202.033333333333","44.1222222222222","36","-87",
"5","31","9","20.4","0.0106","127.722222222222","293.761111111111","48.7666666666667","48","-85",
"5","31","10","22.7","0.011","510.888888888889","291.438888888889","73.15","60","-73",
"5","31","11","23.2","0.0111","413.355555555556","369.233333333333","68.5055555555555","71","-51",
"5","31","12","24.8","0.0116","47.6055555555556","321.627777777778","38.3166666666667","77","-2",
"5","31","13","24.1","0.0119","113.788888888889","397.1","48.7666666666667","72","49",
"5","31","14","25.3","0.011","335.561111111111","355.3","67.3444444444444","61","72",
"5","31","15","26.1","0.0109","429.611111111111","269.377777777778","71.9888888888889","49","84",
"5","31","16","25.6","0.0119","38.3166666666667","175.327777777778","38.3166666666667","37","87",
"5","31","17","24.3","0.012","225.255555555556","147.461111111111","60.3777777777778","25","79",
"5","31","18","23.9","0.012","297.244444444444","69.6666666666667","66.1833333333333","13","72",
"5","31","19","23","0.0118","27.8666666666667","8.12777777777778","63.8611111111111","1","64",
"5","31","20","22.3","0.0116","0","0","62.7","-9","55",
"5","31","21","21.5","0.0118","0","0","61.5388888888889","-19","44",
"5","31","22","21.1","0.011","0","0","61.5388888888889","-26","32",
"5","31","23","19.9","0.0109","0","0","60.3777777777778","-31","17",
"5","31","24","19.1","0.0108","0","0","58.0555555555556","-33","1",
"6","1","1","18.2","0.0103","0","0","61.5388888888889","-32","-16",
"6","1","2","17.9","0.0102","0","0","62.7","-27","-31",
"6","1","3","17.5","0.0102","0","0","62.7","-19","-43",
"6","1","4","17","0.0101","0","0","62.7","-10","-54",
"6","1","5","16.6","0.0101","27.8666666666667","8.12777777777778","63.8611111111111","1","-63",
"6","1","6","16.8","0.0103","291.438888888889","63.8611111111111","65.0222222222222","12","-71",
"6","1","7","17.7","0.0104","596.811111111111","94.05","81.2777777777778","24","-79",
"6","1","8","19.5","0.0104","671.122222222222","127.722222222222","82.4388888888889","36","-86",
"6","1","9","22.5","0.0105","701.311111111111","163.716666666667","85.9222222222222","48","-85",
"6","1","10","24.5","0.01","707.116666666667","197.388888888889","92.8888888888889","61","-73",
"6","1","11","26.7","0.0095","712.922222222222","219.45","97.5333333333333","71","-51",
"6","1","12","29.1","0.0091","707.116666666667","229.9","101.016666666667","77","-2",
"6","1","13","30.3","0.0087","707.116666666667","221.772222222222","105.661111111111","72","49",
"6","1","14","30.6","0.0082","704.794444444444","199.711111111111","107.983333333333","61","72",
"6","1","15","31.1","0.0078","698.988888888889","166.038888888889","111.466666666667","49","84",
"6","1","16","32.1","0.0081","507.405555555556","179.972222222222","101.016666666667","37","87",
"6","1","17","29.4","0.0085","307.694444444444","143.977777777778","85.9222222222222","25","79",
"6","1","18","28.8","0.0088","161.394444444444","69.6666666666667","66.1833333333333","13","72",
"6","1","19","26.4","0.0092","44.1222222222222","11.6111111111111","62.7","1","64",
"6","1","20","25.6","0.0095","0","0","62.7","-9","55",
"6","1","21","24.1","0.0099","0","0","59.2166666666667","-19","44",
"6","1","22","22.3","0.0099","0","0","60.3777777777778","-26","32",
"6","1","23","21.5","0.0099","0","0","61.5388888888889","-31","17",
"6","1","24","20.3","0.0099","0","0","59.2166666666667","-33","1",
"6","2","1","19.7","0.01","0","0","59.2166666666667","-31","-16",
"6","2","2","19","0.01","0","0","60.3777777777778","-27","-31",
"6","2","3","17.9","0.01","0","0","60.3777777777778","-19","-43",
"6","2","4","17.7","0.0102","0","0","59.2166666666667","-10","-54",
"6","2","5","17.2","0.0103","27.8666666666667","8.12777777777778","59.2166666666667","1","-63",
"6","2","6","17.4","0.0104","243.833333333333","66.1833333333333","60.3777777777778","12","-71",
"6","2","7","19","0.0105","474.894444444444","116.111111111111","76.6333333333333","24","-79",
"6","2","8","21","0.0107","640.933333333333","138.172222222222","80.1166666666666","36","-86",
"6","2","9","23","0.0108","560.816666666667","219.45","77.7944444444445","48","-85",
"6","2","10","25.3","0.0106","457.477777777778","313.5","77.7944444444445","61","-73",
"6","2","11","25.8","0.0104","674.605555555556","241.511111111111","89.4055555555555","72","-52",
"6","2","12","27.9","0.0102","671.122222222222","249.638888888889","90.5666666666666","78","-2",
"6","2","13","29.2","0.0101","668.8","243.833333333333","94.05","72","49",
"6","2","14","29.6","0.0099","565.461111111111","269.377777777778","90.5666666666666","61","72",
"6","2","15","30.2","0.0098","305.372222222222","299.566666666667","77.7944444444445","49","84",
"6","2","16","29.3","0.01","207.838888888889","233.383333333333","66.1833333333333","37","87",
"6","2","17","28.8","0.0103","99.8555555555555","138.172222222222","52.25","25","79",
"6","2","18","27.2","0.0106","77.7944444444445","63.8611111111111","47.6055555555556","13","72",
"6","2","19","26","0.0109","44.1222222222222","11.6111111111111","46.4444444444444","1","64",
"6","2","20","25.1","0.0111","0","0","42.9611111111111","-9","55",
"6","2","21","24.6","0.0115","0","0","42.9611111111111","-19","44",
"6","2","22","22.6","0.0114","0","0","39.4777777777778","-26","32",
"6","2","23","21.7","0.0114","0","0","39.4777777777778","-31","17",
"6","2","24","21.5","0.0113","0","0","38.3166666666667","-33","1",
"6","3","1","21.6","0.0113","0","0","39.4777777777778","-31","-16",
"6","3","2","21.3","0.0113","0","0","37.1555555555556","-27","-30",
"6","3","3","20.8","0.0113","0","0","37.1555555555556","-19","-43",
"6","3","4","20.2","0.0115","0","0","37.1555555555556","-10","-54",
"6","3","5","20.7","0.0117","13.9333333333333","8.12777777777778","37.1555555555556","1","-63",
"6","3","6","20","0.0119","41.8","49.9277777777778","35.9944444444444","12","-71",
"6","3","7","20.6","0.012","33.6722222222222","105.661111111111","33.6722222222222","24","-78",
"6","3","8","21.2","0.0122","33.6722222222222","166.038888888889","34.8333333333333","36","-86",
"6","3","9","22.2","0.0124","35.9944444444444","221.772222222222","34.8333333333333","48","-85",
"6","3","10","23","0.0124","35.9944444444444","269.377777777778","33.6722222222222","61","-73",
"6","3","11","25.5","0.0124","71.9888888888889","365.75","42.9611111111111","72","-52",
"6","3","12","26.2","0.0124","185.777777777778","429.611111111111","55.7333333333333","78","-3",
"6","3","13","27.4","0.0125","588.683333333333","287.955555555556","74.3111111111111","72","49",
"6","3","14","27.4","0.0125","591.005555555556","257.766666666667","74.3111111111111","62","72",
"6","3","15","27.6","0.0126","261.25","307.694444444444","58.0555555555556","49","84",
"6","3","16","26.9","0.0123","135.85","225.255555555556","51.0888888888889","37","87",
"6","3","17","27","0.0121","247.316666666667","149.783333333333","60.3777777777778","25","79",
"6","3","18","26.8","0.0119","38.3166666666667","52.25","37.1555555555556","13","72",
"6","3","19","26.4","0.0117","27.8666666666667","8.12777777777778","37.1555555555556","2","64",
"6","3","20","25.5","0.0116","0","0","37.1555555555556","-9","55",
"6","3","21","24.8","0.0114","0","0","35.9944444444444","-18","44",
"6","3","22","23.8","0.0114","0","0","35.9944444444444","-26","32",
"6","3","23","23.5","0.0114","0","0","37.1555555555556","-31","17",
"6","3","24","23.3","0.0115","0","0","35.9944444444444","-33","1",
"6","4","1","22.6","0.0115","0","0","37.1555555555556","-31","-16",
"6","4","2","22.1","0.0115","0","0","37.1555555555556","-26","-30",
"6","4","3","21","0.0116","0","0","35.9944444444444","-19","-43",
"6","4","4","20.6","0.0115","0","0","35.9944444444444","-10","-54",
"6","4","5","20.2","0.0115","13.9333333333333","8.12777777777778","33.6722222222222","1","-63",
"6","4","6","20","0.0115","35.9944444444444","47.6055555555556","35.9944444444444","12","-71",
"6","4","7","20.4","0.0115","35.9944444444444","102.177777777778","34.8333333333333","24","-78",
"6","4","8","22.2","0.0114","33.6722222222222","163.716666666667","34.8333333333333","36","-86",
"6","4","9","24.1","0.0114","188.1","305.372222222222","56.8944444444444","48","-85",
"6","4","10","25.3","0.0109","582.877777777778","257.766666666667","77.7944444444445","61","-74",
"6","4","11","26.6","0.0104","379.683333333333","379.683333333333","74.3111111111111","72","-53",
"6","4","12","27.1","0.0099","577.072222222222","301.888888888889","83.6","78","-3",
"6","4","13","27.8","0.0095","235.705555555556","415.677777777778","68.5055555555555","73","50",
"6","4","14","28.1","0.009","27.8666666666667","275.183333333333","41.8","62","72",
"6","4","15","28.2","0.0085","30.1888888888889","225.255555555556","45.2833333333333","50","85",
"6","4","16","28.3","0.0088","33.6722222222222","166.038888888889","42.9611111111111","37","87",
"6","4","17","28","0.0091","33.6722222222222","107.983333333333","44.1222222222222","25","79",
"6","4","18","27.7","0.0094","35.9944444444444","52.25","42.9611111111111","13","72",
"6","4","19","27.2","0.0097","27.8666666666667","8.12777777777778","41.8","2","64",
"6","4","20","26.2","0.0101","0","0","39.4777777777778","-9","55",
"6","4","21","24.6","0.0104","0","0","37.1555555555556","-18","44",
"6","4","22","23.4","0.0105","0","0","38.3166666666667","-26","32",
"6","4","23","23","0.0107","0","0","35.9944444444444","-31","17",
"6","4","24","22.3","0.0109","0","0","38.3166666666667","-33","1",
"6","5","1","22.4","0.0111","0","0","35.9944444444444","-31","-15",
"6","5","2","22","0.0113","0","0","35.9944444444444","-26","-30",
"6","5","3","21.5","0.0114","0","0","35.9944444444444","-19","-43",
"6","5","4","21.2","0.0114","0","0","34.8333333333333","-10","-54",
"6","5","5","21.1","0.0113","13.9333333333333","8.12777777777778","35.9944444444444","1","-63",
"6","5","6","21","0.0112","35.9944444444444","47.6055555555556","35.9944444444444","12","-71",
"6","5","7","21.7","0.0112","35.9944444444444","102.177777777778","37.1555555555556","24","-78",
"6","5","8","22.3","0.0111","35.9944444444444","161.394444444444","34.8333333333333","36","-86",
"6","5","9","23.4","0.011","105.661111111111","287.955555555556","49.9277777777778","49","-86",
"6","5","10","24.6","0.0109","591.005555555556","255.444444444444","76.6333333333333","61","-74",
"6","5","11","25.1","0.0109","585.2","287.955555555556","78.9555555555555","72","-53",
"6","5","12","25.5","0.0107","585.2","299.566666666667","78.9555555555555","78","-3",
"6","5","13","25.5","0.0107","183.455555555556","415.677777777778","59.2166666666667","73","50",
"6","5","14","26","0.0105","38.3166666666667","263.572222222222","40.6388888888889","62","73",
"6","5","15","25","0.0105","27.8666666666667","225.255555555556","39.4777777777778","50","85",
"6","5","16","24.8","0.0106","33.6722222222222","166.038888888889","38.3166666666667","37","87",
"6","5","17","24.8","0.0107","35.9944444444444","107.983333333333","38.3166666666667","25","79",
"6","5","18","24.5","0.0109","35.9944444444444","52.25","37.1555555555556","13","71",
"6","5","19","23.8","0.0111","27.8666666666667","8.12777777777778","35.9944444444444","2","64",
"6","5","20","23.1","0.0112","0","0","37.1555555555556","-9","55",
"6","5","21","22.3","0.0114","0","0","34.8333333333333","-18","44",
"6","5","22","21.7","0.0109","0","0","34.8333333333333","-26","32",
"6","5","23","21.6","0.0105","0","0","37.1555555555556","-31","17",
"6","5","24","21.2","0.0102","0","0","34.8333333333333","-33","1",
"6","6","1","21","0.0098","0","0","35.9944444444444","-31","-15",
"6","6","2","20.6","0.0094","0","0","35.9944444444444","-26","-30",
"6","6","3","20.4","0.009","0","0","34.8333333333333","-19","-43",
"6","6","4","20.1","0.009","0","0","35.9944444444444","-10","-54",
"6","6","5","19.8","0.009","5.80555555555556","5.80555555555556","34.8333333333333","1","-63",
"6","6","6","19.9","0.0089","22.0611111111111","41.8","34.8333333333333","12","-71",
"6","6","7","20.5","0.0089","22.0611111111111","88.2444444444444","35.9944444444444","24","-78",
"6","6","8","21.9","0.0089","111.466666666667","213.644444444444","52.25","36","-86",
"6","6","9","22.3","0.0089","52.25","255.444444444444","46.4444444444444","49","-86",
"6","6","10","23","0.009","27.8666666666667","229.9","35.9944444444444","61","-74",
"6","6","11","22.1","0.009","80.1166666666666","371.555555555556","47.6055555555556","72","-53",
"6","6","12","22.6","0.0092","30.1888888888889","263.572222222222","37.1555555555556","78","-3",
"6","6","13","21.6","0.0092","13.9333333333333","269.377777777778","37.1555555555556","73","50",
"6","6","14","20.7","0.0093","22.0611111111111","235.705555555556","33.6722222222222","62","73",
"6","6","15","20.8","0.0094","25.5444444444444","191.583333333333","34.8333333333333","50","85",
"6","6","16","19.7","0.0098","19.7388888888889","143.977777777778","33.6722222222222","37","86",
"6","6","17","18.6","0.0103","22.0611111111111","91.7277777777778","33.6722222222222","25","79",
"6","6","18","18.2","0.0107","13.9333333333333","38.3166666666667","31.35","13","71",
"6","6","19","18.1","0.0112","5.80555555555556","5.80555555555556","13.9333333333333","2","63",
"6","6","20","18","0.0116","0","0","12.7722222222222","-9","55",
"6","6","21","17.8","0.0121","0","0","11.6111111111111","-18","44",
"6","6","22","17.8","0.012","0","0","11.6111111111111","-26","32",
"6","6","23","17.7","0.012","0","0","11.6111111111111","-31","17",
"6","6","24","17.4","0.012","0","0","12.7722222222222","-33","1",
"6","7","1","17.4","0.012","0","0","12.7722222222222","-31","-15",
"6","7","2","17.3","0.0119","0","0","11.6111111111111","-26","-30",
"6","7","3","17.2","0.0119","0","0","11.6111111111111","-19","-43",
"6","7","4","17.3","0.0118","0","0","20.9","-10","-53",
"6","7","5","17.4","0.0116","13.9333333333333","8.12777777777778","26.7055555555556","1","-63",
"6","7","6","17.5","0.0115","38.3166666666667","49.9277777777778","35.9944444444444","12","-71",
"6","7","7","17.8","0.0114","38.3166666666667","105.661111111111","34.8333333333333","24","-78",
"6","7","8","18.7","0.0112","125.4","215.966666666667","47.6055555555556","36","-86",
"6","7","9","20.7","0.0112","421.483333333333","265.894444444444","67.3444444444444","49","-86",
"6","7","10","21.9","0.0111","55.7333333333333","301.888888888889","40.6388888888889","61","-74",
"6","7","11","22.5","0.0109","149.783333333333","407.55","53.4111111111111","72","-54",
"6","7","12","24.1","0.0108","107.983333333333","407.55","51.0888888888889","78","-4",
"6","7","13","23.9","0.0107","197.388888888889","415.677777777778","58.0555555555556","73","50",
"6","7","14","24.2","0.0106","55.7333333333333","311.177777777778","44.1222222222222","62","73",
"6","7","15","24.8","0.0105","113.788888888889","299.566666666667","52.25","50","85",
"6","7","16","24.9","0.0101","319.305555555556","225.255555555556","69.6666666666667","37","86",
"6","7","17","24.6","0.0097","537.594444444444","113.788888888889","84.7611111111111","25","79",
"6","7","18","23.6","0.0093","91.7277777777778","66.1833333333333","51.0888888888889","13","71",
"6","7","19","23","0.0089","27.8666666666667","8.12777777777778","55.7333333333333","2","63",
"6","7","20","21.6","0.0086","0","0","59.2166666666667","-9","54",
"6","7","21","19.8","0.0082","0","0","62.7","-18","44",
"6","7","22","18.8","0.0081","0","0","65.0222222222222","-26","32",
"6","7","23","18.3","0.008","0","0","67.3444444444444","-31","17",
"6","7","24","17.3","0.0079","0","0","73.15","-33","1",
"6","8","1","16.7","0.0078","0","0","75.4722222222222","-31","-15",
"6","8","2","15.9","0.0078","0","0","78.9555555555555","-26","-30",
"6","8","3","15.5","0.0077","0","0","82.4388888888889","-19","-43",
"6","8","4","14.7","0.0077","0","0","83.6","-10","-53",
"6","8","5","14.7","0.0077","44.1222222222222","11.6111111111111","89.4055555555555","1","-62",
"6","8","6","14.4","0.0077","405.227777777778","58.0555555555556","92.8888888888889","12","-70",
"6","8","7","16.2","0.0077","629.322222222222","88.2444444444444","95.2111111111111","24","-78",
"6","8","8","17.9","0.0077","707.116666666667","116.111111111111","96.3722222222222","36","-85",
"6","8","9","20","0.0077","732.661111111111","149.783333333333","99.8555555555555","49","-86",
"6","8","10","22","0.0077","743.111111111111","177.65","102.177777777778","61","-75",
"6","8","11","23.4","0.0078","751.238888888889","193.905555555556","102.177777777778","72","-54",
"6","8","12","24.5","0.0078","751.238888888889","202.033333333333","103.338888888889","78","-4",
"6","8","13","24.8","0.0078","748.916666666667","199.711111111111","105.661111111111","73","50",
"6","8","14","25.3","0.0079","743.111111111111","183.455555555556","105.661111111111","62","73",
"6","8","15","26.3","0.008","738.466666666667","152.105555555556","105.661111111111","50","85",
"6","8","16","26.9","0.0077","712.922222222222","121.916666666667","110.305555555556","38","86",
"6","8","17","26.8","0.0075","632.805555555556","94.05","109.144444444444","25","79",
"6","8","18","26.2","0.0072","393.616666666667","66.1833333333333","111.466666666667","13","71",
"6","8","19","25.1","0.0069","66.1833333333333","13.9333333333333","106.822222222222","2","63",
"6","8","20","24.1","0.0067","0","0","104.5","-9","54",
"6","8","21","22.8","0.0064","0","0","102.177777777778","-18","44",
"6","8","22","21.5","0.0067","0","0","97.5333333333333","-25","32",
"6","8","23","19.9","0.0069","0","0","90.5666666666666","-31","17",
"6","8","24","18.7","0.0073","0","0","83.6","-32","1",
"6","9","1","17.6","0.0075","0","0","80.1166666666666","-31","-15",
"6","9","2","17.6","0.0078","0","0","77.7944444444445","-26","-30",
"6","9","3","16.8","0.0081","0","0","73.15","-19","-43",
"6","9","4","16.5","0.0082","0","0","68.5055555555555","-10","-53",
"6","9","5","15.7","0.0084","27.8666666666667","8.12777777777778","63.8611111111111","1","-62",
"6","9","6","16","0.0086","221.772222222222","66.1833333333333","62.7","12","-70",
"6","9","7","17.7","0.0087","588.683333333333","97.5333333333333","89.4055555555555","24","-78",
"6","9","8","19.6","0.0089","662.994444444444","130.044444444444","89.4055555555555","36","-85",
"6","9","9","23.6","0.0091","579.394444444444","211.322222222222","89.4055555555555","49","-86",
"6","9","10","25.2","0.0092","491.15","299.566666666667","85.9222222222222","61","-75",
"6","9","11","27.1","0.0093","693.183333333333","229.9","97.5333333333333","72","-54",
"6","9","12","28.8","0.0094","696.666666666667","235.705555555556","99.8555555555555","78","-4",
"6","9","13","29.2","0.0095","693.183333333333","229.9","98.6944444444444","73","50",
"6","9","14","30.5","0.0096","698.988888888889","202.033333333333","98.6944444444444","62","73",
"6","9","15","30.8","0.0097","688.538888888889","175.327777777778","101.016666666667","50","85",
"6","9","16","30.7","0.0097","662.994444444444","135.85","99.8555555555555","38","86",
"6","9","17","30","0.0099","411.033333333333","135.85","84.7611111111111","25","79",
"6","9","18","29.7","0.0099","88.2444444444444","69.6666666666667","52.25","14","71",
"6","9","19","28.1","0.0101","69.6666666666667","13.9333333333333","51.0888888888889","2","63",
"6","9","20","26.7","0.0102","0","0","49.9277777777778","-8","54",
"6","9","21","25.4","0.0103","0","0","51.0888888888889","-18","44",
"6","9","22","24.5","0.0102","0","0","51.0888888888889","-25","32",
"6","9","23","23.9","0.0102","0","0","49.9277777777778","-30","17",
"6","9","24","22.6","0.0102","0","0","51.0888888888889","-32","1",
"6","10","1","21.7","0.0102","0","0","48.7666666666667","-31","-15",
"6","10","2","20.7","0.0101","0","0","51.0888888888889","-26","-30",
"6","10","3","19.9","0.0101","0","0","48.7666666666667","-19","-43",
"6","10","4","19.7","0.01","0","0","51.0888888888889","-10","-53",
"6","10","5","18.5","0.01","27.8666666666667","8.12777777777778","49.9277777777778","1","-62",
"6","10","6","18.5","0.01","127.722222222222","63.8611111111111","49.9277777777778","12","-70",
"6","10","7","19.2","0.01","588.683333333333","97.5333333333333","87.0833333333333","24","-78",
"6","10","8","21.2","0.0099","671.122222222222","127.722222222222","87.0833333333333","36","-85",
"6","10","9","23","0.0099","698.988888888889","163.716666666667","89.4055555555555","49","-86",
"6","10","10","25.3","0.0098","707.116666666667","197.388888888889","94.05","61","-75",
"6","10","11","26.2","0.0098","707.116666666667","221.772222222222","94.05","72","-54",
"6","10","12","28.3","0.0097","704.794444444444","229.9","98.6944444444444","78","-4",
"6","10","13","28.3","0.0097","707.116666666667","221.772222222222","98.6944444444444","73","50",
"6","10","14","28.5","0.0096","701.311111111111","202.033333333333","97.5333333333333","62","73",
"6","10","15","28.4","0.0096","701.311111111111","166.038888888889","99.8555555555555","50","85",
"6","10","16","28.2","0.0095","679.25","130.044444444444","98.6944444444444","38","86",
"6","10","17","27.9","0.0094","607.261111111111","99.8555555555555","99.8555555555555","25","79",
"6","10","18","27.7","0.0093","247.316666666667","75.4722222222222","73.15","14","71",
"6","10","19","26.8","0.0092","69.6666666666667","13.9333333333333","70.8277777777778","2","63",
"6","10","20","26","0.0091","0","0","68.5055555555555","-8","54",
"6","10","21","24.6","0.009","0","0","65.0222222222222","-18","44",
"6","10","22","23.5","0.0092","0","0","61.5388888888889","-25","32",
"6","10","23","22.6","0.0094","0","0","59.2166666666667","-30","17",
"6","10","24","21.7","0.0097","0","0","56.8944444444444","-32","1",
"6","11","1","21.3","0.0099","0","0","51.0888888888889","-31","-15",
"6","11","2","20.9","0.0102","0","0","48.7666666666667","-26","-30",
"6","11","3","20.6","0.0104","0","0","47.6055555555556","-19","-42",
"6","11","4","19.7","0.0106","0","0","45.2833333333333","-10","-53",
"6","11","5","19.6","0.0108","27.8666666666667","8.12777777777778","44.1222222222222","1","-62",
"6","11","6","19.5","0.0109","75.4722222222222","58.0555555555556","40.6388888888889","12","-70",
"6","11","7","20.3","0.0111","66.1833333333333","121.916666666667","40.6388888888889","24","-78",
"6","11","8","21.9","0.0112","549.205555555556","163.716666666667","76.6333333333333","36","-85",
"6","11","9","23.5","0.0114","660.672222222222","179.972222222222","81.2777777777778","49","-87",
"6","11","10","24.8","0.0105","549.205555555556","271.7","83.6","61","-75",
"6","11","11","26","0.0097","299.566666666667","401.744444444444","74.3111111111111","72","-55",
"6","11","12","26.5","0.0089","188.1","429.611111111111","68.5055555555555","78","-4",
"6","11","13","27.7","0.008","363.427777777778","387.811111111111","87.0833333333333","73","50",
"6","11","14","28.7","0.0072","665.316666666667","221.772222222222","106.822222222222","62","73",
"6","11","15","27.9","0.0064","657.188888888889","185.777777777778","110.305555555556","50","85",
"6","11","16","27.8","0.0063","638.611111111111","143.977777777778","112.627777777778","38","86",
"6","11","17","27.8","0.0063","477.216666666667","125.4","106.822222222222","26","79",
"6","11","18","27.5","0.0062","205.516666666667","77.7944444444445","80.1166666666666","14","71",
"6","11","19","26.1","0.0062","69.6666666666667","13.9333333333333","82.4388888888889","2","63",
"6","11","20","24.9","0.0061","0","0","83.6","-8","54",
"6","11","21","23.8","0.0061","0","0","85.9222222222222","-18","44",
"6","11","22","22.6","0.0062","0","0","87.0833333333333","-25","32",
"6","11","23","21.8","0.0063","0","0","88.2444444444444","-30","17",
"6","11","24","19.3","0.0063","0","0","89.4055555555555","-32","1",
"6","12","1","18.5","0.0064","0","0","90.5666666666666","-31","-15",
"6","12","2","17.5","0.0064","0","0","90.5666666666666","-26","-30",
"6","12","3","16.1","0.0065","0","0","91.7277777777778","-19","-42",
"6","12","4","15.5","0.0066","0","0","94.05","-10","-53",
"6","12","5","15.2","0.0067","44.1222222222222","11.6111111111111","95.2111111111111","1","-62",
"6","12","6","15.7","0.0067","365.75","61.5388888888889","97.5333333333333","12","-70",
"6","12","7","17.1","0.0069","613.066666666667","91.7277777777778","99.8555555555555","24","-77",
"6","12","8","19.8","0.007","698.988888888889","119.594444444444","103.338888888889","36","-85",
"6","12","9","22.1","0.0071","729.177777777778","149.783333333333","105.661111111111","49","-87",
"6","12","10","24.5","0.0071","738.466666666667","179.972222222222","109.144444444444","61","-75",
"6","12","11","24.8","0.0071","738.466666666667","202.033333333333","107.983333333333","72","-55",
"6","12","12","26.4","0.0071","738.466666666667","211.322222222222","112.627777777778","79","-5",
"6","12","13","26.6","0.0071","740.788888888889","202.033333333333","110.305555555556","73","51",
"6","12","14","28.2","0.0071","738.466666666667","185.777777777778","114.95","62","73",
"6","12","15","27.5","0.0072","732.661111111111","155.588888888889","113.788888888889","50","85",
"6","12","16","27.7","0.0075","698.988888888889","127.722222222222","111.466666666667","38","86",
"6","12","17","27.3","0.0077","638.611111111111","94.05","109.144444444444","26","78",
"6","12","18","26.5","0.0079","351.816666666667","71.9888888888889","106.822222222222","14","71",
"6","12","19","25","0.0082","99.8555555555555","13.9333333333333","101.016666666667","2","63",
"6","12","20","23.7","0.0084","0","0","96.3722222222222","-8","54",
"6","12","21","22.6","0.0087","0","0","92.8888888888889","-18","44",
"6","12","22","21.5","0.0087","0","0","88.2444444444444","-25","32",
"6","12","23","20.5","0.0088","0","0","85.9222222222222","-30","17",
"6","12","24","20","0.0088","0","0","82.4388888888889","-32","1",
"6","13","1","19","0.0088","0","0","80.1166666666666","-31","-15",
"6","13","2","18.8","0.0088","0","0","78.9555555555555","-26","-30",
"6","13","3","18.3","0.0089","0","0","75.4722222222222","-19","-42",
"6","13","4","17.9","0.009","0","0","74.3111111111111","-10","-53",
"6","13","5","17.6","0.0092","27.8666666666667","8.12777777777778","69.6666666666667","1","-62",
"6","13","6","17.6","0.0094","279.827777777778","66.1833333333333","69.6666666666667","12","-70",
"6","13","7","19.3","0.0095","207.838888888889","143.977777777778","62.7","24","-77",
"6","13","8","21.3","0.0097","524.822222222222","171.844444444444","78.9555555555555","36","-85",
"6","13","9","23.6","0.0099","441.222222222222","261.25","75.4722222222222","49","-87",
"6","13","10","24.1","0.0096","640.933333333333","229.9","87.0833333333333","61","-76",
"6","13","11","25","0.0095","638.611111111111","257.766666666667","87.0833333333333","72","-55",
"6","13","12","25.7","0.0093","638.611111111111","269.377777777778","88.2444444444444","79","-5",
"6","13","13","26.7","0.0091","166.038888888889","415.677777777778","63.8611111111111","73","51",
"6","13","14","26.5","0.0089","130.044444444444","365.75","60.3777777777778","62","73",
"6","13","15","25.8","0.0087","49.9277777777778","247.316666666667","47.6055555555556","50","85",
"6","13","16","25.5","0.0088","49.9277777777778","188.1","45.2833333333333","38","86",
"6","13","17","24.2","0.0089","52.25","125.4","46.4444444444444","26","78",
"6","13","18","24","0.009","52.25","61.5388888888889","45.2833333333333","14","71",
"6","13","19","23.4","0.0091","44.1222222222222","11.6111111111111","44.1222222222222","2","63",
"6","13","20","22.8","0.0093","0","0","44.1222222222222","-8","54",
"6","13","21","22.1","0.0094","0","0","41.8","-17","44",
"6","13","22","21.8","0.0095","0","0","40.6388888888889","-25","32",
"6","13","23","21.5","0.0095","0","0","41.8","-30","17",
"6","13","24","21.2","0.0097","0","0","39.4777777777778","-32","1",
"6","14","1","20.7","0.0097","0","0","39.4777777777778","-31","-15",
"6","14","2","20","0.0098","0","0","38.3166666666667","-26","-30",
"6","14","3","19.9","0.0099","0","0","38.3166666666667","-19","-42",
"6","14","4","19.6","0.01","0","0","35.9944444444444","-9","-53",
"6","14","5","19.6","0.0101","13.9333333333333","8.12777777777778","35.9944444444444","1","-62",
"6","14","6","19.9","0.0102","35.9944444444444","47.6055555555556","38.3166666666667","12","-70",
"6","14","7","20.2","0.0103","35.9944444444444","102.177777777778","37.1555555555556","24","-77",
"6","14","8","21.2","0.0104","157.911111111111","221.772222222222","53.4111111111111","36","-85",
