"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"3","12","24","13.5","0.0093","0","0","13.9333333333333","-61","13",
"3","13","1","13.6","0.0095","0","0","13.9333333333333","-60","-18",
"3","13","2","14.6","0.0097","0","0","13.9333333333333","-53","-43",
"3","13","3","14.9","0.0099","0","0","12.7722222222222","-43","-60",
"3","13","4","14.9","0.0099","0","0","12.7722222222222","-32","-72",
"3","13","5","14.8","0.01","0","0","12.7722222222222","-19","-81",
"3","13","6","15.1","0.0101","0","0","13.9333333333333","-7","-90",
"3","13","7","15.3","0.0101","5.80555555555556","11.6111111111111","12.7722222222222","6","-83",
"3","13","8","15.4","0.0103","2.32222222222222","35.9944444444444","12.7722222222222","18","-74",
"3","13","9","15.5","0.0104","2.32222222222222","61.5388888888889","13.9333333333333","30","-64",
"3","13","10","15.9","0.0105","5.80555555555556","77.7944444444445","12.7722222222222","41","-51",
"3","13","11","15.7","0.0107","0","94.05","11.6111111111111","50","-34",
"3","13","12","15.6","0.0108","2.32222222222222","97.5333333333333","13.9333333333333","54","-10",
"3","13","13","15.7","0.0105","8.12777777777778","130.044444444444","11.6111111111111","54","15",
"3","13","14","16.1","0.0102","30.1888888888889","215.966666666667","38.3166666666667","48","37",
"3","13","15","16.3","0.01","16.2555555555556","157.911111111111","37.1555555555556","39","54",
"3","13","16","18.4","0.01","133.527777777778","171.844444444444","60.3777777777778","28","66",
"3","13","17","19.1","0.01","171.844444444444","94.05","71.9888888888889","16","76",
"3","13","18","18.2","0.01","91.7277777777778","16.2555555555556","73.15","3","84",
"3","13","19","15.9","0.01","0","0","70.8277777777778","-9","88",
"3","13","20","16.1","0.01","0","0","71.9888888888889","-22","80",
"3","13","21","15.9","0.0101","0","0","70.8277777777778","-34","70",
"3","13","22","16.3","0.0099","0","0","73.15","-46","57",
"3","13","23","16.5","0.0098","0","0","74.3111111111111","-55","39",
"3","13","24","16.2","0.0097","0","0","73.15","-61","12",
"3","14","1","16.3","0.0095","0","0","75.4722222222222","-60","-18",
"3","14","2","15.7","0.0094","0","0","75.4722222222222","-53","-43",
"3","14","3","15.5","0.0093","0","0","76.6333333333333","-43","-60",
"3","14","4","15.7","0.0093","0","0","75.4722222222222","-32","-72",
"3","14","5","15.5","0.0093","0","0","76.6333333333333","-19","-81",
"3","14","6","15.1","0.0093","0","0","77.7944444444445","-7","-89",
"3","14","7","16.3","0.0095","55.7333333333333","27.8666666666667","78.9555555555555","6","-83",
"3","14","8","16.9","0.0097","279.827777777778","111.466666666667","76.6333333333333","19","-74",
"3","14","9","19","0.01","361.105555555556","185.777777777778","80.1166666666666","31","-64",
"3","14","10","21","0.01","377.361111111111","251.961111111111","80.1166666666666","41","-51",
"3","14","11","22.4","0.0102","379.683333333333","305.372222222222","80.1166666666666","50","-34",
"3","14","12","22.3","0.0103","377.361111111111","333.238888888889","82.4388888888889","55","-10",
"3","14","13","21.5","0.0104","38.3166666666667","263.572222222222","47.6055555555556","54","16",
"3","14","14","21.1","0.0104","16.2555555555556","179.972222222222","39.4777777777778","48","38",
"3","14","15","20.9","0.0106","16.2555555555556","152.105555555556","40.6388888888889","39","54",
"3","14","16","20.8","0.0105","22.0611111111111","111.466666666667","40.6388888888889","28","67",
"3","14","17","20.1","0.0105","27.8666666666667","63.8611111111111","39.4777777777778","16","76",
"3","14","18","18.9","0.0105","55.7333333333333","16.2555555555556","40.6388888888889","4","85",
"3","14","19","18.4","0.0105","0","0","42.9611111111111","-9","88",
"3","14","20","18.3","0.0105","0","0","48.7666666666667","-22","79",
"3","14","21","18.4","0.0105","0","0","51.0888888888889","-34","69",
"3","14","22","17.7","0.0095","0","0","55.7333333333333","-45","57",
"3","14","23","16.3","0.0085","0","0","62.7","-55","38",
"3","14","24","15.1","0.0075","0","0","66.1833333333333","-60","12",
"3","15","1","14.5","0.0071","0","0","71.9888888888889","-59","-18",
"3","15","2","14.3","0.0067","0","0","76.6333333333333","-53","-42",
"3","15","3","13.9","0.0064","0","0","80.1166666666666","-43","-59",
"3","15","4","12.9","0.0056","0","0","85.9222222222222","-31","-71",
"3","15","5","11.1","0.0048","0","0","92.8888888888889","-19","-81",
"3","15","6","10.2","0.004","0","0","98.6944444444444","-6","-89",
"3","15","7","9.3","0.0039","299.566666666667","35.9944444444444","102.177777777778","6","-83",
"3","15","8","10.1","0.0037","582.877777777778","80.1166666666666","109.144444444444","19","-75",
"3","15","9","11.3","0.0035","707.116666666667","111.466666666667","112.627777777778","31","-65",
"3","15","10","12.5","0.0035","748.916666666667","138.172222222222","113.788888888889","42","-52",
"3","15","11","14.1","0.0036","765.172222222222","161.394444444444","117.272222222222","50","-34",
"3","15","12","14.1","0.0037","770.977777777778","171.844444444444","113.788888888889","55","-10",
"3","15","13","15.1","0.0039","774.461111111111","169.522222222222","116.111111111111","55","16",
"3","15","14","14.9","0.004","762.85","157.911111111111","114.95","49","38",
"3","15","15","14.7","0.0041","746.594444444444","133.527777777778","114.95","39","55",
"3","15","16","14.2","0.0039","690.861111111111","102.177777777778","114.95","28","67",
"3","15","17","13","0.0037","532.95","75.4722222222222","113.788888888889","16","77",
"3","15","18","11.3","0.0036","341.366666666667","19.7388888888889","110.305555555556","4","85",
"3","15","19","10.2","0.0038","0","0","106.822222222222","-9","87",
"3","15","20","9.1","0.004","0","0","104.5","-22","79",
"3","15","21","8.6","0.0042","0","0","102.177777777778","-34","69",
"3","15","22","8.3","0.0041","0","0","103.338888888889","-45","56",
"3","15","23","8.3","0.0041","0","0","103.338888888889","-55","38",
"3","15","24","8.1","0.0041","0","0","102.177777777778","-60","12",
"3","16","1","7.9","0.004","0","0","103.338888888889","-59","-18",
"3","16","2","7.6","0.004","0","0","102.177777777778","-52","-42",
"3","16","3","7.4","0.004","0","0","101.016666666667","-42","-59",
"3","16","4","7","0.004","0","0","102.177777777778","-31","-71",
"3","16","5","5.7","0.0039","0","0","101.016666666667","-19","-80",
"3","16","6","5.6","0.0039","0","0","101.016666666667","-6","-89",
"3","16","7","5.5","0.004","243.833333333333","35.9944444444444","99.8555555555555","7","-83",
"3","16","8","7.3","0.004","604.938888888889","80.1166666666666","101.016666666667","19","-75",
"3","16","9","8.9","0.0041","618.872222222222","133.527777777778","97.5333333333333","31","-65",
"3","16","10","10.6","0.004","760.527777777778","135.85","106.822222222222","42","-52",
"3","16","11","12.2","0.004","776.783333333333","157.911111111111","109.144444444444","51","-34",
"3","16","12","12.9","0.004","782.588888888889","169.522222222222","110.305555555556","56","-10",
"3","16","13","14.7","0.0042","784.911111111111","166.038888888889","111.466666666667","55","16",
"3","16","14","13.7","0.0045","779.105555555555","149.783333333333","106.822222222222","49","39",
"3","16","15","14.1","0.0048","754.722222222222","130.044444444444","105.661111111111","40","55",
"3","16","16","14.1","0.0051","704.794444444444","102.177777777778","105.661111111111","29","67",
"3","16","17","13.7","0.0054","537.594444444444","75.4722222222222","101.016666666667","16","77",
"3","16","18","13","0.0057","313.5","19.7388888888889","99.8555555555555","4","85",
"3","16","19","11.2","0.0053","0","0","98.6944444444444","-9","87",
"3","16","20","10.1","0.005","0","0","98.6944444444444","-21","78",
"3","16","21","9.1","0.0046","0","0","102.177777777778","-34","69",
"3","16","22","8.8","0.0046","0","0","99.8555555555555","-45","56",
"3","16","23","7.5","0.0046","0","0","98.6944444444444","-54","37",
"3","16","24","6.7","0.0046","0","0","97.5333333333333","-60","11",
"3","17","1","7.1","0.0045","0","0","99.8555555555555","-58","-18",
"3","17","2","7","0.0044","0","0","99.8555555555555","-52","-42",
"3","17","3","5.6","0.0043","0","0","97.5333333333333","-42","-59",
"3","17","4","4.9","0.004","0","0","99.8555555555555","-31","-71",
"3","17","5","5.1","0.0037","0","0","101.016666666667","-18","-80",
"3","17","6","6.3","0.0034","0","0","104.5","-6","-88",
"3","17","7","4.9","0.0035","351.816666666667","35.9944444444444","103.338888888889","7","-84",
"3","17","8","9","0.0037","610.744444444444","80.1166666666666","106.822222222222","20","-75",
"3","17","9","12.3","0.0039","738.466666666667","105.661111111111","110.305555555556","31","-65",
"3","17","10","14.6","0.0038","770.977777777778","133.527777777778","113.788888888889","42","-52",
"3","17","11","16.3","0.0037","788.394444444444","155.588888888889","117.272222222222","51","-34",
"3","17","12","18.1","0.0036","796.522222222222","163.716666666667","121.916666666667","56","-10",
"3","17","13","19.3","0.0038","793.038888888889","161.394444444444","123.077777777778","55","16",
"3","17","14","17.1","0.0041","788.394444444444","147.461111111111","116.111111111111","49","39",
"3","17","15","18","0.0044","765.172222222222","127.722222222222","116.111111111111","40","56",
"3","17","16","20","0.0048","715.244444444444","99.8555555555555","116.111111111111","29","68",
"3","17","17","17.4","0.0053","555.011111111111","75.4722222222222","110.305555555556","17","77",
"3","17","18","15.9","0.0057","365.75","22.0611111111111","104.5","4","86",
"3","17","19","13.7","0.0055","0","0","103.338888888889","-9","86",
"3","17","20","11.7","0.0053","0","0","101.016666666667","-21","78",
"3","17","21","10.2","0.0051","0","0","98.6944444444444","-33","68",
"3","17","22","8.9","0.005","0","0","97.5333333333333","-45","55",
"3","17","23","7.8","0.0048","0","0","97.5333333333333","-54","37",
"3","17","24","7","0.0046","0","0","96.3722222222222","-59","11",
"3","18","1","6.2","0.0045","0","0","98.6944444444444","-58","-18",
"3","18","2","6","0.0045","0","0","97.5333333333333","-52","-42",
"3","18","3","5.3","0.0044","0","0","96.3722222222222","-42","-58",
"3","18","4","5.2","0.0043","0","0","96.3722222222222","-30","-70",
"3","18","5","4.9","0.0043","0","0","94.05","-18","-80",
"3","18","6","4.1","0.0042","0","0","96.3722222222222","-5","-88",
"3","18","7","4.3","0.0044","83.6","35.9944444444444","94.05","7","-84",
"3","18","8","5.6","0.0047","493.472222222222","97.5333333333333","92.8888888888889","20","-75",
"3","18","9","9.9","0.0049","593.327777777778","143.977777777778","97.5333333333333","32","-65",
"3","18","10","13.9","0.0052","618.872222222222","188.1","102.177777777778","43","-52",
"3","18","11","16.5","0.0054","635.127777777778","221.772222222222","104.5","52","-35",
"3","18","12","17","0.0058","629.322222222222","241.511111111111","102.177777777778","56","-10",
"3","18","13","17.4","0.0058","627","241.511111111111","104.5","56","17",
"3","18","14","17.1","0.0059","513.211111111111","261.25","97.5333333333333","50","40",
"3","18","15","17","0.006","501.6","213.644444444444","96.3722222222222","40","56",
"3","18","16","17.3","0.0062","471.411111111111","155.588888888889","95.2111111111111","29","68",
"3","18","17","16.7","0.0065","69.6666666666667","85.9222222222222","59.2166666666667","17","78",
"3","18","18","16.1","0.0068","75.4722222222222","19.7388888888889","55.7333333333333","4","86",
"3","18","19","15.5","0.0068","0","0","52.25","-9","86",
"3","18","20","14.6","0.0068","0","0","49.9277777777778","-21","78",
"3","18","21","13.8","0.0068","0","0","45.2833333333333","-33","68",
"3","18","22","11.9","0.0068","0","0","44.1222222222222","-44","55",
"3","18","23","11.2","0.0069","0","0","40.6388888888889","-54","36",
"3","18","24","11.1","0.0071","0","0","39.4777777777778","-59","11",
"3","19","1","10.6","0.007","0","0","37.1555555555556","-58","-18",
"3","19","2","10.6","0.0069","0","0","34.8333333333333","-51","-41",
"3","19","3","10.3","0.0068","0","0","32.5111111111111","-42","-58",
"3","19","4","9.7","0.0068","0","0","30.1888888888889","-30","-70",
"3","19","5","9.5","0.0068","0","0","29.0277777777778","-18","-79",
"3","19","6","9.7","0.0068","0","0","26.7055555555556","-5","-88",
"3","19","7","10.4","0.0072","16.2555555555556","22.0611111111111","25.5444444444444","8","-84",
"3","19","8","11.1","0.0076","5.80555555555556","49.9277777777778","23.2222222222222","20","-76",
"3","19","9","13.1","0.008","5.80555555555556","61.5388888888889","13.9333333333333","32","-66",
"3","19","10","12.8","0.0083","0","83.6","12.7722222222222","43","-53",
"3","19","11","14.2","0.0085","13.9333333333333","85.9222222222222","15.0944444444444","52","-35",
"3","19","12","13.3","0.0088","0","102.177777777778","12.7722222222222","57","-10",
"3","19","13","13.3","0.0089","0","102.177777777778","12.7722222222222","56","17",
"3","19","14","14.7","0.0091","22.0611111111111","77.7944444444445","15.0944444444444","50","40",
"3","19","15","14.9","0.0093","2.32222222222222","97.5333333333333","12.7722222222222","40","57",
"3","19","16","14.7","0.0093","8.12777777777778","71.9888888888889","23.2222222222222","29","69",
"3","19","17","14.3","0.0093","2.32222222222222","33.6722222222222","12.7722222222222","17","78",
"3","19","18","14.2","0.0093","5.80555555555556","8.12777777777778","15.0944444444444","4","86",
"3","19","19","14.4","0.0091","0","0","12.7722222222222","-8","86",
"3","19","20","13.4","0.0089","0","0","12.7722222222222","-21","77",
"3","19","21","13.1","0.0087","0","0","13.9333333333333","-33","67",
"3","19","22","13.3","0.0085","0","0","15.0944444444444","-44","54",
"3","19","23","13.4","0.0083","0","0","18.5777777777778","-53","36",
"3","19","24","13.5","0.0081","0","0","22.0611111111111","-58","11",
"3","20","1","13.1","0.0082","0","0","25.5444444444444","-57","-18",
"3","20","2","12.7","0.0083","0","0","25.5444444444444","-51","-41",
"3","20","3","12.3","0.0084","0","0","29.0277777777778","-41","-58",
"3","20","4","12.2","0.0084","0","0","31.35","-30","-70",
"3","20","5","12.1","0.0084","0","0","33.6722222222222","-18","-79",
"3","20","6","12.1","0.0084","0","0","37.1555555555556","-5","-87",
"3","20","7","12.3","0.0086","35.9944444444444","30.1888888888889","38.3166666666667","8","-85",
"3","20","8","13.3","0.0089","27.8666666666667","83.6","40.6388888888889","20","-76",
"3","20","9","15.6","0.0092","229.9","207.838888888889","69.6666666666667","32","-66",
"3","20","10","17.5","0.0088","415.677777777778","255.444444444444","82.4388888888889","43","-53",
"3","20","11","18.2","0.0084","415.677777777778","305.372222222222","87.0833333333333","52","-35",
"3","20","12","18.9","0.008","413.355555555556","329.755555555556","90.5666666666666","57","-10",
"3","20","13","19.4","0.0077","411.033333333333","327.433333333333","90.5666666666666","56","17",
"3","20","14","19.7","0.0075","275.183333333333","325.111111111111","83.6","50","40",
"3","20","15","18.3","0.0072","71.9888888888889","233.383333333333","62.7","41","57",
"3","20","16","17.4","0.0075","25.5444444444444","119.594444444444","46.4444444444444","29","69",
"3","20","17","17.1","0.0079","30.1888888888889","69.6666666666667","44.1222222222222","17","78",
"3","20","18","16.9","0.0082","33.6722222222222","16.2555555555556","29.0277777777778","4","87",
"3","20","19","15.7","0.0087","0","0","13.9333333333333","-8","85",
"3","20","20","14.8","0.0092","0","0","12.7722222222222","-21","77",
"3","20","21","14.3","0.0097","0","0","12.7722222222222","-33","67",
"3","20","22","13.9","0.0095","0","0","12.7722222222222","-44","54",
