"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"2","22","16","1.6","0.0022","662.994444444444","63.8611111111111","103.338888888889","17","62",
"2","22","17","0.1","0.0022","265.894444444444","30.1888888888889","102.177777777778","6","72",
"2","22","18","-0.6","0.0022","0","0","102.177777777778","-6","81",
"2","22","19","-1","0.0022","0","0","99.8555555555555","-18","90",
"2","22","20","-1.5","0.0022","0","0","101.016666666667","-30","81",
"2","22","21","-1.4","0.0023","0","0","98.6944444444444","-42","69",
"2","22","22","-2.3","0.0022","0","0","99.8555555555555","-52","54",
"2","22","23","-3.2","0.0022","0","0","98.6944444444444","-61","32",
"2","22","24","-3.4","0.0021","0","0","97.5333333333333","-64","1",
"2","23","1","-3.5","0.0021","0","0","97.5333333333333","-61","-31",
"2","23","2","-4.3","0.0021","0","0","96.3722222222222","-52","-53",
"2","23","3","-4.7","0.0021","0","0","94.05","-42","-69",
"2","23","4","-4.9","0.0021","0","0","96.3722222222222","-30","-80",
"2","23","5","-5.9","0.0021","0","0","95.2111111111111","-18","-89",
"2","23","6","-5.9","0.0021","0","0","95.2111111111111","-6","-82",
"2","23","7","-5.5","0.0022","299.566666666667","30.1888888888889","94.05","5","-73",
"2","23","8","-4.5","0.0022","579.394444444444","71.9888888888889","95.2111111111111","16","-63",
"2","23","9","-2.3","0.0022","732.661111111111","91.7277777777778","99.8555555555555","27","-51",
"2","23","10","-1.1","0.0023","790.716666666667","105.661111111111","99.8555555555555","35","-37",
"2","23","11","1.4","0.0024","812.777777777778","119.594444444444","103.338888888889","41","-20",
"2","23","12","3.1","0.0026","818.583333333333","121.916666666667","102.177777777778","43","0",
"2","23","13","4.9","0.0027","810.455555555556","119.594444444444","105.661111111111","41","19",
"2","23","14","5.5","0.0028","793.038888888889","105.661111111111","105.661111111111","35","37",
"2","23","15","5.3","0.003","732.661111111111","91.7277777777778","104.5","27","51",
"2","23","16","4.3","0.003","221.772222222222","102.177777777778","75.4722222222222","17","63",
"2","23","17","3.3","0.003","63.8611111111111","27.8666666666667","69.6666666666667","6","73",
"2","23","18","2.7","0.0031","0","0","65.0222222222222","-6","81",
"2","23","19","2.1","0.0032","0","0","59.2166666666667","-18","90",
"2","23","20","1.5","0.0032","0","0","53.4111111111111","-30","80",
"2","23","21","0.8","0.0033","0","0","49.9277777777778","-42","69",
"2","23","22","0.9","0.0033","0","0","45.2833333333333","-52","54",
"2","23","23","0.8","0.0033","0","0","41.8","-60","32",
"2","23","24","0.8","0.0033","0","0","35.9944444444444","-64","1",
"2","24","1","0.5","0.0033","0","0","32.5111111111111","-60","-30",
"2","24","2","0.6","0.0033","0","0","26.7055555555556","-52","-53",
"2","24","3","0.5","0.0033","0","0","23.2222222222222","-42","-68",
"2","24","4","-0.2","0.0034","0","0","17.4166666666667","-30","-80",
"2","24","5","-0.5","0.0034","0","0","13.9333333333333","-18","-89",
"2","24","6","-0.5","0.0035","0","0","13.9333333333333","-6","-82",
"2","24","7","-0.5","0.0036","22.0611111111111","19.7388888888889","13.9333333333333","6","-73",
"2","24","8","-0.3","0.0036","13.9333333333333","52.25","37.1555555555556","17","-63",
"2","24","9","0","0.0037","11.6111111111111","85.9222222222222","16.2555555555556","27","-52",
"2","24","10","0.1","0.0037","13.9333333333333","105.661111111111","38.3166666666667","35","-37",
"2","24","11","0.4","0.0037","2.32222222222222","127.722222222222","15.0944444444444","41","-20",
"2","24","12","0.8","0.0038","2.32222222222222","143.977777777778","39.4777777777778","43","0",
"2","24","13","1.1","0.0038","125.4","265.894444444444","62.7","41","20",
"2","24","14","2.5","0.0038","138.172222222222","229.9","63.8611111111111","36","37",
"2","24","15","2.5","0.0038","83.6","155.588888888889","55.7333333333333","27","51",
"2","24","16","2.4","0.0037","13.9333333333333","58.0555555555556","38.3166666666667","17","63",
"2","24","17","2.1","0.0037","19.7388888888889","19.7388888888889","39.4777777777778","6","73",
"2","24","18","1.6","0.0035","0","0","42.9611111111111","-6","82",
"2","24","19","1.6","0.0035","0","0","42.9611111111111","-18","89",
"2","24","20","1.3","0.0033","0","0","44.1222222222222","-30","80",
"2","24","21","0","0.0033","0","0","44.1222222222222","-41","69",
"2","24","22","-0.3","0.0032","0","0","45.2833333333333","-52","53",
"2","24","23","-1","0.0032","0","0","47.6055555555556","-60","31",
"2","24","24","-2","0.0032","0","0","45.2833333333333","-63","0",
"2","25","1","-1.2","0.0032","0","0","48.7666666666667","-60","-30",
"2","25","2","-1","0.0032","0","0","49.9277777777778","-52","-52",
"2","25","3","-1.3","0.0032","0","0","51.0888888888889","-41","-68",
"2","25","4","-2","0.0031","0","0","51.0888888888889","-30","-79",
"2","25","5","-1.4","0.0031","0","0","53.4111111111111","-18","-89",
"2","25","6","-1.6","0.0031","0","0","55.7333333333333","-6","-82",
"2","25","7","-1.3","0.0031","44.1222222222222","25.5444444444444","56.8944444444444","6","-73",
"2","25","8","-0.6","0.0031","88.2444444444444","94.05","58.0555555555556","17","-63",
"2","25","9","0.2","0.0031","227.577777777778","177.65","75.4722222222222","27","-52",
"2","25","10","1.1","0.0031","629.322222222222","157.911111111111","96.3722222222222","36","-38",
"2","25","11","2.3","0.0031","315.822222222222","269.377777777778","82.4388888888889","42","-20",
"2","25","12","1.5","0.003","247.316666666667","291.438888888889","77.7944444444445","44","0",
"2","25","13","2.9","0.003","646.738888888889","179.972222222222","98.6944444444444","42","20",
"2","25","14","2.9","0.0029","521.338888888889","188.1","92.8888888888889","36","37",
"2","25","15","2.6","0.0029","499.277777777778","143.977777777778","91.7277777777778","27","52",
"2","25","16","2.6","0.0029","357.622222222222","99.8555555555555","89.4055555555555","17","63",
"2","25","17","0.4","0.0029","49.9277777777778","27.8666666666667","84.7611111111111","6","73",
"2","25","18","-0.8","0.0029","0","0","78.9555555555555","-6","82",
"2","25","19","-1.3","0.0029","0","0","76.6333333333333","-18","89",
"2","25","20","-1.2","0.0029","0","0","74.3111111111111","-30","80",
"2","25","21","-1.4","0.0029","0","0","73.15","-41","68",
"2","25","22","-1.7","0.0028","0","0","69.6666666666667","-52","53",
"2","25","23","-1.9","0.0027","0","0","68.5055555555555","-60","31",
"2","25","24","-2.5","0.0026","0","0","65.0222222222222","-63","0",
"2","26","1","-3.3","0.0025","0","0","61.5388888888889","-59","-30",
"2","26","2","-3.7","0.0025","0","0","60.3777777777778","-52","-52",
"2","26","3","-4","0.0024","0","0","59.2166666666667","-41","-68",
"2","26","4","-4","0.0025","0","0","55.7333333333333","-30","-79",
"2","26","5","-4.1","0.0026","0","0","53.4111111111111","-18","-89",
"2","26","6","-4.2","0.0027","0","0","49.9277777777778","-6","-83",
"2","26","7","-4.4","0.0028","35.9944444444444","25.5444444444444","48.7666666666667","6","-74",
"2","26","8","-3.2","0.0029","33.6722222222222","75.4722222222222","45.2833333333333","17","-64",
"2","26","9","-2","0.003","41.8","133.527777777778","51.0888888888889","28","-52",
"2","26","10","-2.2","0.0027","133.527777777778","229.9","63.8611111111111","36","-38",
"2","26","11","-0.7","0.0025","391.294444444444","257.766666666667","84.7611111111111","42","-20",
"2","26","12","1.5","0.0022","483.022222222222","247.316666666667","95.2111111111111","44","0",
"2","26","13","2","0.0019","599.133333333333","199.711111111111","103.338888888889","42","20",
"2","26","14","3.1","0.0017","588.683333333333","171.844444444444","105.661111111111","36","37",
"2","26","15","3.3","0.0014","549.205555555556","135.85","106.822222222222","28","52",
"2","26","16","2.4","0.0016","247.316666666667","107.983333333333","88.2444444444444","18","64",
"2","26","17","-0.4","0.0018","47.6055555555556","27.8666666666667","85.9222222222222","6","73",
"2","26","18","-1.1","0.002","0","0","85.9222222222222","-5","82",
"2","26","19","-2","0.0023","0","0","84.7611111111111","-17","89",
"2","26","20","-2.3","0.0025","0","0","83.6","-29","79",
"2","26","21","-1.9","0.0027","0","0","84.7611111111111","-41","68",
"2","26","22","-2.5","0.0026","0","0","84.7611111111111","-51","53",
"2","26","23","-2.2","0.0026","0","0","85.9222222222222","-59","30",
"2","26","24","-2.8","0.0026","0","0","85.9222222222222","-63","0",
"2","27","1","-2.8","0.0026","0","0","89.4055555555555","-59","-30",
"2","27","2","-2.1","0.0026","0","0","89.4055555555555","-51","-52",
"2","27","3","-2.5","0.0026","0","0","90.5666666666666","-41","-67",
"2","27","4","-3.2","0.0026","0","0","90.5666666666666","-29","-79",
"2","27","5","-3.4","0.0026","0","0","91.7277777777778","-17","-88",
"2","27","6","-3.2","0.0027","0","0","92.8888888888889","-5","-83",
"2","27","7","-3.3","0.0027","301.888888888889","35.9944444444444","95.2111111111111","6","-74",
"2","27","8","-2.3","0.0028","646.738888888889","69.6666666666667","96.3722222222222","18","-64",
"2","27","9","-1.4","0.0028","798.844444444444","80.1166666666666","98.6944444444444","28","-52",
"2","27","10","-0.6","0.0028","851.094444444444","91.7277777777778","98.6944444444444","36","-38",
"2","27","11","1.5","0.0027","865.027777777778","102.177777777778","103.338888888889","42","-20",
"2","27","12","3.1","0.0026","878.961111111111","102.177777777778","105.661111111111","44","0",
"2","27","13","4.1","0.0026","865.027777777778","102.177777777778","106.822222222222","42","20",
"2","27","14","4.9","0.0025","851.094444444444","91.7277777777778","107.983333333333","36","38",
"2","27","15","4.8","0.0025","798.844444444444","80.1166666666666","107.983333333333","28","52",
"2","27","16","4.4","0.0025","662.994444444444","66.1833333333333","109.144444444444","18","64",
"2","27","17","2.7","0.0026","299.566666666667","35.9944444444444","103.338888888889","7","74",
"2","27","18","1.4","0.0026","0","0","103.338888888889","-5","83",
"2","27","19","0.8","0.0027","0","0","99.8555555555555","-17","88",
"2","27","20","0.1","0.0028","0","0","99.8555555555555","-29","79",
"2","27","21","-0.5","0.0029","0","0","99.8555555555555","-41","67",
"2","27","22","-0.5","0.0028","0","0","99.8555555555555","-51","52",
"2","27","23","-0.9","0.0028","0","0","97.5333333333333","-59","30",
"2","27","24","0.2","0.0028","0","0","99.8555555555555","-62","0",
"2","28","1","-0.6","0.0028","0","0","98.6944444444444","-59","-29",
"2","28","2","-0.8","0.0028","0","0","98.6944444444444","-51","-52",
"2","28","3","-1.3","0.0028","0","0","98.6944444444444","-41","-67",
"2","28","4","-0.6","0.0028","0","0","98.6944444444444","-29","-78",
"2","28","5","-1.5","0.0028","0","0","97.5333333333333","-17","-88",
"2","28","6","-2.3","0.0028","0","0","96.3722222222222","-5","-83",
"2","28","7","-2.8","0.0028","329.755555555556","35.9944444444444","95.2111111111111","7","-74",
"2","28","8","-0.5","0.0028","654.866666666667","69.6666666666667","99.8555555555555","18","-64",
"2","28","9","1.5","0.0028","801.166666666667","80.1166666666666","101.016666666667","28","-53",
"2","28","10","2.8","0.0026","842.966666666667","94.05","103.338888888889","37","-38",
"2","28","11","4.8","0.0024","868.511111111111","102.177777777778","107.983333333333","43","-20",
"2","28","12","5.4","0.0023","874.316666666667","105.661111111111","111.466666666667","45","0",
"2","28","13","6","0.0021","868.511111111111","102.177777777778","113.788888888889","43","20",
"2","28","14","6.4","0.002","842.966666666667","94.05","116.111111111111","37","38",
"2","28","15","6.3","0.0019","804.65","80.1166666666666","114.95","28","52",
"2","28","16","6","0.0019","657.188888888889","69.6666666666667","113.788888888889","18","64",
"2","28","17","5.2","0.0019","333.238888888889","35.9944444444444","112.627777777778","7","74",
"2","28","18","3.5","0.002","0","0","110.305555555556","-5","83",
"2","28","19","2.9","0.0022","0","0","104.5","-17","88",
"2","28","20","1.7","0.0025","0","0","96.3722222222222","-29","78",
"2","28","21","1.9","0.0025","0","0","94.05","-40","67",
"2","28","22","1.5","0.0024","0","0","89.4055555555555","-51","52",
"2","28","23","1.2","0.0027","0","0","84.7611111111111","-59","30",
"2","28","24","0.5","0.0027","0","0","82.4388888888889","-62","0",
"3","1","1","0.1","0.0027","0","0","77.7944444444445","-58","-29",
"3","1","2","-0.1","0.0028","0","0","73.15","-50","-51",
"3","1","3","-0.2","0.0027","0","0","70.8277777777778","-40","-66",
"3","1","4","0.4","0.0027","0","0","67.3444444444444","-29","-78",
"3","1","5","0.1","0.0029","0","0","66.1833333333333","-17","-87",
"3","1","6","0.4","0.003","0","0","61.5388888888889","-5","-84",
"3","1","7","0.6","0.003","44.1222222222222","30.1888888888889","60.3777777777778","7","-75",
"3","1","8","1.7","0.0031","185.777777777778","113.788888888889","62.7","18","-65",
"3","1","9","2.8","0.0034","724.533333333333","99.8555555555555","90.5666666666666","29","-53",
"3","1","10","4","0.0033","175.327777777778","243.833333333333","62.7","37","-39",
"3","1","11","2.1","0.0039","188.1","285.633333333333","59.2166666666667","43","-21",
"3","1","12","4.8","0.0033","646.738888888889","193.905555555556","88.2444444444444","46","0",
"3","1","13","4.7","0.003","179.972222222222","285.633333333333","66.1833333333333","43","21",
"3","1","14","4.8","0.0027","63.8611111111111","207.838888888889","52.25","37","39",
"3","1","15","4.5","0.0028","38.3166666666667","135.85","45.2833333333333","29","53",
"3","1","16","3.6","0.0028","41.8","83.6","46.4444444444444","18","65",
"3","1","17","2.8","0.0028","44.1222222222222","30.1888888888889","42.9611111111111","7","75",
"3","1","18","1.7","0.0028","0","0","40.6388888888889","-5","84",
"3","1","19","0.9","0.0027","0","0","37.1555555555556","-17","87",
"3","1","20","0.2","0.0028","0","0","33.6722222222222","-29","78",
"3","1","21","-0.4","0.0028","0","0","30.1888888888889","-40","66",
"3","1","22","-0.5","0.0027","0","0","30.1888888888889","-50","51",
"3","1","23","-0.8","0.0028","0","0","25.5444444444444","-58","29",
"3","1","24","-0.9","0.0028","0","0","25.5444444444444","-61","0",
"3","2","1","-1.3","0.0027","0","0","20.9","-58","-29",
"3","2","2","-0.9","0.0027","0","0","19.7388888888889","-50","-51",
"3","2","3","-1.5","0.0029","0","0","17.4166666666667","-40","-66",
"3","2","4","-2.4","0.003","0","0","16.2555555555556","-28","-77",
"3","2","5","-2.5","0.0031","0","0","15.0944444444444","-16","-87",
"3","2","6","-2.6","0.003","0","0","15.0944444444444","-4","-84",
"3","2","7","-2.7","0.003","27.8666666666667","27.8666666666667","25.5444444444444","7","-75",
"3","2","8","-2.6","0.003","19.7388888888889","63.8611111111111","37.1555555555556","19","-65",
"3","2","9","-2.4","0.0029","16.2555555555556","105.661111111111","16.2555555555556","29","-53",
"3","2","10","-2","0.0031","22.0611111111111","157.911111111111","37.1555555555556","38","-39",
"3","2","11","-1.7","0.0029","16.2555555555556","163.716666666667","38.3166666666667","44","-21",
"3","2","12","-1.7","0.0031","13.9333333333333","171.844444444444","13.9333333333333","46","0",
"3","2","13","-0.5","0.003","202.033333333333","287.955555555556","60.3777777777778","44","21",
"3","2","14","0.3","0.0027","38.3166666666667","185.777777777778","41.8","38","39",
"3","2","15","0.6","0.0028","71.9888888888889","161.394444444444","46.4444444444444","29","53",
"3","2","16","-0.2","0.0031","77.7944444444445","99.8555555555555","45.2833333333333","19","65",
"3","2","17","-0.2","0.003","27.8666666666667","27.8666666666667","51.0888888888889","7","75",
"3","2","18","-0.9","0.0029","0","0","53.4111111111111","-4","84",
"3","2","19","-1.3","0.003","0","0","54.5722222222222","-17","87",
"3","2","20","-1.6","0.0029","0","0","58.0555555555556","-28","77",
"3","2","21","-2","0.0027","0","0","62.7","-40","66",
"3","2","22","-2.7","0.0025","0","0","65.0222222222222","-50","50",
"3","2","23","-2.9","0.0025","0","0","69.6666666666667","-58","29",
"3","2","24","-3.2","0.0023","0","0","70.8277777777778","-61","0",
"3","3","1","-3.6","0.0024","0","0","74.3111111111111","-57","-29",
"3","3","2","-4","0.0023","0","0","77.7944444444445","-50","-50",
"3","3","3","-4.3","0.0021","0","0","80.1166666666666","-39","-66",
"3","3","4","-4.8","0.0021","0","0","83.6","-28","-77",
"3","3","5","-5.4","0.0021","0","0","85.9222222222222","-16","-87",
"3","3","6","-5.1","0.0019","0","0","90.5666666666666","-4","-84",
"3","3","7","-5.1","0.0021","427.288888888889","38.3166666666667","92.8888888888889","8","-75",
"3","3","8","-3.2","0.0022","718.727777777778","63.8611111111111","98.6944444444444","19","-65",
"3","3","9","-2","0.0024","851.094444444444","71.9888888888889","98.6944444444444","29","-53",
"3","3","10","0.7","0.0026","901.022222222222","80.1166666666666","99.8555555555555","38","-39",
"3","3","11","2.7","0.0027","920.761111111111","85.9222222222222","103.338888888889","44","-21",
"3","3","12","5.3","0.0026","926.566666666667","88.2444444444444","107.983333333333","46","0",
"3","3","13","7.2","0.0028","918.438888888889","85.9222222222222","109.144444444444","44","21",
"3","3","14","7.9","0.0029","901.022222222222","80.1166666666666","109.144444444444","38","39",
"3","3","15","7.8","0.0023","846.45","71.9888888888889","111.466666666667","29","54",
"3","3","16","6.9","0.0025","460.961111111111","97.5333333333333","96.3722222222222","19","65",
"3","3","17","5.5","0.0029","249.638888888889","41.8","91.7277777777778","8","75",
"3","3","18","4","0.003","0","0","90.5666666666666","-4","84",
"3","3","19","3.1","0.0029","0","0","91.7277777777778","-16","87",
"3","3","20","2.6","0.0028","0","0","91.7277777777778","-28","77",
"3","3","21","0.7","0.0029","0","0","88.2444444444444","-40","65",
"3","3","22","0.3","0.0029","0","0","89.4055555555555","-50","50",
"3","3","23","-0.3","0.0028","0","0","89.4055555555555","-57","28",
"3","3","24","-0.8","0.0028","0","0","89.4055555555555","-60","0",
"3","4","1","-1","0.0027","0","0","91.7277777777778","-57","-28",
"3","4","2","-1.2","0.0027","0","0","90.5666666666666","-49","-50",
"3","4","3","-2.3","0.0027","0","0","91.7277777777778","-39","-65",
"3","4","4","-1.9","0.0025","0","0","92.8888888888889","-28","-77",
"3","4","5","-2.7","0.0027","0","0","92.8888888888889","-16","-87",
"3","4","6","-3.5","0.0026","0","2.32222222222222","91.7277777777778","-4","-85",
"3","4","7","-2.4","0.0023","421.483333333333","41.8","96.3722222222222","8","-75",
"3","4","8","-1.7","0.0027","710.6","66.1833333333333","94.05","19","-66",
"3","4","9","1.2","0.0028","718.727777777778","105.661111111111","94.05","30","-54",
"3","4","10","2.8","0.0025","774.461111111111","121.916666666667","98.6944444444444","38","-39",
"3","4","11","3.6","0.003","291.438888888889","287.955555555556","71.9888888888889","45","-21",
"3","4","12","5.3","0.0028","790.716666666667","141.655555555556","99.8555555555555","47","0",
"3","4","13","7.2","0.0027","904.505555555556","94.05","109.144444444444","44","21",
"3","4","14","8.5","0.0026","882.444444444444","85.9222222222222","109.144444444444","38","40",
"3","4","15","7.9","0.0027","840.644444444444","75.4722222222222","109.144444444444","29","54",
"3","4","16","6.8","0.0033","712.922222222222","63.8611111111111","104.5","19","66",
"3","4","17","5.1","0.0033","383.166666666667","38.3166666666667","101.016666666667","8","76",
"3","4","18","4.5","0.0032","0","0","101.016666666667","-4","85",
"3","4","19","3.9","0.0032","0","0","101.016666666667","-16","86",
"3","4","20","2.8","0.0034","0","0","98.6944444444444","-28","77",
"3","4","21","1.6","0.0032","0","0","98.6944444444444","-39","65",
"3","4","22","0.9","0.0031","0","0","97.5333333333333","-50","50",
"3","4","23","0.3","0.0031","0","0","97.5333333333333","-57","28",
"3","4","24","0.4","0.0029","0","0","98.6944444444444","-60","0",
"3","5","1","-0.5","0.003","0","0","96.3722222222222","-57","-28",
"3","5","2","0.9","0.0028","0","0","101.016666666667","-49","-50",
"3","5","3","-1.4","0.003","0","0","95.2111111111111","-39","-65",
"3","5","4","-1.4","0.003","0","0","95.2111111111111","-27","-77",
"3","5","5","-1.4","0.0028","0","0","98.6944444444444","-16","-86",
"3","5","6","-2.2","0.0028","0","2.32222222222222","97.5333333333333","-4","-85",
"3","5","7","-2","0.0029","411.033333333333","41.8","95.2111111111111","8","-76",
"3","5","8","1","0.0029","715.244444444444","66.1833333333333","101.016666666667","20","-66",
"3","5","9","3.3","0.0029","834.838888888889","77.7944444444445","103.338888888889","30","-54",
"3","5","10","8.2","0.0026","878.961111111111","88.2444444444444","113.788888888889","39","-39",
"3","5","11","9.8","0.0025","890.572222222222","99.8555555555555","116.111111111111","45","-21",
"3","5","12","12.3","0.0023","901.022222222222","99.8555555555555","120.755555555556","47","0",
"3","5","13","14.1","0.0025","890.572222222222","99.8555555555555","125.4","45","22",
"3","5","14","14.9","0.0023","874.316666666667","88.2444444444444","126.561111111111","39","40",
"3","5","15","16","0.0023","826.711111111111","77.7944444444445","130.044444444444","30","54",
"3","5","16","16.3","0.0021","707.116666666667","66.1833333333333","131.205555555556","19","66",
"3","5","17","13.7","0.0028","361.105555555556","41.8","119.594444444444","8","76",
"3","5","18","10.5","0.003","0","0","114.95","-4","85",
"3","5","19","7.3","0.0031","0","0","106.822222222222","-16","86",
"3","5","20","6.3","0.0032","0","0","104.5","-28","76",
"3","5","21","6","0.0027","0","0","105.661111111111","-39","65",
"3","5","22","3.6","0.003","0","0","99.8555555555555","-49","49",
"3","5","23","3.4","0.0026","0","0","101.016666666667","-57","28",
"3","5","24","2.1","0.003","0","0","97.5333333333333","-60","0",
"3","6","1","1.9","0.0027","0","0","99.8555555555555","-56","-28",
"3","6","2","1.7","0.0027","0","0","98.6944444444444","-49","-49",
"3","6","3","0.5","0.0028","0","0","96.3722222222222","-38","-65",
"3","6","4","0.3","0.0028","0","0","95.2111111111111","-27","-76",
"3","6","5","-0.1","0.003","0","0","92.8888888888889","-15","-86",
"3","6","6","-0.6","0.0028","0","2.32222222222222","94.05","-3","-85",
"3","6","7","-0.3","0.003","377.361111111111","44.1222222222222","91.7277777777778","9","-76",
"3","6","8","1.2","0.0031","588.683333333333","85.9222222222222","94.05","20","-66",
"3","6","9","3","0.003","806.972222222222","83.6","99.8555555555555","30","-54",
"3","6","10","5.9","0.0032","842.966666666667","99.8555555555555","102.177777777778","39","-39",
"3","6","11","9","0.0034","862.705555555556","107.983333333333","106.822222222222","45","-21",
"3","6","12","12.7","0.0041","862.705555555556","113.788888888889","106.822222222222","47","0",
"3","6","13","13.3","0.0037","862.705555555556","107.983333333333","109.144444444444","45","22",
"3","6","14","12.7","0.004","724.533333333333","138.172222222222","103.338888888889","39","40",
"3","6","15","12.7","0.0043","688.538888888889","113.788888888889","101.016666666667","30","55",
"3","6","16","11.5","0.0044","183.455555555556","119.594444444444","67.3444444444444","20","66",
"3","6","17","10.2","0.0046","111.466666666667","41.8","62.7","8","76",
"3","6","18","9.6","0.0043","0","2.32222222222222","62.7","-4","85",
"3","6","19","7.7","0.0045","0","0","58.0555555555556","-16","86",
"3","6","20","6.9","0.0045","0","0","54.5722222222222","-28","76",
"3","6","21","6.3","0.0044","0","0","54.5722222222222","-39","64",
"3","6","22","5.7","0.0043","0","0","51.0888888888889","-49","49",
"3","6","23","5.8","0.0042","0","0","52.25","-56","27",
"3","6","24","5.4","0.0043","0","0","49.9277777777778","-59","-1",
"3","7","1","5.4","0.0042","0","0","47.6055555555556","-56","-28",
"3","7","2","7.3","0.0038","0","0","48.7666666666667","-48","-49",
"3","7","3","4.9","0.0044","0","0","44.1222222222222","-38","-64",
"3","7","4","4.6","0.0044","0","0","42.9611111111111","-27","-76",
"3","7","5","4.8","0.0043","0","0","41.8","-15","-86",
"3","7","6","3.8","0.0044","0","2.32222222222222","39.4777777777778","-3","-85",
"3","7","7","3.9","0.0044","25.5444444444444","33.6722222222222","39.4777777777778","9","-76",
"3","7","8","4.8","0.0044","25.5444444444444","80.1166666666666","38.3166666666667","20","-66",
"3","7","9","5.8","0.0043","287.955555555556","193.905555555556","66.1833333333333","31","-54",
"3","7","10","8.4","0.0046","205.516666666667","261.25","61.5388888888889","40","-40",
"3","7","11","10.6","0.0046","41.8","227.577777777778","45.2833333333333","46","-21",
"3","7","12","12.6","0.0048","22.0611111111111","205.516666666667","41.8","48","1",
"3","7","13","13.4","0.0051","22.0611111111111","193.905555555556","40.6388888888889","45","22",
"3","7","14","11.1","0.0053","25.5444444444444","163.716666666667","39.4777777777778","39","40",
"3","7","15","8.6","0.0059","11.6111111111111","102.177777777778","34.8333333333333","30","55",
"3","7","16","6.2","0.0051","8.12777777777778","44.1222222222222","15.0944444444444","20","67",
"3","7","17","3.8","0.0046","5.80555555555556","19.7388888888889","13.9333333333333","8","77",
"3","7","18","1.9","0.0042","0","0","13.9333333333333","-4","86",
"3","7","19","2.1","0.0042","0","0","17.4166666666667","-16","85",
"3","7","20","2.4","0.0042","0","0","22.0611111111111","-27","75",
"3","7","21","2.2","0.0041","0","0","26.7055555555556","-39","64",
"3","7","22","1.8","0.004","0","0","26.7055555555556","-49","48",
"3","7","23","1.6","0.0039","0","0","31.35","-56","27",
"3","7","24","1.9","0.0038","0","0","35.9944444444444","-59","-1",
"3","8","1","1.7","0.0036","0","0","37.1555555555556","-55","-28",
"3","8","2","1.4","0.0035","0","0","41.8","-48","-49",
"3","8","3","1.1","0.0034","0","0","46.4444444444444","-38","-64",
"3","8","4","1","0.0032","0","0","48.7666666666667","-27","-76",
"3","8","5","0.7","0.0031","0","0","52.25","-15","-85",
"3","8","6","0.8","0.0031","0","2.32222222222222","55.7333333333333","-3","-86",
"3","8","7","0.2","0.0035","107.983333333333","49.9277777777778","58.0555555555556","9","-77",
"3","8","8","1","0.0038","227.577777777778","127.722222222222","62.7","21","-67",
"3","8","9","1.6","0.0037","22.0611111111111","127.722222222222","37.1555555555556","31","-55",
"3","8","10","1.3","0.004","27.8666666666667","166.038888888889","35.9944444444444","40","-40",
"3","8","11","1.2","0.004","27.8666666666667","191.583333333333","34.8333333333333","46","-21",
"3","8","12","2.3","0.0042","27.8666666666667","199.711111111111","34.8333333333333","48","1",
"3","8","13","3.1","0.0039","19.7388888888889","197.388888888889","35.9944444444444","46","22",
"3","8","14","3.3","0.004","41.8","193.905555555556","39.4777777777778","39","41",
"3","8","15","3.6","0.0036","38.3166666666667","147.461111111111","40.6388888888889","31","55",
"3","8","16","2.7","0.0037","25.5444444444444","77.7944444444445","37.1555555555556","20","67",
"3","8","17","1.7","0.0038","30.1888888888889","30.1888888888889","34.8333333333333","9","77",
"3","8","18","0.3","0.0038","0","0","37.1555555555556","-3","86",
"3","8","19","0.2","0.0038","0","0","35.9944444444444","-15","85",
"3","8","20","0.3","0.0038","0","0","37.1555555555556","-27","75",
"3","8","21","0.4","0.0036","0","0","37.1555555555556","-38","63",
"3","8","22","0","0.0036","0","0","38.3166666666667","-48","48",
"3","8","23","-0.2","0.0036","0","0","37.1555555555556","-56","26",
"3","8","24","0","0.0036","0","0","38.3166666666667","-58","-1",
"3","9","1","0.2","0.0035","0","0","39.4777777777778","-55","-28",
"3","9","2","0.1","0.0034","0","0","38.3166666666667","-48","-49",
"3","9","3","-0.2","0.0035","0","0","39.4777777777778","-38","-64",
"3","9","4","0","0.0036","0","0","40.6388888888889","-26","-75",
"3","9","5","0.1","0.0036","0","0","41.8","-14","-85",
"3","9","6","0.6","0.0035","0","2.32222222222222","40.6388888888889","-2","-86",
"3","9","7","0.2","0.0036","55.7333333333333","44.1222222222222","41.8","9","-77",
"3","9","8","0.6","0.0037","52.25","102.177777777778","40.6388888888889","21","-67",
"3","9","9","0.9","0.0037","49.9277777777778","161.394444444444","41.8","31","-55",
"3","9","10","1.8","0.0037","49.9277777777778","205.516666666667","40.6388888888889","40","-40",
"3","9","11","2.9","0.0035","47.6055555555556","238.027777777778","42.9611111111111","46","-21",
"3","9","12","4.1","0.0033","147.461111111111","313.5","56.8944444444444","49","1",
"3","9","13","5.5","0.0033","804.65","133.527777777778","91.7277777777778","46","23",
"3","9","14","6.3","0.0027","535.272222222222","202.033333333333","87.0833333333333","40","41",
"3","9","15","6.5","0.0032","757.044444444444","97.5333333333333","94.05","31","56",
"3","9","16","5.4","0.003","638.611111111111","80.1166666666666","94.05","20","68",
"3","9","17","3.3","0.0031","305.372222222222","47.6055555555556","87.0833333333333","9","77",
