"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"7","27","20","25.6","0.0134","0","0","74.3111111111111","-11","50",
"7","27","21","24.4","0.0133","0","0","71.9888888888889","-18","37",
"7","27","22","23.8","0.0133","0","0","71.9888888888889","-24","23",
"7","27","23","23.1","0.0133","0","0","67.3444444444444","-27","8",
"7","27","24","22.5","0.0134","0","0","67.3444444444444","-27","-8",
"7","28","1","22.1","0.0135","0","0","65.0222222222222","-24","-23",
"7","28","2","21.7","0.0135","0","0","62.7","-18","-37",
"7","28","3","21.2","0.0136","0","0","59.2166666666667","-11","-50",
"7","28","4","20.9","0.014","0","2.32222222222222","58.0555555555556","-2","-61",
"7","28","5","21.2","0.0143","169.522222222222","41.8","53.4111111111111","8","-71",
"7","28","6","22.6","0.0147","337.883333333333","99.8555555555555","67.3444444444444","18","-81",
"7","28","7","24.5","0.0151","477.216666666667","143.977777777778","70.8277777777778","29","-89",
"7","28","8","26.6","0.0155","513.211111111111","193.905555555556","71.9888888888889","40","-78",
"7","28","9","28.7","0.0159","515.533333333333","243.833333333333","70.8277777777778","50","-64",
"7","28","10","30.2","0.0157","521.338888888889","277.505555555556","74.3111111111111","59","-45",
"7","28","11","30.2","0.0154","513.211111111111","301.888888888889","74.3111111111111","64","-17",
"7","28","12","31.6","0.0152","513.211111111111","301.888888888889","77.7944444444445","64","16",
"7","28","13","32.3","0.015","515.533333333333","283.311111111111","80.1166666666666","59","44",
"7","28","14","31.8","0.0147","515.533333333333","243.833333333333","78.9555555555555","50","64",
"7","28","15","32.7","0.0145","355.3","235.705555555556","74.3111111111111","40","78",
"7","28","16","32.4","0.0144","347.172222222222","169.522222222222","75.4722222222222","29","89",
"7","28","17","30.9","0.0144","269.377777777778","105.661111111111","68.5055555555555","18","81",
"7","28","18","28.5","0.0143","61.5388888888889","35.9944444444444","67.3444444444444","8","71",
"7","28","19","27.4","0.0143","0","2.32222222222222","62.7","-2","61",
"7","28","20","26.1","0.0143","0","0","63.8611111111111","-11","50",
"7","28","21","24.6","0.0143","0","0","60.3777777777778","-18","37",
"7","28","22","23.6","0.0142","0","0","59.2166666666667","-24","23",
"7","28","23","23.7","0.0142","0","0","56.8944444444444","-27","8",
"7","28","24","23.8","0.0142","0","0","58.0555555555556","-27","-8",
"7","29","1","23.3","0.0141","0","0","54.5722222222222","-24","-23",
"7","29","2","22.7","0.014","0","0","54.5722222222222","-19","-37",
"7","29","3","22.1","0.014","0","0","53.4111111111111","-11","-50",
"7","29","4","21.2","0.0141","0","2.32222222222222","51.0888888888889","-2","-61",
"7","29","5","21.2","0.0143","127.722222222222","38.3166666666667","51.0888888888889","8","-71",
"7","29","6","22","0.0144","277.505555555556","102.177777777778","66.1833333333333","18","-81",
"7","29","7","24.4","0.0146","355.3","163.716666666667","67.3444444444444","29","-89",
"7","29","8","27.3","0.0148","379.683333333333","227.577777777778","70.8277777777778","40","-78",
"7","29","9","30.1","0.015","387.811111111111","283.311111111111","71.9888888888889","50","-64",
"7","29","10","30.6","0.0143","379.683333333333","329.755555555556","74.3111111111111","59","-44",
"7","29","11","30.4","0.0138","379.683333333333","355.3","76.6333333333333","64","-17",
"7","29","12","25","0.0132","379.683333333333","355.3","73.15","64","16",
"7","29","13","21.3","0.0126","25.5444444444444","199.711111111111","37.1555555555556","59","44",
"7","29","14","19.4","0.012","19.7388888888889","185.777777777778","38.3166666666667","50","63",
"7","29","15","18.3","0.0114","25.5444444444444","149.783333333333","37.1555555555556","40","77",
"7","29","16","17.1","0.011","22.0611111111111","116.111111111111","38.3166666666667","29","89",
"7","29","17","16","0.0106","30.1888888888889","71.9888888888889","38.3166666666667","18","81",
"7","29","18","15.3","0.0103","38.3166666666667","30.1888888888889","37.1555555555556","8","71",
"7","29","19","15.1","0.0099","0","2.32222222222222","39.4777777777778","-2","61",
"7","29","20","14.8","0.0096","0","0","40.6388888888889","-11","50",
"7","29","21","14.2","0.0093","0","0","39.4777777777778","-19","38",
"7","29","22","14.3","0.0092","0","0","40.6388888888889","-24","24",
"7","29","23","14.6","0.0092","0","0","39.4777777777778","-27","8",
"7","29","24","14.4","0.0092","0","0","38.3166666666667","-27","-8",
"7","30","1","14.3","0.0092","0","0","37.1555555555556","-24","-23",
"7","30","2","14.2","0.0092","0","0","37.1555555555556","-19","-37",
"7","30","3","14.3","0.0092","0","0","37.1555555555556","-11","-50",
"7","30","4","14.2","0.0092","0","0","37.1555555555556","-2","-61",
"7","30","5","14.1","0.0093","27.8666666666667","27.8666666666667","35.9944444444444","7","-71",
"7","30","6","14.5","0.0093","25.5444444444444","63.8611111111111","38.3166666666667","18","-81",
"7","30","7","14.6","0.0094","16.2555555555556","105.661111111111","35.9944444444444","29","-89",
"7","30","8","15.5","0.0095","27.8666666666667","163.716666666667","40.6388888888889","39","-77",
"7","30","9","16.2","0.0096","44.1222222222222","249.638888888889","47.6055555555556","50","-63",
"7","30","10","17","0.0095","205.516666666667","361.105555555556","68.5055555555555","58","-44",
"7","30","11","18","0.0096","319.305555555556","369.233333333333","76.6333333333333","64","-17",
"7","30","12","18.5","0.0095","319.305555555556","369.233333333333","76.6333333333333","64","16",
"7","30","13","18.8","0.0095","319.305555555556","347.172222222222","78.9555555555555","59","44",
"7","30","14","16.8","0.0094","94.05","291.438888888889","56.8944444444444","50","63",
"7","30","15","16.6","0.0094","35.9944444444444","188.1","47.6055555555556","40","77",
"7","30","16","16.4","0.0092","19.7388888888889","105.661111111111","37.1555555555556","29","88",
"7","30","17","16.6","0.0091","25.5444444444444","66.1833333333333","38.3166666666667","18","81",
"7","30","18","15.6","0.009","33.6722222222222","27.8666666666667","38.3166666666667","8","72",
"7","30","19","14.7","0.0089","0","2.32222222222222","37.1555555555556","-2","61",
"7","30","20","14.5","0.0088","0","0","38.3166666666667","-11","50",
"7","30","21","14.2","0.0088","0","0","37.1555555555556","-19","38",
"7","30","22","14","0.0088","0","0","38.3166666666667","-24","24",
"7","30","23","13.9","0.0088","0","0","38.3166666666667","-27","8",
"7","30","24","13.8","0.0088","0","0","37.1555555555556","-27","-8",
"7","31","1","13.5","0.0088","0","0","35.9944444444444","-25","-23",
"7","31","2","13.6","0.0089","0","0","35.9944444444444","-19","-38",
"7","31","3","13.5","0.0089","0","0","35.9944444444444","-12","-50",
"7","31","4","13.5","0.009","0","0","35.9944444444444","-3","-61",
"7","31","5","13.8","0.009","25.5444444444444","25.5444444444444","34.8333333333333","7","-72",
"7","31","6","14","0.0091","19.7388888888889","63.8611111111111","35.9944444444444","18","-81",
"7","31","7","14.4","0.0092","13.9333333333333","97.5333333333333","34.8333333333333","29","-88",
"7","31","8","16","0.0093","16.2555555555556","127.722222222222","35.9944444444444","39","-77",
"7","31","9","17.2","0.0094","185.777777777778","311.177777777778","67.3444444444444","49","-63",
"7","31","10","18.7","0.0094","277.505555555556","351.816666666667","77.7944444444445","58","-44",
"7","31","11","20.4","0.0095","277.505555555556","377.361111111111","80.1166666666666","64","-17",
"7","31","12","20.8","0.0095","225.255555555556","383.166666666667","76.6333333333333","64","16",
"7","31","13","20.1","0.0095","13.9333333333333","215.966666666667","41.8","58","43",
"7","31","14","19.9","0.0095","16.2555555555556","157.911111111111","38.3166666666667","50","63",
"7","31","15","19","0.0095","8.12777777777778","135.85","38.3166666666667","39","77",
"7","31","16","18.2","0.0095","16.2555555555556","99.8555555555555","37.1555555555556","29","88",
"7","31","17","17.8","0.0095","19.7388888888889","63.8611111111111","37.1555555555556","18","82",
"7","31","18","17.5","0.0095","30.1888888888889","27.8666666666667","38.3166666666667","7","72",
"7","31","19","17.5","0.0099","0","0","38.3166666666667","-2","62",
"7","31","20","17.6","0.0103","0","0","33.6722222222222","-11","50",
"7","31","21","17.8","0.0107","0","0","31.35","-19","38",
"7","31","22","18","0.0112","0","0","30.1888888888889","-25","24",
"7","31","23","18","0.0115","0","0","30.1888888888889","-28","8",
"7","31","24","18","0.0119","0","0","24.3833333333333","-28","-8",
"8","1","1","18.4","0.0122","0","0","24.3833333333333","-25","-23",
"8","1","2","18.8","0.0125","0","0","25.5444444444444","-19","-38",
"8","1","3","19.1","0.0127","0","0","27.8666666666667","-12","-50",
"8","1","4","19.5","0.0129","0","0","27.8666666666667","-3","-61",
"8","1","5","19.2","0.013","71.9888888888889","33.6722222222222","33.6722222222222","7","-72",
"8","1","6","19.5","0.0129","63.8611111111111","85.9222222222222","35.9944444444444","18","-82",
"8","1","7","19.6","0.0127","25.5444444444444","116.111111111111","35.9944444444444","28","-88",
"8","1","8","19.2","0.0124","25.5444444444444","169.522222222222","11.6111111111111","39","-77",
"8","1","9","19.9","0.0122","111.466666666667","293.761111111111","42.9611111111111","49","-63",
"8","1","10","22.3","0.0121","188.1","357.622222222222","54.5722222222222","58","-44",
"8","1","11","24.5","0.012","449.35","327.433333333333","70.8277777777778","63","-16",
"8","1","12","25.6","0.012","549.205555555556","283.311111111111","74.3111111111111","63","16",
"8","1","13","26.1","0.0119","662.994444444444","211.322222222222","80.1166666666666","58","43",
"8","1","14","26.9","0.0119","660.672222222222","183.455555555556","82.4388888888889","49","63",
"8","1","15","26.5","0.0118","640.933333333333","152.105555555556","80.1166666666666","39","77",
"8","1","16","25.7","0.0117","593.327777777778","116.111111111111","80.1166666666666","29","88",
"8","1","17","24.3","0.0116","465.605555555556","85.9222222222222","80.1166666666666","18","82",
"8","1","18","22.7","0.0115","175.327777777778","38.3166666666667","78.9555555555555","7","72",
"8","1","19","21.2","0.0114","0","0","78.9555555555555","-3","62",
"8","1","20","20.8","0.0113","0","0","78.9555555555555","-12","51",
"8","1","21","18.9","0.0112","0","0","76.6333333333333","-19","38",
"8","1","22","18.6","0.0111","0","0","77.7944444444445","-25","24",
"8","1","23","17.6","0.011","0","0","77.7944444444445","-28","8",
"8","1","24","16.7","0.0109","0","0","77.7944444444445","-28","-8",
"8","2","1","16","0.0108","0","0","76.6333333333333","-25","-24",
"8","2","2","15.4","0.0108","0","0","76.6333333333333","-20","-38",
"8","2","3","15.1","0.0107","0","0","77.7944444444445","-12","-50",
"8","2","4","14.3","0.0102","0","0","78.9555555555555","-3","-62",
"8","2","5","14.8","0.0106","333.238888888889","35.9944444444444","78.9555555555555","7","-72",
"8","2","6","16","0.011","527.144444444444","75.4722222222222","80.1166666666666","17","-82",
"8","2","7","18.8","0.0111","662.994444444444","99.8555555555555","81.2777777777778","28","-88",
"8","2","8","21.9","0.0112","724.533333333333","121.916666666667","85.9222222222222","39","-77",
"8","2","9","24.2","0.0114","748.916666666667","143.977777777778","88.2444444444444","49","-63",
"8","2","10","25.6","0.0114","746.594444444444","169.522222222222","88.2444444444444","58","-43",
"8","2","11","27","0.0114","754.722222222222","177.65","90.5666666666666","63","-16",
"8","2","12","28.3","0.0114","754.722222222222","177.65","90.5666666666666","63","16",
"8","2","13","29.3","0.0115","751.238888888889","166.038888888889","91.7277777777778","58","43",
"8","2","14","29.2","0.0115","740.788888888889","147.461111111111","90.5666666666666","49","62",
"8","2","15","28.6","0.0116","721.05","125.4","89.4055555555555","39","76",
"8","2","16","27.5","0.0114","674.605555555556","97.5333333333333","91.7277777777778","28","88",
"8","2","17","25.5","0.0113","524.822222222222","77.7944444444445","87.0833333333333","18","82",
"8","2","18","23.9","0.0112","149.783333333333","35.9944444444444","85.9222222222222","7","72",
"8","2","19","21.5","0.011","2.32222222222222","2.32222222222222","85.9222222222222","-3","62",
"8","2","20","19.5","0.0109","0","0","82.4388888888889","-12","51",
"8","2","21","17.6","0.0108","0","0","80.1166666666666","-19","38",
"8","2","22","16.9","0.0107","0","0","82.4388888888889","-25","24",
"8","2","23","16.7","0.0107","0","0","81.2777777777778","-28","8",
"8","2","24","16","0.0107","0","0","80.1166666666666","-28","-8",
"8","3","1","15.5","0.0107","0","0","80.1166666666666","-25","-24",
"8","3","2","15.4","0.0107","0","0","78.9555555555555","-20","-38",
"8","3","3","14.9","0.0106","0","0","78.9555555555555","-12","-51",
"8","3","4","14.8","0.0106","0","0","78.9555555555555","-3","-62",
"8","3","5","15.3","0.0109","297.244444444444","33.6722222222222","78.9555555555555","7","-72",
"8","3","6","16.7","0.0115","505.083333333333","77.7944444444445","77.7944444444445","17","-82",
"8","3","7","19.4","0.0118","474.894444444444","141.655555555556","70.8277777777778","28","-88",
"8","3","8","22.8","0.012","701.311111111111","130.044444444444","82.4388888888889","39","-76",
"8","3","9","26.5","0.0123","718.727777777778","157.911111111111","84.7611111111111","49","-62",
"8","3","10","27.8","0.0124","729.177777777778","177.65","84.7611111111111","58","-43",
"8","3","11","29.3","0.0125","734.983333333333","188.1","85.9222222222222","63","-16",
"8","3","12","30.6","0.0125","732.661111111111","188.1","88.2444444444444","63","16",
"8","3","13","31.1","0.0126","732.661111111111","177.65","89.4055555555555","58","43",
"8","3","14","31.9","0.0127","721.05","157.911111111111","88.2444444444444","49","62",
"8","3","15","31.5","0.0128","701.311111111111","130.044444444444","88.2444444444444","39","76",
"8","3","16","30.4","0.0125","651.383333333333","102.177777777778","87.0833333333333","28","88",
"8","3","17","28.5","0.0124","477.216666666667","80.1166666666666","81.2777777777778","17","82",
"8","3","18","27.5","0.0121","179.972222222222","35.9944444444444","82.4388888888889","7","72",
"8","3","19","24.3","0.0119","0","0","77.7944444444445","-3","62",
"8","3","20","22.3","0.0117","0","0","76.6333333333333","-12","51",
"8","3","21","22.3","0.0115","0","0","76.6333333333333","-20","38",
"8","3","22","21.6","0.0117","0","0","75.4722222222222","-25","24",
"8","3","23","20.9","0.0119","0","0","74.3111111111111","-28","8",
"8","3","24","20.2","0.0121","0","0","69.6666666666667","-28","-8",
"8","4","1","19.9","0.0122","0","0","70.8277777777778","-26","-24",
"8","4","2","19.9","0.0124","0","0","68.5055555555555","-20","-38",
"8","4","3","18.8","0.0127","0","0","67.3444444444444","-12","-51",
"8","4","4","18.6","0.0127","0","0","66.1833333333333","-3","-62",
"8","4","5","17.9","0.0127","121.916666666667","33.6722222222222","65.0222222222222","7","-72",
"8","4","6","19.2","0.0127","427.288888888889","85.9222222222222","63.8611111111111","17","-82",
"8","4","7","21.8","0.0127","361.105555555556","157.911111111111","60.3777777777778","28","-88",
"8","4","8","23.5","0.0127","205.516666666667","243.833333333333","49.9277777777778","39","-76",
"8","4","9","25","0.0128","329.755555555556","293.761111111111","59.2166666666667","49","-62",
"8","4","10","27.4","0.0126","33.6722222222222","257.766666666667","34.8333333333333","57","-43",
"8","4","11","28.6","0.0125","247.316666666667","377.361111111111","59.2166666666667","63","-16",
"8","4","12","28.3","0.0124","52.25","307.694444444444","40.6388888888889","63","16",
"8","4","13","25.4","0.0123","33.6722222222222","257.766666666667","33.6722222222222","57","42",
"8","4","14","22","0.0121","35.9944444444444","219.45","33.6722222222222","49","62",
"8","4","15","19.7","0.0121","16.2555555555556","141.655555555556","33.6722222222222","39","76",
"8","4","16","18.8","0.0118","16.2555555555556","97.5333333333333","12.7722222222222","28","87",
"8","4","17","19","0.0115","35.9944444444444","71.9888888888889","32.5111111111111","17","82",
"8","4","18","17.5","0.0113","38.3166666666667","25.5444444444444","32.5111111111111","7","72",
"8","4","19","16.8","0.011","0","0","34.8333333333333","-3","62",
"8","4","20","16.2","0.0107","0","0","37.1555555555556","-12","51",
"8","4","21","15.9","0.0105","0","0","34.8333333333333","-20","38",
"8","4","22","15.9","0.0104","0","0","37.1555555555556","-26","24",
"8","4","23","15.9","0.0104","0","0","37.1555555555556","-29","8",
"8","4","24","15.9","0.0104","0","0","37.1555555555556","-29","-8",
"8","5","1","15.9","0.0104","0","0","37.1555555555556","-26","-24",
"8","5","2","15.9","0.0103","0","0","37.1555555555556","-20","-38",
"8","5","3","15.8","0.0104","0","0","39.4777777777778","-13","-51",
"8","5","4","15.6","0.0106","0","0","38.3166666666667","-4","-62",
"8","5","5","16","0.0109","80.1166666666666","30.1888888888889","38.3166666666667","6","-73",
"8","5","6","16.7","0.0112","71.9888888888889","83.6","39.4777777777778","17","-82",
"8","5","7","17.7","0.0115","69.6666666666667","147.461111111111","39.4777777777778","28","-87",
"8","5","8","20.2","0.0118","94.05","221.772222222222","45.2833333333333","38","-76",
"8","5","9","23.2","0.0121","463.283333333333","255.444444444444","70.8277777777778","49","-62",
"8","5","10","24.5","0.0124","679.25","202.033333333333","78.9555555555555","57","-43",
"8","5","11","26","0.0127","676.927777777778","219.45","78.9555555555555","62","-16",
"8","5","12","27.3","0.013","676.927777777778","219.45","78.9555555555555","62","15",
"8","5","13","28.1","0.0134","685.055555555556","197.388888888889","77.7944444444445","57","42",
"8","5","14","29","0.0137","676.927777777778","171.844444444444","78.9555555555555","49","62",
"8","5","15","29","0.014","654.866666666667","143.977777777778","75.4722222222222","39","76",
"8","5","16","28","0.0138","601.455555555556","113.788888888889","77.7944444444445","28","87",
"8","5","17","26.8","0.0137","385.488888888889","88.2444444444444","67.3444444444444","17","83",
"8","5","18","25.1","0.0135","141.655555555556","33.6722222222222","68.5055555555555","6","73",
"8","5","19","23.7","0.0134","0","0","68.5055555555555","-3","62",
"8","5","20","22.5","0.0132","0","0","67.3444444444444","-13","51",
"8","5","21","21.7","0.0131","0","0","67.3444444444444","-20","38",
"8","5","22","21.1","0.013","0","0","69.6666666666667","-26","24",
"8","5","23","19.9","0.0129","0","0","68.5055555555555","-29","8",
"8","5","24","19.3","0.0128","0","0","67.3444444444444","-29","-8",
"8","6","1","18.9","0.0126","0","0","70.8277777777778","-26","-24",
"8","6","2","18.5","0.0125","0","0","71.9888888888889","-20","-38",
"8","6","3","17.9","0.0124","0","0","70.8277777777778","-13","-51",
"8","6","4","17.6","0.0127","0","0","69.6666666666667","-4","-62",
"8","6","5","17.9","0.013","263.572222222222","33.6722222222222","70.8277777777778","6","-73",
"8","6","6","18.9","0.0134","479.538888888889","77.7944444444445","70.8277777777778","17","-83",
"8","6","7","20.8","0.0138","621.194444444444","105.661111111111","70.8277777777778","28","-87",
"8","6","8","23.5","0.0141","668.8","138.172222222222","73.15","38","-76",
"8","6","9","26","0.0145","685.055555555556","169.522222222222","70.8277777777778","48","-61",
"8","6","10","29.2","0.0144","698.988888888889","191.583333333333","76.6333333333333","57","-42",
"8","6","11","30.8","0.0144","696.666666666667","207.838888888889","78.9555555555555","62","-16",
"8","6","12","31.8","0.0144","491.15","305.372222222222","70.8277777777778","62","15",
"8","6","13","30.6","0.0144","77.7944444444445","315.822222222222","41.8","57","42",
"8","6","14","30.3","0.0144","183.455555555556","305.372222222222","51.0888888888889","48","61",
"8","6","15","31.1","0.0145","485.344444444444","193.905555555556","69.6666666666667","38","75",
"8","6","16","30.6","0.0144","615.388888888889","107.983333333333","77.7944444444445","28","87",
"8","6","17","28.7","0.0144","471.411111111111","80.1166666666666","76.6333333333333","17","83",
"8","6","18","26.8","0.0144","227.577777777778","33.6722222222222","70.8277777777778","6","73",
"8","6","19","24.9","0.0143","0","0","67.3444444444444","-4","63",
"8","6","20","23.9","0.0143","0","0","63.8611111111111","-13","51",
"8","6","21","23.7","0.0143","0","0","62.7","-20","39",
"8","6","22","22.5","0.0142","0","0","58.0555555555556","-26","24",
"8","6","23","21.7","0.0142","0","0","56.8944444444444","-29","8",
"8","6","24","21.1","0.0141","0","0","55.7333333333333","-29","-8",
"8","7","1","21","0.014","0","0","52.25","-26","-24",
"8","7","2","20.8","0.0139","0","0","51.0888888888889","-21","-39",
"8","7","3","20.5","0.0139","0","0","49.9277777777778","-13","-51",
"8","7","4","19.9","0.0142","0","0","46.4444444444444","-4","-63",
"8","7","5","20.2","0.0144","77.7944444444445","27.8666666666667","42.9611111111111","6","-73",
"8","7","6","22","0.0147","133.527777777778","91.7277777777778","41.8","17","-83",
"8","7","7","23.6","0.015","582.877777777778","113.788888888889","67.3444444444444","27","-87",
"8","7","8","26.5","0.0152","627","149.783333333333","68.5055555555555","38","-75",
"8","7","9","28.6","0.0155","646.738888888889","185.777777777778","70.8277777777778","48","-61",
"8","7","10","31","0.0158","241.511111111111","349.494444444444","54.5722222222222","57","-42",
"8","7","11","31.6","0.0161","651.383333333333","227.577777777778","69.6666666666667","62","-15",
"8","7","12","32","0.0164","241.511111111111","377.361111111111","53.4111111111111","62","15",
"8","7","13","29.9","0.0167","147.461111111111","347.172222222222","45.2833333333333","57","42",
"8","7","14","31.9","0.017","640.933333333333","188.1","68.5055555555555","48","61",
"8","7","15","30.4","0.0174","447.027777777778","202.033333333333","59.2166666666667","38","75",
"8","7","16","30.3","0.0172","311.177777777778","161.394444444444","53.4111111111111","27","87",
"8","7","17","29.7","0.0171","215.966666666667","97.5333333333333","49.9277777777778","17","83",
"8","7","18","27.3","0.0169","75.4722222222222","27.8666666666667","48.7666666666667","6","73",
"8","7","19","26.1","0.0168","0","0","49.9277777777778","-4","63",
"8","7","20","25.2","0.0166","0","0","49.9277777777778","-13","51",
"8","7","21","24.6","0.0165","0","0","48.7666666666667","-21","39",
"8","7","22","24.4","0.0164","0","0","49.9277777777778","-26","24",
"8","7","23","23.8","0.0163","0","0","49.9277777777778","-29","8",
"8","7","24","23.5","0.0161","0","0","49.9277777777778","-29","-8",
"8","8","1","22.4","0.016","0","0","49.9277777777778","-27","-24",
"8","8","2","22.3","0.0159","0","0","48.7666666666667","-21","-39",
"8","8","3","23.9","0.0158","0","0","53.4111111111111","-13","-52",
"8","8","4","23.9","0.016","0","0","53.4111111111111","-4","-63",
"8","8","5","24","0.0162","83.6","27.8666666666667","51.0888888888889","6","-73",
"8","8","6","24.6","0.0163","265.894444444444","94.05","51.0888888888889","16","-83",
"8","8","7","26.1","0.0165","413.355555555556","147.461111111111","58.0555555555556","27","-87",
"8","8","8","25.6","0.0166","66.1833333333333","205.516666666667","32.5111111111111","38","-75",
"8","8","9","26.5","0.0168","66.1833333333333","257.766666666667","32.5111111111111","48","-61",
"8","8","10","27.4","0.0169","155.588888888889","347.172222222222","42.9611111111111","56","-42",
"8","8","11","29.4","0.017","455.155555555556","319.305555555556","59.2166666666667","62","-15",
"8","8","12","30.5","0.0172","651.383333333333","227.577777777778","66.1833333333333","62","15",
"8","8","13","31.2","0.0173","649.061111111111","213.644444444444","65.0222222222222","56","42",
"8","8","14","31.6","0.0174","651.383333333333","183.455555555556","63.8611111111111","48","61",
"8","8","15","32","0.0176","635.127777777778","147.461111111111","63.8611111111111","38","75",
"8","8","16","31.1","0.017","579.394444444444","113.788888888889","66.1833333333333","27","87",
"8","8","17","29.9","0.0165","437.738888888889","80.1166666666666","67.3444444444444","16","83",
"8","8","18","28.3","0.016","211.322222222222","30.1888888888889","66.1833333333333","6","73",
"8","8","19","27.1","0.0155","0","0","63.8611111111111","-4","63",
"8","8","20","26.5","0.015","0","0","62.7","-13","52",
"8","8","21","25.8","0.0145","0","0","61.5388888888889","-21","39",
"8","8","22","24.4","0.0144","0","0","58.0555555555556","-27","24",
"8","8","23","23.2","0.0143","0","0","54.5722222222222","-30","8",
"8","8","24","22.4","0.0142","0","0","52.25","-30","-8",
"8","9","1","21.3","0.014","0","0","48.7666666666667","-27","-24",
"8","9","2","20.7","0.0139","0","0","45.2833333333333","-21","-39",
"8","9","3","19.8","0.0138","0","0","42.9611111111111","-13","-52",
"8","9","4","19.5","0.014","0","0","40.6388888888889","-4","-63",
"8","9","5","20.2","0.0143","38.3166666666667","22.0611111111111","37.1555555555556","6","-73",
"8","9","6","20.9","0.0146","75.4722222222222","80.1166666666666","34.8333333333333","16","-83",
"8","9","7","23.4","0.0148","429.611111111111","141.655555555556","58.0555555555556","27","-86",
"8","9","8","26.6","0.0151","91.7277777777778","219.45","41.8","38","-75",
"8","9","9","28.5","0.0154","25.5444444444444","211.322222222222","31.35","48","-60",
"8","9","10","30.7","0.0154","30.1888888888889","241.511111111111","31.35","56","-41",
"8","9","11","30","0.0155","27.8666666666667","263.572222222222","32.5111111111111","61","-15",
"8","9","12","30.3","0.0155","27.8666666666667","263.572222222222","31.35","61","15",
"8","9","13","29","0.0156","127.722222222222","337.883333333333","45.2833333333333","56","41",
"8","9","14","30.6","0.0156","307.694444444444","291.438888888889","55.7333333333333","48","61",
"8","9","15","28.3","0.0157","143.977777777778","233.383333333333","42.9611111111111","38","75",
"8","9","16","26.5","0.0155","27.8666666666667","113.788888888889","30.1888888888889","27","86",
"8","9","17","24.3","0.0153","33.6722222222222","66.1833333333333","30.1888888888889","16","83",
"8","9","18","23.7","0.0151","35.9944444444444","22.0611111111111","29.0277777777778","6","73",
"8","9","19","23.3","0.0149","0","0","30.1888888888889","-4","63",
"8","9","20","22.7","0.0147","0","0","31.35","-13","52",
"8","9","21","22.4","0.0146","0","0","32.5111111111111","-21","39",
"8","9","22","22.1","0.0145","0","0","33.6722222222222","-27","24",
"8","9","23","21.5","0.0145","0","0","33.6722222222222","-30","8",
"8","9","24","20.7","0.0145","0","0","33.6722222222222","-30","-8",
"8","10","1","20.2","0.0144","0","0","33.6722222222222","-27","-25",
"8","10","2","20.2","0.0144","0","0","37.1555555555556","-21","-39",
"8","10","3","20.4","0.0144","0","0","34.8333333333333","-14","-52",
"8","10","4","20.2","0.0144","0","0","37.1555555555556","-5","-63",
"8","10","5","20.3","0.0145","38.3166666666667","22.0611111111111","37.1555555555556","6","-74",
"8","10","6","21.5","0.0146","83.6","83.6","38.3166666666667","16","-84",
"8","10","7","23","0.0146","30.1888888888889","113.788888888889","31.35","27","-86",
"8","10","8","24.8","0.0147","27.8666666666667","166.038888888889","30.1888888888889","38","-74",
"8","10","9","25.7","0.0148","33.6722222222222","207.838888888889","30.1888888888889","48","-60",
"8","10","10","27.3","0.0144","138.172222222222","341.366666666667","45.2833333333333","56","-41",
"8","10","11","27.7","0.0141","135.85","363.427777777778","45.2833333333333","61","-15",
"8","10","12","28.6","0.0138","179.972222222222","371.555555555556","51.0888888888889","61","15",
"8","10","13","26.9","0.0135","22.0611111111111","183.455555555556","32.5111111111111","56","41",
"8","10","14","20","0.0132","8.12777777777778","111.466666666667","13.9333333333333","47","60",
"8","10","15","20.1","0.0129","16.2555555555556","127.722222222222","11.6111111111111","37","75",
"8","10","16","21.7","0.0128","337.883333333333","155.588888888889","59.2166666666667","27","86",
"8","10","17","21.4","0.0127","263.572222222222","91.7277777777778","58.0555555555556","16","84",
"8","10","18","21","0.0127","33.6722222222222","19.7388888888889","33.6722222222222","5","74",
"8","10","19","19.4","0.0126","0","0","12.7722222222222","-5","63",
"8","10","20","19.2","0.0126","0","0","11.6111111111111","-14","52",
"8","10","21","19.1","0.0126","0","0","11.6111111111111","-21","39",
"8","10","22","18.7","0.0126","0","0","13.9333333333333","-27","24",
"8","10","23","18.7","0.0126","0","0","17.4166666666667","-30","8",
"8","10","24","18.4","0.0126","0","0","18.5777777777778","-30","-8",
"8","11","1","18.1","0.0127","0","0","19.7388888888889","-27","-25",
"8","11","2","18.1","0.0127","0","0","22.0611111111111","-22","-39",
"8","11","3","18.2","0.0128","0","0","23.2222222222222","-14","-52",
"8","11","4","18.2","0.0126","0","0","25.5444444444444","-5","-63",
"8","11","5","18.5","0.0125","19.7388888888889","16.2555555555556","26.7055555555556","5","-74",
"8","11","6","18.3","0.0124","8.12777777777778","41.8","29.0277777777778","16","-84",
"8","11","7","18.5","0.0124","35.9944444444444","121.916666666667","12.7722222222222","27","-86",
"8","11","8","20.5","0.0123","16.2555555555556","141.655555555556","30.1888888888889","37","-74",
"8","11","9","20.7","0.0122","13.9333333333333","185.777777777778","29.0277777777778","47","-60",
"8","11","10","19.4","0.0121","35.9944444444444","247.316666666667","32.5111111111111","56","-41",
"8","11","11","19.8","0.0119","13.9333333333333","229.9","29.0277777777778","61","-15",
"8","11","12","18.9","0.0118","16.2555555555556","229.9","29.0277777777778","61","15",
