"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"11","17","13","21.5","0.0085","469.088888888889","247.316666666667","94.05","44","15",
"11","17","14","21.2","0.0086","383.166666666667","233.383333333333","87.0833333333333","38","32",
"11","17","15","21.3","0.0087","447.027777777778","166.038888888889","92.8888888888889","30","46",
"11","17","16","21.2","0.0085","107.983333333333","107.983333333333","61.5388888888889","19","57",
"11","17","17","20.1","0.0084","52.25","33.6722222222222","61.5388888888889","7","65",
"11","17","18","19.8","0.0083","0","0","62.7","-5","72",
"11","17","19","19.9","0.0083","0","0","60.3777777777778","-18","78",
"11","17","20","20","0.0083","0","0","60.3777777777778","-31","83",
"11","17","21","19.9","0.0083","0","0","60.3777777777778","-45","89",
"11","17","22","19.7","0.008","0","0","61.5388888888889","-58","83",
"11","17","23","19.5","0.0077","0","0","60.3777777777778","-71","70",
"11","17","24","19","0.0074","0","0","60.3777777777778","-82","25",
"11","18","1","18.8","0.0074","0","0","59.2166666666667","-77","-58",
"11","18","2","18.7","0.0075","0","0","59.2166666666667","-65","-79",
"11","18","3","18.3","0.0076","0","0","59.2166666666667","-51","-88",
"11","18","4","17.9","0.0076","0","0","56.8944444444444","-38","-86",
"11","18","5","18.1","0.0076","0","0","58.0555555555556","-24","-80",
"11","18","6","18.3","0.0076","0","0","56.8944444444444","-11","-74",
"11","18","7","17.4","0.0074","22.0611111111111","11.6111111111111","56.8944444444444","1","-68",
"11","18","8","18.6","0.0071","69.6666666666667","66.1833333333333","58.0555555555556","13","-61",
"11","18","9","18.7","0.0069","49.9277777777778","125.4","53.4111111111111","25","-51",
"11","18","10","19.8","0.0071","265.894444444444","221.772222222222","81.2777777777778","34","-39",
"11","18","11","20.3","0.0074","483.022222222222","229.9","95.2111111111111","41","-24",
"11","18","12","20.6","0.0077","483.022222222222","247.316666666667","94.05","45","-5",
"11","18","13","20.5","0.0078","479.538888888889","241.511111111111","94.05","43","15",
"11","18","14","20.8","0.0078","119.594444444444","238.027777777778","65.0222222222222","38","32",
"11","18","15","20.7","0.0078","375.038888888889","177.65","89.4055555555555","30","46",
"11","18","16","20.4","0.0076","271.7","113.788888888889","84.7611111111111","19","56",
"11","18","17","19.7","0.0075","169.522222222222","38.3166666666667","87.0833333333333","7","65",
"11","18","18","18.8","0.0074","0","0","84.7611111111111","-5","71",
"11","18","19","18.3","0.0074","0","0","87.0833333333333","-18","77",
"11","18","20","17.7","0.0075","0","0","87.0833333333333","-31","83",
"11","18","21","18.5","0.0076","0","0","88.2444444444444","-45","89",
"11","18","22","18.6","0.0077","0","0","88.2444444444444","-58","84",
"11","18","23","18.7","0.0078","0","0","89.4055555555555","-71","71",
"11","18","24","18.8","0.008","0","0","87.0833333333333","-82","26",
"11","19","1","17.8","0.0081","0","0","87.0833333333333","-77","-59",
"11","19","2","19.4","0.0083","0","0","88.2444444444444","-65","-79",
"11","19","3","18.2","0.0085","0","0","87.0833333333333","-51","-88",
"11","19","4","17.7","0.0083","0","0","89.4055555555555","-38","-85",
"11","19","5","17.2","0.0082","0","0","89.4055555555555","-25","-80",
"11","19","6","17.2","0.0081","0","0","89.4055555555555","-12","-74",
"11","19","7","17.8","0.0087","66.1833333333333","13.9333333333333","89.4055555555555","1","-68",
"11","19","8","19.1","0.0093","407.55","69.6666666666667","89.4055555555555","13","-60",
"11","19","9","21","0.0098","588.683333333333","111.466666666667","88.2444444444444","24","-51",
"11","19","10","22.4","0.0099","638.611111111111","147.461111111111","91.7277777777778","34","-39",
"11","19","11","23.5","0.01","662.994444444444","169.522222222222","91.7277777777778","41","-24",
"11","19","12","24.4","0.01","665.316666666667","185.777777777778","91.7277777777778","44","-5",
"11","19","13","24","0.0104","668.8","177.65","89.4055555555555","43","15",
"11","19","14","24","0.0109","535.272222222222","193.905555555556","83.6","38","32",
"11","19","15","23","0.0113","615.388888888889","127.722222222222","83.6","29","46",
"11","19","16","23","0.0112","515.533333333333","91.7277777777778","85.9222222222222","19","56",
"11","19","17","22.2","0.0111","263.572222222222","38.3166666666667","81.2777777777778","7","64",
"11","19","18","21.4","0.011","0","0","80.1166666666666","-5","71",
"11","19","19","21.2","0.0105","0","0","78.9555555555555","-18","77",
"11","19","20","21.4","0.01","0","0","76.6333333333333","-31","83",
"11","19","21","21.4","0.0096","0","0","76.6333333333333","-45","88",
"11","19","22","21.5","0.0095","0","0","74.3111111111111","-58","84",
"11","19","23","20.6","0.0095","0","0","71.9888888888889","-71","72",
"11","19","24","20.2","0.0094","0","0","67.3444444444444","-82","27",
"11","20","1","20.7","0.0095","0","0","65.0222222222222","-78","-59",
"11","20","2","20.4","0.0097","0","0","62.7","-65","-80",
"11","20","3","19.7","0.0099","0","0","59.2166666666667","-52","-89",
"11","20","4","19","0.0099","0","0","54.5722222222222","-38","-85",
"11","20","5","18.7","0.01","0","0","53.4111111111111","-25","-80",
"11","20","6","18.3","0.0101","0","0","48.7666666666667","-12","-74",
"11","20","7","19.2","0.0111","22.0611111111111","11.6111111111111","45.2833333333333","1","-68",
"11","20","8","20","0.0122","44.1222222222222","58.0555555555556","41.8","13","-60",
"11","20","9","21.7","0.0134","325.111111111111","147.461111111111","70.8277777777778","24","-51",
"11","20","10","23.6","0.0136","357.622222222222","207.838888888889","70.8277777777778","34","-39",
"11","20","11","24.3","0.0138","241.511111111111","269.377777777778","63.8611111111111","41","-24",
"11","20","12","24.3","0.0141","41.8","225.255555555556","41.8","44","-5",
"11","20","13","23.4","0.0144","111.466666666667","269.377777777778","52.25","43","15",
"11","20","14","24.1","0.0147","44.1222222222222","191.583333333333","40.6388888888889","38","32",
"11","20","15","24.1","0.0151","138.172222222222","183.455555555556","54.5722222222222","29","45",
"11","20","16","23.3","0.0148","143.977777777778","111.466666666667","48.7666666666667","19","56",
"11","20","17","23","0.0145","38.3166666666667","27.8666666666667","53.4111111111111","7","64",
"11","20","18","22.8","0.0143","0","0","54.5722222222222","-5","71",
"11","20","19","22.5","0.014","0","0","55.7333333333333","-18","77",
"11","20","20","22.2","0.0136","0","0","59.2166666666667","-31","82",
"11","20","21","22.2","0.0132","0","0","59.2166666666667","-45","88",
"11","20","22","22.3","0.0131","0","0","62.7","-58","85",
"11","20","23","20.9","0.0131","0","0","62.7","-71","72",
"11","20","24","20.7","0.013","0","0","65.0222222222222","-82","28",
"11","21","1","20.7","0.0129","0","0","65.0222222222222","-78","-60",
"11","21","2","20.4","0.0129","0","0","66.1833333333333","-65","-80",
"11","21","3","20.6","0.0129","0","0","69.6666666666667","-52","-89",
"11","21","4","20.4","0.0127","0","0","70.8277777777778","-38","-85",
"11","21","5","19.2","0.0126","0","0","69.6666666666667","-25","-79",
"11","21","6","19.7","0.0125","0","0","73.15","-12","-74",
"11","21","7","19.6","0.0124","97.5333333333333","13.9333333333333","75.4722222222222","1","-67",
"11","21","8","20.9","0.0124","399.422222222222","69.6666666666667","76.6333333333333","13","-60",
"11","21","9","22.7","0.0124","574.75","111.466666666667","78.9555555555555","24","-51",
"11","21","10","23.9","0.0125","640.933333333333","143.977777777778","80.1166666666666","34","-39",
"11","21","11","24.1","0.0127","543.4","207.838888888889","76.6333333333333","41","-24",
"11","21","12","24.4","0.0128","668.8","179.972222222222","81.2777777777778","44","-5",
"11","21","13","24.2","0.0125","668.8","177.65","80.1166666666666","43","14",
"11","21","14","23.5","0.0122","546.883333333333","188.1","77.7944444444445","38","32",
"11","21","15","23.8","0.0119","621.194444444444","127.722222222222","82.4388888888889","29","45",
"11","21","16","23.5","0.0119","501.6","91.7277777777778","83.6","19","56",
"11","21","17","22.6","0.0119","251.961111111111","38.3166666666667","81.2777777777778","7","64",
"11","21","18","21.9","0.0119","0","0","80.1166666666666","-5","71",
"11","21","19","21.7","0.0116","0","0","81.2777777777778","-18","77",
"11","21","20","21.2","0.0113","0","0","81.2777777777778","-31","82",
"11","21","21","20.7","0.011","0","0","83.6","-45","88",
"11","21","22","20.2","0.0109","0","0","83.6","-58","85",
"11","21","23","20.1","0.0109","0","0","83.6","-72","73",
"11","21","24","19.8","0.0109","0","0","84.7611111111111","-83","29",
"11","22","1","19.8","0.0105","0","0","84.7611111111111","-78","-61",
"11","22","2","19.8","0.0101","0","0","87.0833333333333","-65","-81",
"11","22","3","19.2","0.0097","0","0","89.4055555555555","-52","-89",
"11","22","4","18.6","0.0095","0","0","88.2444444444444","-38","-85",
"11","22","5","17.9","0.0094","0","0","87.0833333333333","-25","-79",
"11","22","6","18","0.0093","0","0","88.2444444444444","-12","-74",
"11","22","7","18.1","0.0092","66.1833333333333","13.9333333333333","88.2444444444444","1","-67",
"11","22","8","19","0.0092","413.355555555556","66.1833333333333","90.5666666666666","13","-60",
"11","22","9","20.3","0.0092","599.133333333333","105.661111111111","92.8888888888889","24","-51",
"11","22","10","21.2","0.0093","662.994444444444","135.85","92.8888888888889","33","-39",
"11","22","11","22.2","0.0094","690.861111111111","157.911111111111","92.8888888888889","40","-24",
"11","22","12","23","0.0096","690.861111111111","171.844444444444","95.2111111111111","44","-5",
"11","22","13","23.1","0.0096","696.666666666667","166.038888888889","92.8888888888889","43","14",
"11","22","14","22.9","0.0096","679.25","149.783333333333","94.05","37","31",
"11","22","15","23.1","0.0097","638.611111111111","121.916666666667","92.8888888888889","29","45",
"11","22","16","22.6","0.0098","521.338888888889","88.2444444444444","92.8888888888889","19","55",
"11","22","17","21.5","0.01","283.311111111111","38.3166666666667","88.2444444444444","7","64",
"11","22","18","20.7","0.0102","0","0","87.0833333333333","-5","70",
"11","22","19","20.4","0.0102","0","0","88.2444444444444","-18","76",
"11","22","20","20.7","0.0104","0","0","87.0833333333333","-31","82",
"11","22","21","20.7","0.0105","0","0","87.0833333333333","-45","87",
"11","22","22","20.8","0.0103","0","0","87.0833333333333","-58","86",
"11","22","23","20.8","0.0101","0","0","87.0833333333333","-72","74",
"11","22","24","20.6","0.01","0","0","89.4055555555555","-83","30",
"11","23","1","20.6","0.0101","0","0","85.9222222222222","-78","-61",
"11","23","2","20.4","0.0103","0","0","84.7611111111111","-65","-81",
"11","23","3","19.9","0.0104","0","0","84.7611111111111","-52","-90",
"11","23","4","20.2","0.0105","0","0","83.6","-38","-84",
"11","23","5","19.2","0.0106","0","0","83.6","-25","-79",
"11","23","6","19.4","0.0108","0","0","82.4388888888889","-12","-73",
"11","23","7","19.4","0.0112","38.3166666666667","11.6111111111111","78.9555555555555","1","-67",
"11","23","8","20.8","0.0116","393.616666666667","66.1833333333333","78.9555555555555","13","-60",
"11","23","9","22.8","0.0121","551.527777777778","111.466666666667","80.1166666666666","24","-51",
"11","23","10","23.8","0.0121","618.872222222222","147.461111111111","82.4388888888889","33","-39",
"11","23","11","24.1","0.0121","343.688888888889","255.444444444444","70.8277777777778","40","-23",
"11","23","12","24.4","0.0122","640.933333333333","188.1","81.2777777777778","44","-5",
"11","23","13","25.2","0.0122","527.144444444444","221.772222222222","80.1166666666666","42","14",
"11","23","14","25.2","0.0123","632.805555555556","163.716666666667","82.4388888888889","37","31",
"11","23","15","25.4","0.0124","599.133333333333","130.044444444444","81.2777777777778","29","45",
"11","23","16","24.5","0.0124","485.344444444444","94.05","81.2777777777778","19","55",
"11","23","17","23.6","0.0125","263.572222222222","38.3166666666667","78.9555555555555","7","63",
"11","23","18","22.7","0.0126","0","0","78.9555555555555","-5","70",
"11","23","19","22","0.0126","0","0","77.7944444444445","-18","76",
"11","23","20","22","0.0127","0","0","77.7944444444445","-31","81",
"11","23","21","21.8","0.0127","0","0","76.6333333333333","-45","87",
"11","23","22","21.5","0.0127","0","0","74.3111111111111","-58","86",
"11","23","23","21.4","0.0128","0","0","74.3111111111111","-72","75",
"11","23","24","20.9","0.0129","0","0","74.3111111111111","-83","31",
"11","24","1","20.7","0.0127","0","0","75.4722222222222","-78","-62",
"11","24","2","19.7","0.0127","0","0","73.15","-65","-82",
"11","24","3","19.4","0.0126","0","0","74.3111111111111","-52","-90",
"11","24","4","19.8","0.0126","0","0","73.15","-39","-84",
"11","24","5","19.1","0.0125","0","0","75.4722222222222","-25","-79",
"11","24","6","19.2","0.0124","0","0","75.4722222222222","-12","-73",
"11","24","7","19.3","0.0128","22.0611111111111","11.6111111111111","73.15","0","-67",
"11","24","8","20.5","0.0132","301.888888888889","71.9888888888889","71.9888888888889","12","-60",
"11","24","9","22.9","0.0136","455.155555555556","127.722222222222","71.9888888888889","23","-51",
"11","24","10","24.3","0.0138","505.083333333333","175.327777777778","74.3111111111111","33","-39",
"11","24","11","24.8","0.0139","519.016666666667","211.322222222222","74.3111111111111","40","-23",
"11","24","12","25","0.014","529.466666666667","227.577777777778","73.15","43","-5",
"11","24","13","24.8","0.014","347.172222222222","265.894444444444","66.1833333333333","42","14",
"11","24","14","25","0.0139","277.505555555556","241.511111111111","65.0222222222222","37","31",
"11","24","15","24.2","0.0139","155.588888888889","179.972222222222","56.8944444444444","29","45",
"11","24","16","24.4","0.014","183.455555555556","111.466666666667","58.0555555555556","18","55",
"11","24","17","24","0.0142","61.5388888888889","30.1888888888889","55.7333333333333","7","63",
"11","24","18","23.2","0.0144","0","0","54.5722222222222","-5","70",
"11","24","19","23.1","0.0144","0","0","51.0888888888889","-18","76",
"11","24","20","22.9","0.0144","0","0","49.9277777777778","-31","81",
"11","24","21","22.6","0.0145","0","0","47.6055555555556","-45","87",
"11","24","22","22.3","0.0143","0","0","46.4444444444444","-58","87",
"11","24","23","21.9","0.0143","0","0","44.1222222222222","-72","75",
"11","24","24","21.9","0.0142","0","0","44.1222222222222","-83","33",
"11","25","1","21.9","0.0142","0","0","40.6388888888889","-78","-63",
"11","25","2","22","0.0141","0","0","39.4777777777778","-66","-82",
"11","25","3","22.1","0.0141","0","0","37.1555555555556","-52","-90",
"11","25","4","22","0.0141","0","0","35.9944444444444","-39","-84",
"11","25","5","22.2","0.0143","0","0","34.8333333333333","-25","-79",
"11","25","6","22.4","0.0144","0","0","32.5111111111111","-12","-73",
"11","25","7","22.1","0.0139","2.32222222222222","5.80555555555556","31.35","0","-67",
"11","25","8","21.3","0.0133","8.12777777777778","30.1888888888889","29.0277777777778","12","-60",
"11","25","9","19.8","0.0128","8.12777777777778","63.8611111111111","12.7722222222222","23","-50",
"11","25","10","20.6","0.0137","91.7277777777778","193.905555555556","47.6055555555556","33","-39",
"11","25","11","21.5","0.0147","27.8666666666667","179.972222222222","11.6111111111111","40","-23",
"11","25","12","22","0.0157","13.9333333333333","127.722222222222","27.8666666666667","43","-5",
"11","25","13","22.4","0.0161","11.6111111111111","130.044444444444","27.8666666666667","42","14",
"11","25","14","23","0.0165","13.9333333333333","138.172222222222","27.8666666666667","37","31",
"11","25","15","23.4","0.017","11.6111111111111","94.05","24.3833333333333","29","44",
"11","25","16","23.7","0.0168","16.2555555555556","61.5388888888889","26.7055555555556","18","55",
"11","25","17","23.4","0.0167","16.2555555555556","19.7388888888889","19.7388888888889","7","63",
"11","25","18","23","0.0166","0","0","11.6111111111111","-5","70",
"11","25","19","23.5","0.0169","0","0","11.6111111111111","-18","76",
"11","25","20","23.6","0.0171","0","0","9.28888888888889","-31","81",
"11","25","21","23.7","0.0174","0","0","10.45","-45","86",
"11","25","22","23.7","0.0175","0","0","12.7722222222222","-58","87",
"11","25","23","23.7","0.0176","0","0","12.7722222222222","-72","76",
"11","25","24","23.9","0.0177","0","0","13.9333333333333","-83","34",
"11","26","1","23.9","0.0176","0","0","16.2555555555556","-79","-63",
"11","26","2","23.9","0.0175","0","0","19.7388888888889","-66","-82",
"11","26","3","23.9","0.0175","0","0","19.7388888888889","-52","-90",
"11","26","4","24","0.0175","0","0","23.2222222222222","-39","-84",
"11","26","5","23.8","0.0175","0","0","24.3833333333333","-26","-78",
"11","26","6","23.7","0.0176","0","0","24.3833333333333","-13","-73",
"11","26","7","22.2","0.0169","2.32222222222222","5.80555555555556","26.7055555555556","0","-67",
"11","26","8","22.5","0.0166","27.8666666666667","47.6055555555556","27.8666666666667","12","-59",
"11","26","9","23.3","0.0161","41.8","107.983333333333","35.9944444444444","23","-50",
"11","26","10","24.9","0.0168","285.633333333333","211.322222222222","59.2166666666667","33","-39",
"11","26","11","25.5","0.0175","52.25","211.322222222222","37.1555555555556","40","-23",
"11","26","12","25.9","0.0181","297.244444444444","279.827777777778","56.8944444444444","43","-5",
"11","26","13","25.9","0.0179","197.388888888889","277.505555555556","51.0888888888889","42","14",
"11","26","14","25.3","0.0177","55.7333333333333","197.388888888889","35.9944444444444","37","31",
"11","26","15","24.2","0.0175","11.6111111111111","83.6","30.1888888888889","29","44",
"11","26","16","23.6","0.0174","8.12777777777778","52.25","9.28888888888889","18","55",
"11","26","17","23.5","0.0174","35.9944444444444","25.5444444444444","11.6111111111111","7","63",
"11","26","18","23.6","0.0174","0","0","9.28888888888889","-5","70",
"11","26","19","23.6","0.0176","0","0","9.28888888888889","-18","75",
"11","26","20","23.7","0.0178","0","0","10.45","-31","81",
"11","26","21","23.9","0.018","0","0","11.6111111111111","-45","86",
"11","26","22","23.7","0.0178","0","0","10.45","-58","87",
"11","26","23","23.3","0.0177","0","0","10.45","-72","77",
"11","26","24","23.4","0.0175","0","0","11.6111111111111","-83","36",
"11","27","1","23.4","0.0175","0","0","11.6111111111111","-79","-64",
"11","27","2","23.6","0.0176","0","0","9.28888888888889","-66","-83",
"11","27","3","23.6","0.0177","0","0","9.28888888888889","-52","-89",
"11","27","4","23.3","0.0168","0","0","10.45","-39","-83",
"11","27","5","22.9","0.016","0","0","10.45","-26","-78",
"11","27","6","21.3","0.0152","0","0","12.7722222222222","-13","-73",
"11","27","7","20.7","0.0145","2.32222222222222","2.32222222222222","11.6111111111111","0","-67",
"11","27","8","20","0.0138","2.32222222222222","22.0611111111111","10.45","12","-59",
"11","27","9","19.5","0.0131","5.80555555555556","44.1222222222222","13.9333333333333","23","-50",
"11","27","10","19.3","0.0126","5.80555555555556","61.5388888888889","12.7722222222222","32","-38",
"11","27","11","19.2","0.012","0","99.8555555555555","11.6111111111111","39","-23",
"11","27","12","19.5","0.0115","8.12777777777778","125.4","22.0611111111111","43","-5",
"11","27","13","19.1","0.0113","13.9333333333333","119.594444444444","22.0611111111111","42","14",
"11","27","14","18.1","0.0112","5.80555555555556","91.7277777777778","22.0611111111111","37","30",
"11","27","15","17.8","0.0111","2.32222222222222","55.7333333333333","11.6111111111111","29","44",
"11","27","16","17.5","0.011","2.32222222222222","35.9944444444444","12.7722222222222","18","54",
"11","27","17","17.6","0.0109","5.80555555555556","16.2555555555556","13.9333333333333","7","63",
"11","27","18","17.4","0.0109","0","0","15.0944444444444","-5","69",
"11","27","19","17.6","0.0102","0","0","16.2555555555556","-18","75",
"11","27","20","18","0.0095","0","0","18.5777777777778","-31","80",
"11","27","21","18.9","0.0089","0","0","20.9","-45","86",
"11","27","22","19","0.0091","0","0","24.3833333333333","-58","88",
"11","27","23","18.8","0.0094","0","0","25.5444444444444","-72","77",
"11","27","24","18.8","0.0097","0","0","25.5444444444444","-83","37",
"11","28","1","18.6","0.0094","0","0","30.1888888888889","-79","-65",
"11","28","2","18.6","0.0092","0","0","30.1888888888889","-66","-83",
"11","28","3","18.9","0.0089","0","0","34.8333333333333","-53","-89",
"11","28","4","18.7","0.0087","0","0","37.1555555555556","-39","-83",
"11","28","5","18.7","0.0085","0","0","39.4777777777778","-26","-78",
"11","28","6","18.7","0.0083","0","0","41.8","-13","-73",
"11","28","7","18.6","0.0082","2.32222222222222","5.80555555555556","44.1222222222222","0","-66",
"11","28","8","18.5","0.0081","35.9944444444444","47.6055555555556","46.4444444444444","12","-59",
"11","28","9","18.8","0.0081","27.8666666666667","94.05","45.2833333333333","23","-50",
"11","28","10","18.9","0.0078","105.661111111111","197.388888888889","62.7","32","-38",
"11","28","11","20.1","0.0075","399.422222222222","235.705555555556","91.7277777777778","39","-23",
"11","28","12","20","0.0072","405.227777777778","257.766666666667","94.05","43","-5",
"11","28","13","19.8","0.0071","405.227777777778","251.961111111111","95.2111111111111","42","13",
"11","28","14","19.4","0.0069","221.772222222222","241.511111111111","82.4388888888889","37","30",
"11","28","15","19.1","0.0068","149.783333333333","177.65","77.7944444444445","28","44",
"11","28","16","18.8","0.0069","143.977777777778","107.983333333333","70.8277777777778","18","54",
"11","28","17","18.5","0.0071","47.6055555555556","27.8666666666667","68.5055555555555","7","62",
"11","28","18","18.4","0.0072","0","0","68.5055555555555","-6","69",
"11","28","19","18.4","0.0074","0","0","65.0222222222222","-18","75",
"11","28","20","18.3","0.0075","0","0","65.0222222222222","-31","80",
"11","28","21","18.5","0.0076","0","0","62.7","-45","86",
"11","28","22","18.3","0.0075","0","0","62.7","-58","88",
"11","28","23","18","0.0074","0","0","62.7","-72","78",
"11","28","24","17.9","0.0074","0","0","60.3777777777778","-84","39",
"11","29","1","17.6","0.0071","0","0","61.5388888888889","-79","-65",
"11","29","2","17.2","0.0069","0","0","61.5388888888889","-66","-84",
"11","29","3","17.5","0.0067","0","0","60.3777777777778","-53","-89",
"11","29","4","17.1","0.007","0","0","58.0555555555556","-39","-83",
"11","29","5","16.5","0.0073","0","0","54.5722222222222","-26","-78",
"11","29","6","16.6","0.0076","0","0","52.25","-13","-72",
"11","29","7","16.6","0.0079","2.32222222222222","5.80555555555556","52.25","0","-66",
"11","29","8","17.5","0.0082","41.8","49.9277777777778","52.25","12","-59",
"11","29","9","18.6","0.0086","33.6722222222222","99.8555555555555","47.6055555555556","23","-50",
"11","29","10","19.9","0.0084","161.394444444444","205.516666666667","68.5055555555555","32","-38",
"11","29","11","21","0.0082","113.788888888889","241.511111111111","66.1833333333333","39","-23",
"11","29","12","21","0.008","113.788888888889","265.894444444444","66.1833333333333","42","-6",
"11","29","13","21.2","0.0084","188.1","275.183333333333","75.4722222222222","41","13",
"11","29","14","21","0.0088","297.244444444444","235.705555555556","83.6","36","30",
"11","29","15","21.5","0.0091","291.438888888889","179.972222222222","80.1166666666666","28","44",
"11","29","16","21.4","0.0092","33.6722222222222","77.7944444444445","46.4444444444444","18","54",
"11","29","17","21","0.0093","38.3166666666667","25.5444444444444","46.4444444444444","7","62",
"11","29","18","20.5","0.0093","0","0","46.4444444444444","-6","69",
"11","29","19","20.1","0.0096","0","0","44.1222222222222","-18","75",
"11","29","20","19.7","0.0099","0","0","45.2833333333333","-31","80",
"11","29","21","19.2","0.0102","0","0","41.8","-45","85",
"11","29","22","19.2","0.0105","0","0","41.8","-58","88",
"11","29","23","19","0.0108","0","0","40.6388888888889","-72","79",
"11","29","24","19.4","0.0112","0","0","40.6388888888889","-84","40",
"11","30","1","18.9","0.0112","0","0","40.6388888888889","-79","-66",
"11","30","2","19","0.0112","0","0","40.6388888888889","-66","-84",
"11","30","3","18.9","0.0112","0","0","40.6388888888889","-53","-89",
"11","30","4","18.9","0.0113","0","0","40.6388888888889","-39","-83",
"11","30","5","19.9","0.0115","0","0","40.6388888888889","-26","-78",
"11","30","6","19.6","0.0117","0","0","39.4777777777778","-13","-72",
"11","30","7","19.3","0.0118","2.32222222222222","5.80555555555556","39.4777777777778","-1","-66",
"11","30","8","20.1","0.012","38.3166666666667","47.6055555555556","39.4777777777778","11","-59",
"11","30","9","20.9","0.0122","66.1833333333333","119.594444444444","46.4444444444444","22","-50",
"11","30","10","22.1","0.0122","405.227777777778","188.1","75.4722222222222","32","-38",
"11","30","11","22.3","0.0122","415.677777777778","229.9","76.6333333333333","39","-23",
"11","30","12","23.3","0.0122","277.505555555556","277.505555555556","68.5055555555555","42","-6",
"11","30","13","22.2","0.012","343.688888888889","263.572222222222","73.15","41","13",
"11","30","14","22.6","0.0117","413.355555555556","215.966666666667","78.9555555555555","36","30",
"11","30","15","22.2","0.0115","321.627777777778","175.327777777778","76.6333333333333","28","43",
"11","30","16","21.1","0.0115","33.6722222222222","75.4722222222222","41.8","18","54",
"11","30","17","21.4","0.0115","47.6055555555556","27.8666666666667","40.6388888888889","7","62",
"11","30","18","20.9","0.0115","0","0","40.6388888888889","-6","69",
"11","30","19","20.4","0.0113","0","0","38.3166666666667","-18","75",
"11","30","20","20.2","0.011","0","0","39.4777777777778","-31","80",
"11","30","21","20","0.0107","0","0","38.3166666666667","-45","85",
"11","30","22","19.6","0.0101","0","0","39.4777777777778","-58","89",
"11","30","23","19.7","0.0095","0","0","37.1555555555556","-72","79",
"11","30","24","19.5","0.0091","0","0","38.3166666666667","-84","42",
"12","1","1","19.2","0.0091","0","0","39.4777777777778","-79","-66",
"12","1","2","18.7","0.0092","0","0","39.4777777777778","-66","-84",
"12","1","3","18.6","0.0092","0","0","41.8","-53","-88",
"12","1","4","18.2","0.009","0","0","41.8","-39","-83",
"12","1","5","17.2","0.0088","0","0","41.8","-26","-78",
"12","1","6","17.5","0.0087","0","0","44.1222222222222","-13","-72",
"12","1","7","17.6","0.0088","11.6111111111111","8.12777777777778","44.1222222222222","-1","-66",
"12","1","8","17.6","0.0088","85.9222222222222","58.0555555555556","44.1222222222222","11","-59",
"12","1","9","19","0.0088","283.311111111111","138.172222222222","66.1833333333333","22","-50",
"12","1","10","20.1","0.0088","710.6","116.111111111111","89.4055555555555","32","-38",
"12","1","11","21.1","0.0088","743.111111111111","133.527777777778","89.4055555555555","39","-23",
"12","1","12","21.6","0.0088","635.127777777778","185.777777777778","87.0833333333333","42","-6",
"12","1","13","21.3","0.0088","743.111111111111","143.977777777778","90.5666666666666","41","13",
"12","1","14","21.1","0.0088","341.366666666667","227.577777777778","71.9888888888889","36","30",
"12","1","15","20.8","0.0088","413.355555555556","163.716666666667","76.6333333333333","28","43",
"12","1","16","20.4","0.0087","460.961111111111","94.05","82.4388888888889","18","54",
"12","1","17","19.6","0.0087","287.955555555556","35.9944444444444","80.1166666666666","7","62",
"12","1","18","18.8","0.0086","0","0","81.2777777777778","-6","69",
"12","1","19","18.5","0.0085","0","0","82.4388888888889","-18","74",
"12","1","20","18","0.0085","0","0","82.4388888888889","-31","80",
"12","1","21","17.9","0.0084","0","0","84.7611111111111","-45","85",
"12","1","22","18.3","0.0084","0","0","84.7611111111111","-58","89",
"12","1","23","17.5","0.0085","0","0","85.9222222222222","-72","80",
"12","1","24","16.8","0.0085","0","0","84.7611111111111","-84","43",
"12","2","1","16.5","0.0085","0","0","85.9222222222222","-80","-67",
"12","2","2","16.7","0.0086","0","0","87.0833333333333","-66","-85",
"12","2","3","16.3","0.0086","0","0","87.0833333333333","-53","-88",
"12","2","4","15.9","0.0087","0","0","84.7611111111111","-40","-83",
"12","2","5","15.9","0.0087","0","0","88.2444444444444","-26","-77",
"12","2","6","15.8","0.0089","0","0","87.0833333333333","-13","-72",
"12","2","7","15.3","0.0089","22.0611111111111","11.6111111111111","87.0833333333333","-1","-66",
"12","2","8","16.7","0.009","493.472222222222","52.25","89.4055555555555","11","-59",
"12","2","9","19","0.0091","685.055555555556","80.1166666666666","90.5666666666666","22","-50",
"12","2","10","20.6","0.0091","776.783333333333","99.8555555555555","91.7277777777778","31","-38",
"12","2","11","21.2","0.0091","806.972222222222","113.788888888889","92.8888888888889","38","-24",
"12","2","12","22","0.0092","812.777777777778","121.916666666667","94.05","42","-6",
"12","2","13","22.2","0.0092","812.777777777778","119.594444444444","95.2111111111111","41","13",
"12","2","14","22.1","0.0092","793.038888888889","111.466666666667","95.2111111111111","36","29",
"12","2","15","21.6","0.0093","746.594444444444","94.05","91.7277777777778","28","43",
"12","2","16","21.3","0.0093","613.066666666667","75.4722222222222","92.8888888888889","18","53",
"12","2","17","20.7","0.0093","393.616666666667","35.9944444444444","89.4055555555555","7","62",
"12","2","18","19.4","0.0094","0","0","84.7611111111111","-5","68",
"12","2","19","18.9","0.0094","0","0","78.9555555555555","-18","74",
