"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"1","1","1","-6.9","0.0019","0","0","46.4444444444444","-63","-47",
"1","1","2","-6.7","0.0018","0","0","41.8","-54","-67",
"1","1","3","-6.9","0.0019","0","0","32.5111111111111","-44","-81",
"1","1","4","-6.9","0.002","0","0","26.7055555555556","-33","-88",
"1","1","5","-5.4","0.0022","0","0","19.7388888888889","-22","-78",
"1","1","6","-5.6","0.002","0","0","16.2555555555556","-11","-69",
"1","1","7","-6.6","0.0019","2.32222222222222","2.32222222222222","13.9333333333333","-2","-59",
"1","1","8","-6.8","0.0019","44.1222222222222","30.1888888888889","16.2555555555556","7","-49",
"1","1","9","-6.7","0.0019","33.6722222222222","61.5388888888889","41.8","15","-37",
"1","1","10","-8.1","0.0019","35.9944444444444","88.2444444444444","13.9333333333333","20","-23",
"1","1","11","-8.8","0.0017","52.25","119.594444444444","40.6388888888889","23","-9",
"1","1","12","-8.6","0.0013","163.716666666667","147.461111111111","55.7333333333333","24","6",
"1","1","13","-8.2","0.0011","532.95","102.177777777778","78.9555555555555","21","21",
"1","1","14","-8.3","0.001","638.611111111111","63.8611111111111","87.0833333333333","16","34",
"1","1","15","-9.2","0.0009","375.038888888889","47.6055555555556","77.7944444444445","9","46",
"1","1","16","-11","0.0008","2.32222222222222","5.80555555555556","76.6333333333333","0","57",
"1","1","17","-11.9","0.0008","0","0","73.15","-9","67",
"1","1","18","-13.5","0.0007","0","0","71.9888888888889","-20","77",
"1","1","19","-13","0.0008","0","0","68.5055555555555","-31","86",
"1","1","20","-13.7","0.0007","0","0","68.5055555555555","-41","83",
"1","1","21","-13.1","0.0011","0","0","62.7","-52","71",
"1","1","22","-13.9","0.001","0","0","61.5388888888889","-62","52",
"1","1","23","-13.9","0.0009","0","0","59.2166666666667","-68","23",
"1","1","24","-13.9","0.0009","0","0","59.2166666666667","-69","-16",
"1","2","1","-14.4","0.0009","0","0","56.8944444444444","-63","-47",
"1","2","2","-13.9","0.0009","0","0","56.8944444444444","-54","-67",
"1","2","3","-13.4","0.001","0","0","53.4111111111111","-44","-81",
"1","2","4","-14","0.001","0","0","53.4111111111111","-33","-88",
"1","2","5","-13.2","0.0011","0","0","51.0888888888889","-22","-79",
"1","2","6","-12.6","0.0012","0","0","47.6055555555556","-11","-69",
"1","2","7","-12.6","0.0011","2.32222222222222","2.32222222222222","47.6055555555556","-2","-59",
"1","2","8","-12.7","0.0011","75.4722222222222","35.9944444444444","44.1222222222222","7","-49",
"1","2","9","-12.5","0.0011","615.388888888889","61.5388888888889","87.0833333333333","15","-37",
"1","2","10","-11.4","0.0011","751.238888888889","63.8611111111111","88.2444444444444","20","-24",
"1","2","11","-9.7","0.0013","363.427777777778","138.172222222222","73.15","23","-9",
"1","2","12","-11.5","0.0012","227.577777777778","149.783333333333","16.2555555555556","24","6",
"1","2","13","-8.2","0.0016","447.027777777778","116.111111111111","76.6333333333333","21","21",
"1","2","14","-7.9","0.0015","660.672222222222","61.5388888888889","91.7277777777778","16","34",
"1","2","15","-8.5","0.0014","199.711111111111","52.25","63.8611111111111","9","46",
"1","2","16","-10.2","0.0013","11.6111111111111","8.12777777777778","62.7","0","57",
"1","2","17","-10.1","0.0014","0","0","60.3777777777778","-9","67",
"1","2","18","-8.2","0.0015","0","0","60.3777777777778","-20","77",
"1","2","19","-7.6","0.0016","0","0","56.8944444444444","-30","86",
"1","2","20","-4.3","0.0018","0","0","58.0555555555556","-41","83",
"1","2","21","-3.5","0.0019","0","0","58.0555555555556","-52","71",
"1","2","22","-3.7","0.0018","0","0","54.5722222222222","-62","52",
"1","2","23","-3.2","0.002","0","0","54.5722222222222","-68","23",
"1","2","24","-2.6","0.002","0","0","53.4111111111111","-69","-15",
"1","3","1","-2.4","0.002","0","0","52.25","-63","-47",
"1","3","2","-2","0.0021","0","0","48.7666666666667","-54","-67",
"1","3","3","-1.9","0.002","0","0","48.7666666666667","-44","-81",
"1","3","4","-2.5","0.002","0","0","46.4444444444444","-33","-88",
"1","3","5","-1.8","0.0021","0","0","44.1222222222222","-22","-79",
"1","3","6","-1.1","0.0022","0","0","44.1222222222222","-11","-69",
"1","3","7","-0.9","0.0022","2.32222222222222","2.32222222222222","41.8","-2","-60",
"1","3","8","-0.9","0.0022","30.1888888888889","27.8666666666667","39.4777777777778","7","-49",
"1","3","9","-0.2","0.0022","251.961111111111","88.2444444444444","67.3444444444444","15","-37",
"1","3","10","1.1","0.0024","130.044444444444","121.916666666667","60.3777777777778","20","-24",
"1","3","11","1.9","0.0025","41.8","113.788888888889","44.1222222222222","23","-9",
"1","3","12","2.2","0.0025","25.5444444444444","97.5333333333333","39.4777777777778","24","6",
"1","3","13","2.8","0.0026","27.8666666666667","85.9222222222222","40.6388888888889","21","21",
"1","3","14","2.5","0.0029","19.7388888888889","58.0555555555556","41.8","16","34",
"1","3","15","1.5","0.0034","19.7388888888889","30.1888888888889","15.0944444444444","9","46",
"1","3","16","2","0.0035","2.32222222222222","5.80555555555556","17.4166666666667","1","57",
"1","3","17","2.3","0.0037","0","0","18.5777777777778","-9","67",
"1","3","18","2.3","0.0037","0","0","20.9","-19","77",
"1","3","19","2.8","0.0037","0","0","20.9","-30","86",
"1","3","20","3.1","0.0037","0","0","22.0611111111111","-41","83",
"1","3","21","2.8","0.0037","0","0","23.2222222222222","-52","71",
"1","3","22","2.2","0.0039","0","0","26.7055555555556","-61","52",
"1","3","23","1.9","0.0038","0","0","27.8666666666667","-68","23",
"1","3","24","1.5","0.0038","0","0","27.8666666666667","-69","-15",
"1","4","1","1.3","0.0039","0","0","30.1888888888889","-63","-47",
"1","4","2","1.6","0.0039","0","0","31.35","-54","-67",
"1","4","3","1.6","0.0039","0","0","31.35","-44","-81",
"1","4","4","1.3","0.0038","0","0","35.9944444444444","-33","-88",
"1","4","5","0.5","0.0037","0","0","34.8333333333333","-22","-79",
"1","4","6","0.7","0.0038","0","0","38.3166666666667","-11","-69",
"1","4","7","0.6","0.0037","2.32222222222222","2.32222222222222","38.3166666666667","-2","-60",
"1","4","8","0.8","0.0038","41.8","30.1888888888889","39.4777777777778","7","-49",
"1","4","9","1.3","0.0038","38.3166666666667","66.1833333333333","41.8","15","-37",
"1","4","10","1.5","0.0038","33.6722222222222","91.7277777777778","39.4777777777778","20","-24",
"1","4","11","2.4","0.0038","166.038888888889","147.461111111111","58.0555555555556","23","-9",
"1","4","12","1.4","0.0038","169.522222222222","149.783333333333","58.0555555555556","24","6",
"1","4","13","2.2","0.0037","640.933333333333","88.2444444444444","84.7611111111111","21","20",
"1","4","14","1.6","0.0036","269.377777777778","99.8555555555555","67.3444444444444","16","34",
"1","4","15","1.4","0.0035","35.9944444444444","38.3166666666667","41.8","9","46",
"1","4","16","0.9","0.0034","11.6111111111111","8.12777777777778","41.8","1","57",
"1","4","17","0.6","0.0035","0","0","44.1222222222222","-9","67",
"1","4","18","-0.2","0.0035","0","0","42.9611111111111","-19","77",
"1","4","19","-0.1","0.0035","0","0","42.9611111111111","-30","86",
"1","4","20","-0.4","0.0035","0","0","44.1222222222222","-41","83",
"1","4","21","-0.4","0.0035","0","0","47.6055555555556","-52","71",
"1","4","22","-0.3","0.0034","0","0","47.6055555555556","-61","52",
"1","4","23","-1","0.0032","0","0","47.6055555555556","-68","24",
"1","4","24","-1.6","0.0032","0","0","49.9277777777778","-69","-15",
"1","5","1","-2","0.003","0","0","51.0888888888889","-63","-46",
"1","5","2","-2.5","0.003","0","0","51.0888888888889","-54","-67",
"1","5","3","-2.2","0.003","0","0","53.4111111111111","-44","-80",
"1","5","4","-2","0.0031","0","0","53.4111111111111","-33","-89",
"1","5","5","-1.4","0.003","0","0","53.4111111111111","-22","-79",
"1","5","6","-2.9","0.0028","0","0","55.7333333333333","-11","-70",
"1","5","7","-3.6","0.0027","2.32222222222222","2.32222222222222","54.5722222222222","-2","-60",
"1","5","8","-3.3","0.0027","161.394444444444","41.8","56.8944444444444","7","-49",
"1","5","9","-3.3","0.0027","337.883333333333","85.9222222222222","73.15","15","-37",
"1","5","10","0.1","0.0029","85.9222222222222","113.788888888889","55.7333333333333","20","-24",
"1","5","11","-1.1","0.0032","19.7388888888889","94.05","13.9333333333333","24","-9",
"1","5","12","-1","0.0032","33.6722222222222","105.661111111111","39.4777777777778","24","6",
"1","5","13","-0.6","0.0032","33.6722222222222","94.05","40.6388888888889","21","20",
"1","5","14","-0.9","0.0033","130.044444444444","97.5333333333333","55.7333333333333","16","34",
"1","5","15","-0.9","0.003","71.9888888888889","47.6055555555556","13.9333333333333","9","46",
"1","5","16","-0.9","0.003","11.6111111111111","8.12777777777778","19.7388888888889","1","57",
"1","5","17","-2.1","0.0029","0","0","25.5444444444444","-9","67",
"1","5","18","-2.7","0.0027","0","0","29.0277777777778","-19","77",
"1","5","19","-3.6","0.0025","0","0","32.5111111111111","-30","86",
"1","5","20","-4.1","0.0025","0","0","39.4777777777778","-41","83",
"1","5","21","-4.6","0.0024","0","0","41.8","-52","71",
"1","5","22","-5.5","0.0023","0","0","46.4444444444444","-61","52",
"1","5","23","-5.9","0.0022","0","0","51.0888888888889","-68","24",
"1","5","24","-7.3","0.0019","0","0","55.7333333333333","-69","-14",
"1","6","1","-8","0.0019","0","0","60.3777777777778","-63","-46",
"1","6","2","-5.1","0.0022","0","0","65.0222222222222","-54","-66",
"1","6","3","-3.7","0.0023","0","0","70.8277777777778","-44","-80",
"1","6","4","-4.4","0.002","0","0","76.6333333333333","-33","-89",
"1","6","5","-5.6","0.0018","0","0","82.4388888888889","-22","-79",
"1","6","6","-5.4","0.0018","0","0","85.9222222222222","-11","-70",
"1","6","7","-6.4","0.0018","2.32222222222222","5.80555555555556","89.4055555555555","-2","-60",
"1","6","8","-6.9","0.0017","485.344444444444","38.3166666666667","96.3722222222222","7","-49",
"1","6","9","-4.7","0.0017","638.611111111111","58.0555555555556","97.5333333333333","15","-37",
"1","6","10","-2.7","0.0017","774.461111111111","61.5388888888889","101.016666666667","20","-24",
"1","6","11","-2.1","0.0016","820.905555555555","63.8611111111111","103.338888888889","24","-10",
"1","6","12","-1.7","0.0015","829.033333333333","63.8611111111111","105.661111111111","24","6",
"1","6","13","-1.5","0.0014","793.038888888889","61.5388888888889","105.661111111111","22","20",
"1","6","14","-1.4","0.0014","690.861111111111","61.5388888888889","106.822222222222","17","34",
"1","6","15","-1.4","0.0013","305.372222222222","55.7333333333333","87.0833333333333","10","46",
"1","6","16","-2.9","0.0015","22.0611111111111","11.6111111111111","69.6666666666667","1","57",
"1","6","17","-2.3","0.0017","0","0","55.7333333333333","-9","67",
"1","6","18","-4.4","0.0023","0","0","40.6388888888889","-19","77",
"1","6","19","-4.3","0.0023","0","0","26.7055555555556","-30","86",
"1","6","20","-4","0.0025","0","0","13.9333333333333","-41","83",
"1","6","21","-3.7","0.0026","0","0","16.2555555555556","-51","71",
"1","6","22","-4.6","0.0024","0","0","15.0944444444444","-61","52",
"1","6","23","-3.5","0.0023","0","0","16.2555555555556","-68","24",
"1","6","24","-3.8","0.0021","0","0","20.9","-69","-14",
"1","7","1","-4.3","0.0021","0","0","20.9","-63","-46",
"1","7","2","-4.2","0.002","0","0","24.3833333333333","-54","-66",
"1","7","3","-4","0.0019","0","0","25.5444444444444","-44","-80",
"1","7","4","-3.6","0.0018","0","0","27.8666666666667","-33","-89",
"1","7","5","-3.2","0.002","0","0","29.0277777777778","-22","-79",
"1","7","6","-2.3","0.0021","0","0","33.6722222222222","-11","-70",
"1","7","7","-2.3","0.0024","2.32222222222222","2.32222222222222","33.6722222222222","-2","-60",
"1","7","8","-2.6","0.0027","13.9333333333333","19.7388888888889","34.8333333333333","7","-49",
"1","7","9","-2.2","0.0028","11.6111111111111","47.6055555555556","13.9333333333333","15","-38",
"1","7","10","-1.6","0.003","19.7388888888889","71.9888888888889","35.9944444444444","21","-24",
"1","7","11","-1.3","0.003","22.0611111111111","88.2444444444444","34.8333333333333","24","-10",
"1","7","12","-0.7","0.0028","35.9944444444444","111.466666666667","40.6388888888889","24","5",
"1","7","13","-1.6","0.003","16.2555555555556","80.1166666666666","35.9944444444444","22","20",
"1","7","14","-2","0.0028","13.9333333333333","55.7333333333333","34.8333333333333","17","34",
"1","7","15","-2.4","0.0026","11.6111111111111","27.8666666666667","16.2555555555556","10","46",
"1","7","16","-2.9","0.0024","2.32222222222222","5.80555555555556","19.7388888888889","1","57",
"1","7","17","-3.2","0.0026","0","0","20.9","-9","67",
"1","7","18","-3.6","0.0023","0","0","24.3833333333333","-19","77",
"1","7","19","-3.7","0.0021","0","0","26.7055555555556","-30","86",
"1","7","20","-4","0.002","0","0","31.35","-41","83",
"1","7","21","-4.8","0.0021","0","0","33.6722222222222","-51","71",
"1","7","22","-4.8","0.0019","0","0","35.9944444444444","-61","52",
"1","7","23","-4.2","0.0019","0","0","38.3166666666667","-68","24",
"1","7","24","-4.6","0.0023","0","0","39.4777777777778","-69","-14",
"1","8","1","-4.2","0.0023","0","0","44.1222222222222","-63","-45",
"1","8","2","-4.3","0.0023","0","0","46.4444444444444","-54","-66",
"1","8","3","-3.9","0.0022","0","0","51.0888888888889","-44","-80",
"1","8","4","-4.4","0.0024","0","0","51.0888888888889","-33","-89",
"1","8","5","-4.6","0.0022","0","0","55.7333333333333","-22","-79",
"1","8","6","-4.3","0.0022","0","0","58.0555555555556","-11","-70",
"1","8","7","-5.1","0.0021","2.32222222222222","2.32222222222222","62.7","-2","-60",
"1","8","8","-4.3","0.0021","235.705555555556","41.8","66.1833333333333","7","-50",
"1","8","9","-3.7","0.0021","568.944444444444","66.1833333333333","88.2444444444444","15","-38",
"1","8","10","-2.4","0.002","685.055555555556","77.7944444444445","16.2555555555556","21","-24",
"1","8","11","-1.2","0.0021","205.516666666667","152.105555555556","62.7","24","-10",
"1","8","12","-0.9","0.0021","52.25","121.916666666667","45.2833333333333","24","5",
"1","8","13","-0.2","0.0022","52.25","111.466666666667","45.2833333333333","22","20",
"1","8","14","-0.2","0.0023","75.4722222222222","88.2444444444444","48.7666666666667","17","34",
"1","8","15","0.5","0.0022","197.388888888889","58.0555555555556","73.15","10","46",
"1","8","16","-0.8","0.0022","130.044444444444","16.2555555555556","73.15","1","57",
"1","8","17","-2","0.0022","0","0","70.8277777777778","-8","67",
"1","8","18","-2.2","0.0021","0","0","69.6666666666667","-19","77",
"1","8","19","-3","0.0021","0","0","68.5055555555555","-30","86",
"1","8","20","-2.6","0.002","0","0","67.3444444444444","-40","83",
"1","8","21","-3.3","0.002","0","0","67.3444444444444","-51","70",
"1","8","22","-1.2","0.0022","0","0","68.5055555555555","-61","52",
"1","8","23","-0.3","0.0024","0","0","67.3444444444444","-68","24",
"1","8","24","0.2","0.0025","0","0","66.1833333333333","-69","-13",
"1","9","1","0.4","0.0025","0","0","65.0222222222222","-63","-45",
"1","9","2","-2.1","0.0023","0","0","65.0222222222222","-54","-66",
"1","9","3","-3.9","0.0022","0","0","61.5388888888889","-44","-80",
"1","9","4","-4","0.0023","0","0","61.5388888888889","-33","-89",
"1","9","5","-5.7","0.0021","0","0","59.2166666666667","-22","-80",
"1","9","6","-5.6","0.0021","0","0","60.3777777777778","-11","-70",
"1","9","7","2.6","0.003","2.32222222222222","2.32222222222222","61.5388888888889","-2","-60",
"1","9","8","3.3","0.0032","169.522222222222","41.8","61.5388888888889","7","-50",
"1","9","9","3.8","0.0032","166.038888888889","88.2444444444444","61.5388888888889","15","-38",
"1","9","10","4.8","0.0033","38.3166666666667","94.05","44.1222222222222","21","-25",
"1","9","11","5.9","0.0031","377.361111111111","141.655555555556","80.1166666666666","24","-10",
"1","9","12","6","0.0032","130.044444444444","149.783333333333","63.8611111111111","24","5",
"1","9","13","5.2","0.0035","16.2555555555556","83.6","15.0944444444444","22","20",
"1","9","14","4","0.0039","227.577777777778","105.661111111111","68.5055555555555","17","34",
"1","9","15","4.1","0.0037","58.0555555555556","47.6055555555556","46.4444444444444","10","46",
"1","9","16","4.5","0.0041","11.6111111111111","8.12777777777778","39.4777777777778","1","57",
"1","9","17","5.3","0.0043","0","0","30.1888888888889","-8","67",
"1","9","18","6.2","0.0046","0","0","23.2222222222222","-19","77",
"1","9","19","5.8","0.0048","0","0","16.2555555555556","-29","86",
"1","9","20","4.5","0.0045","0","0","15.0944444444444","-40","83",
"1","9","21","5.1","0.0047","0","0","15.0944444444444","-51","70",
"1","9","22","4.5","0.0038","0","0","15.0944444444444","-61","52",
"1","9","23","4.2","0.0032","0","0","16.2555555555556","-67","24",
"1","9","24","1.8","0.0032","0","0","16.2555555555556","-69","-13",
"1","10","1","1.4","0.003","0","0","19.7388888888889","-63","-45",
"1","10","2","0.6","0.0029","0","0","20.9","-54","-65",
"1","10","3","0.3","0.0029","0","0","25.5444444444444","-44","-79",
"1","10","4","-1.1","0.0023","0","0","30.1888888888889","-33","-90",
"1","10","5","-1.4","0.0023","0","0","34.8333333333333","-22","-80",
"1","10","6","-1.4","0.0022","0","0","37.1555555555556","-11","-70",
"1","10","7","-1.9","0.002","2.32222222222222","2.32222222222222","40.6388888888889","-1","-61",
"1","10","8","-2.2","0.002","41.8","30.1888888888889","44.1222222222222","7","-50",
"1","10","9","-2.8","0.002","55.7333333333333","75.4722222222222","47.6055555555556","15","-38",
"1","10","10","-3.1","0.0022","161.394444444444","127.722222222222","56.8944444444444","21","-25",
"1","10","11","-3","0.0018","69.6666666666667","133.527777777778","49.9277777777778","24","-10",
"1","10","12","-3.2","0.0016","47.6055555555556","119.594444444444","45.2833333333333","25","5",
"1","10","13","-3.6","0.0018","47.6055555555556","107.983333333333","44.1222222222222","22","20",
"1","10","14","-4.4","0.002","25.5444444444444","66.1833333333333","37.1555555555556","17","34",
"1","10","15","-4.6","0.0021","27.8666666666667","38.3166666666667","37.1555555555556","10","46",
"1","10","16","-5.1","0.0018","11.6111111111111","8.12777777777778","40.6388888888889","2","57",
"1","10","17","-5.5","0.002","0","0","38.3166666666667","-8","67",
"1","10","18","-5.4","0.0018","0","0","41.8","-18","77",
"1","10","19","-5.5","0.0018","0","0","40.6388888888889","-29","86",
"1","10","20","-5.8","0.0019","0","0","42.9611111111111","-40","83",
"1","10","21","-5.9","0.0017","0","0","41.8","-51","70",
"1","10","22","-5.7","0.0018","0","0","42.9611111111111","-60","52",
"1","10","23","-6","0.0018","0","0","44.1222222222222","-67","25",
"1","10","24","-5.9","0.0017","0","0","45.2833333333333","-68","-13",
"1","11","1","-6.3","0.0018","0","0","46.4444444444444","-63","-44",
"1","11","2","-6.5","0.0017","0","0","47.6055555555556","-54","-65",
"1","11","3","-6.8","0.0016","0","0","46.4444444444444","-44","-79",
"1","11","4","-6.8","0.0017","0","0","49.9277777777778","-33","-90",
"1","11","5","-7.3","0.0017","0","0","47.6055555555556","-22","-80",
"1","11","6","-6.7","0.0014","0","0","49.9277777777778","-11","-71",
"1","11","7","-7","0.0013","2.32222222222222","2.32222222222222","51.0888888888889","-1","-61",
"1","11","8","-7.7","0.0013","88.2444444444444","38.3166666666667","51.0888888888889","8","-50",
"1","11","9","-6.6","0.0014","130.044444444444","88.2444444444444","55.7333333333333","15","-38",
"1","11","10","-5.7","0.0013","143.977777777778","127.722222222222","59.2166666666667","21","-25",
"1","11","11","-4.7","0.0014","424.966666666667","138.172222222222","77.7944444444445","24","-10",
"1","11","12","-4.3","0.0013","635.127777777778","105.661111111111","88.2444444444444","25","5",
"1","11","13","-4.6","0.0014","75.4722222222222","121.916666666667","51.0888888888889","22","20",
"1","11","14","-4.9","0.0016","102.177777777778","99.8555555555555","52.25","17","34",
"1","11","15","-5.6","0.0016","297.244444444444","58.0555555555556","74.3111111111111","10","46",
"1","11","16","-6.5","0.0015","22.0611111111111","11.6111111111111","75.4722222222222","2","57",
"1","11","17","-6.8","0.0016","0","0","74.3111111111111","-8","67",
"1","11","18","-6.4","0.0014","0","0","78.9555555555555","-18","77",
"1","11","19","-6.9","0.0015","0","0","78.9555555555555","-29","86",
"1","11","20","-7.5","0.0013","0","0","80.1166666666666","-40","83",
"1","11","21","-8.3","0.0011","0","0","82.4388888888889","-51","70",
"1","11","22","-8.1","0.0011","0","0","82.4388888888889","-60","52",
"1","11","23","-7.9","0.0011","0","0","83.6","-67","25",
"1","11","24","-7.4","0.0012","0","0","85.9222222222222","-68","-12",
"1","12","1","-7.5","0.0012","0","0","84.7611111111111","-63","-44",
"1","12","2","-7.7","0.0013","0","0","87.0833333333333","-54","-65",
"1","12","3","-7.9","0.0014","0","0","85.9222222222222","-44","-79",
"1","12","4","-7.9","0.0015","0","0","85.9222222222222","-33","-90",
"1","12","5","-7.3","0.0015","0","0","89.4055555555555","-22","-80",
"1","12","6","-8.6","0.0014","0","0","89.4055555555555","-11","-71",
"1","12","7","-9.4","0.0014","2.32222222222222","5.80555555555556","88.2444444444444","-1","-61",
"1","12","8","-8.5","0.0014","457.477777777778","38.3166666666667","89.4055555555555","8","-50",
"1","12","9","-6.8","0.0014","665.316666666667","58.0555555555556","96.3722222222222","15","-38",
"1","12","10","-5.7","0.0013","798.844444444444","61.5388888888889","98.6944444444444","21","-25",
"1","12","11","-5.1","0.0013","635.127777777778","102.177777777778","90.5666666666666","24","-10",
"1","12","12","-4.4","0.0013","638.611111111111","105.661111111111","92.8888888888889","25","5",
"1","12","13","-4.6","0.0016","715.244444444444","80.1166666666666","95.2111111111111","22","20",
"1","12","14","-4.5","0.0016","732.661111111111","58.0555555555556","98.6944444444444","18","34",
"1","12","15","-4.9","0.0014","447.027777777778","52.25","90.5666666666666","11","46",
"1","12","16","-6.1","0.0014","63.8611111111111","13.9333333333333","85.9222222222222","2","57",
"1","12","17","-7.2","0.0014","0","0","83.6","-8","67",
"1","12","18","-7.6","0.0014","0","0","82.4388888888889","-18","77",
"1","12","19","-8.2","0.0014","0","0","78.9555555555555","-29","86",
"1","12","20","-8.2","0.0014","0","0","76.6333333333333","-40","83",
"1","12","21","-8","0.0013","0","0","74.3111111111111","-50","70",
"1","12","22","-7.7","0.0013","0","0","73.15","-60","52",
"1","12","23","-8","0.0012","0","0","71.9888888888889","-67","25",
"1","12","24","-8.9","0.0012","0","0","70.8277777777778","-68","-12",
"1","13","1","-10","0.0012","0","0","66.1833333333333","-63","-44",
"1","13","2","-11.9","0.0011","0","0","63.8611111111111","-54","-64",
"1","13","3","-12","0.0011","0","0","61.5388888888889","-44","-79",
"1","13","4","-12.5","0.0011","0","0","59.2166666666667","-33","-90",
"1","13","5","-11.6","0.0012","0","0","56.8944444444444","-22","-80",
"1","13","6","-10.9","0.0014","0","0","56.8944444444444","-11","-71",
"1","13","7","-8.2","0.0018","2.32222222222222","2.32222222222222","54.5722222222222","-1","-61",
"1","13","8","-7.8","0.0018","155.588888888889","44.1222222222222","53.4111111111111","8","-50",
"1","13","9","-9.8","0.0014","38.3166666666667","66.1833333333333","39.4777777777778","15","-39",
"1","13","10","-8","0.0016","44.1222222222222","99.8555555555555","41.8","21","-25",
"1","13","11","-7","0.0018","33.6722222222222","105.661111111111","40.6388888888889","24","-10",
"1","13","12","-7.1","0.0019","25.5444444444444","102.177777777778","15.0944444444444","25","5",
"1","13","13","-6","0.0018","8.12777777777778","69.6666666666667","13.9333333333333","23","20",
"1","13","14","-7.1","0.0019","8.12777777777778","52.25","15.0944444444444","18","34",
"1","13","15","-7.3","0.0018","11.6111111111111","30.1888888888889","13.9333333333333","11","46",
"1","13","16","-7.7","0.0016","11.6111111111111","8.12777777777778","15.0944444444444","2","57",
"1","13","17","-8.3","0.0018","0","0","15.0944444444444","-8","67",
"1","13","18","-8.7","0.0016","0","0","13.9333333333333","-18","77",
"1","13","19","-9","0.0016","0","0","15.0944444444444","-29","86",
"1","13","20","-8.5","0.0018","0","0","13.9333333333333","-40","83",
"1","13","21","-9.4","0.0015","0","0","13.9333333333333","-50","70",
"1","13","22","-10","0.0015","0","0","13.9333333333333","-60","52",
"1","13","23","-9.4","0.0016","0","0","13.9333333333333","-67","25",
"1","13","24","-9.6","0.0016","0","0","15.0944444444444","-68","-12",
"1","14","1","-9.6","0.0015","0","0","15.0944444444444","-63","-43",
"1","14","2","-9.8","0.0016","0","0","17.4166666666667","-54","-64",
"1","14","3","-9.8","0.0015","0","0","19.7388888888889","-44","-78",
"1","14","4","-9.4","0.0015","0","0","24.3833333333333","-33","-90",
"1","14","5","-9.6","0.0016","0","0","26.7055555555556","-22","-81",
"1","14","6","-9.7","0.0015","0","0","29.0277777777778","-11","-71",
"1","14","7","-9.9","0.0014","2.32222222222222","2.32222222222222","31.35","-1","-61",
"1","14","8","-9.2","0.0016","19.7388888888889","25.5444444444444","33.6722222222222","8","-51",
"1","14","9","-8.6","0.0017","30.1888888888889","63.8611111111111","39.4777777777778","15","-39",
"1","14","10","-8.5","0.0016","13.9333333333333","69.6666666666667","13.9333333333333","21","-25",
"1","14","11","-8.7","0.0016","16.2555555555556","91.7277777777778","35.9944444444444","25","-11",
"1","14","12","-8.8","0.0016","11.6111111111111","83.6","34.8333333333333","25","5",
"1","14","13","-8","0.0017","13.9333333333333","75.4722222222222","13.9333333333333","23","20",
"1","14","14","-8.3","0.0017","16.2555555555556","63.8611111111111","34.8333333333333","18","34",
"1","14","15","-8.4","0.0017","13.9333333333333","33.6722222222222","34.8333333333333","11","46",
"1","14","16","-8.7","0.0016","2.32222222222222","5.80555555555556","13.9333333333333","2","57",
"1","14","17","-9.2","0.0016","0","0","13.9333333333333","-7","67",
"1","14","18","-9.8","0.0015","0","0","15.0944444444444","-18","77",
"1","14","19","-10.3","0.0014","0","0","15.0944444444444","-29","87",
"1","14","20","-9.9","0.0014","0","0","13.9333333333333","-40","83",
"1","14","21","-9.7","0.0015","0","0","15.0944444444444","-50","70",
"1","14","22","-9.9","0.0014","0","0","13.9333333333333","-60","52",
"1","14","23","-11","0.0014","0","0","15.0944444444444","-67","25",
"1","14","24","-9.7","0.0015","0","0","15.0944444444444","-68","-12",
"1","15","1","-9.7","0.0015","0","0","15.0944444444444","-63","-43",
"1","15","2","-9.5","0.0015","0","0","16.2555555555556","-54","-64",
"1","15","3","-9.2","0.0016","0","0","13.9333333333333","-44","-78",
"1","15","4","-9.6","0.0016","0","0","15.0944444444444","-33","-89",
"1","15","5","-9.5","0.0015","0","0","16.2555555555556","-22","-81",
"1","15","6","-9.4","0.0016","0","0","13.9333333333333","-11","-71",
"1","15","7","-9.5","0.0014","2.32222222222222","2.32222222222222","16.2555555555556","-1","-61",
"1","15","8","-11.1","0.0013","437.738888888889","38.3166666666667","81.2777777777778","8","-51",
"1","15","9","-8.6","0.0013","141.655555555556","91.7277777777778","58.0555555555556","16","-39",
"1","15","10","-8.1","0.0016","365.75","127.722222222222","71.9888888888889","21","-25",
"1","15","11","-8.2","0.0016","49.9277777777778","121.916666666667","16.2555555555556","25","-11",
"1","15","12","-8","0.0016","193.905555555556","163.716666666667","58.0555555555556","25","5",
"1","15","13","-7.8","0.0018","38.3166666666667","105.661111111111","39.4777777777778","23","20",
"1","15","14","-8","0.0018","38.3166666666667","83.6","38.3166666666667","18","34",
"1","15","15","-8.2","0.0017","63.8611111111111","55.7333333333333","42.9611111111111","11","46",
"1","15","16","-8.4","0.0016","41.8","11.6111111111111","45.2833333333333","2","57",
"1","15","17","-9.1","0.0016","0","0","47.6055555555556","-7","67",
"1","15","18","-10.9","0.0014","0","0","48.7666666666667","-18","77",
"1","15","19","-12.1","0.0013","0","0","49.9277777777778","-28","87",
"1","15","20","-13","0.0011","0","0","51.0888888888889","-39","83",
"1","15","21","-13.1","0.0011","0","0","53.4111111111111","-50","70",
"1","15","22","-12.8","0.0011","0","0","54.5722222222222","-60","52",
